15 Minutes,Lane 1 Flow (Veh/15 Minutes),direction
18/10/2006 10:15,152,NE
18/10/2006 10:30,203,NE
18/10/2006 10:45,155,NE
18/10/2006 11:00,181,NE
18/10/2006 11:15,161,NE
18/10/2006 11:30,167,NE
18/10/2006 11:45,162,NE
18/10/2006 12:00,162,NE
18/10/2006 12:15,149,NE
18/10/2006 12:30,172,NE
18/10/2006 12:45,170,NE
18/10/2006 13:00,150,NE
18/10/2006 13:15,163,NE
18/10/2006 13:30,149,NE
18/10/2006 13:45,135,NE
18/10/2006 14:00,144,NE
18/10/2006 14:15,145,NE
18/10/2006 14:30,131,NE
18/10/2006 14:45,169,NE
18/10/2006 15:00,130,NE
18/10/2006 15:15,173,NE
18/10/2006 15:30,156,NE
18/10/2006 15:45,176,NE
18/10/2006 16:00,145,NE
18/10/2006 16:15,132,NE
18/10/2006 16:30,145,NE
18/10/2006 16:45,142,NE
18/10/2006 17:00,152,NE
18/10/2006 17:15,154,NE
18/10/2006 17:30,160,NE
18/10/2006 17:45,152,NE
18/10/2006 18:00,155,NE
18/10/2006 18:15,153,NE
18/10/2006 18:30,125,NE
18/10/2006 18:45,143,NE
18/10/2006 19:00,139,NE
18/10/2006 19:15,142,NE
18/10/2006 19:30,114,NE
18/10/2006 19:45,105,NE
18/10/2006 20:00,107,NE
18/10/2006 20:15,95,NE
18/10/2006 20:30,109,NE
18/10/2006 20:45,87,NE
18/10/2006 21:00,77,NE
18/10/2006 21:15,105,NE
18/10/2006 21:30,90,NE
18/10/2006 21:45,83,NE
18/10/2006 22:00,79,NE
18/10/2006 22:15,80,NE
18/10/2006 22:30,56,NE
18/10/2006 22:45,77,NE
18/10/2006 23:00,49,NE
18/10/2006 23:15,31,NE
18/10/2006 23:30,29,NE
18/10/2006 23:45,31,NE
19/10/2006 00:00,19,NE
19/10/2006 00:15,28,NE
19/10/2006 00:30,22,NE
19/10/2006 00:45,14,NE
19/10/2006 01:00,15,NE
19/10/2006 01:15,14,NE
19/10/2006 01:30,10,NE
19/10/2006 01:45,12,NE
19/10/2006 02:00,5,NE
19/10/2006 02:15,17,NE
19/10/2006 02:30,8,NE
19/10/2006 02:45,8,NE
19/10/2006 03:00,13,NE
19/10/2006 03:15,15,NE
19/10/2006 03:30,14,NE
19/10/2006 03:45,12,NE
19/10/2006 04:00,18,NE
19/10/2006 04:15,7,NE
19/10/2006 04:30,14,NE
19/10/2006 04:45,25,NE
19/10/2006 05:00,17,NE
19/10/2006 05:15,38,NE
19/10/2006 05:30,48,NE
19/10/2006 05:45,53,NE
19/10/2006 06:00,71,NE
19/10/2006 06:15,115,NE
19/10/2006 06:30,171,NE
19/10/2006 06:45,208,NE
19/10/2006 07:00,303,NE
19/10/2006 07:15,345,NE
19/10/2006 07:30,329,NE
19/10/2006 07:45,275,NE
19/10/2006 08:00,320,NE
19/10/2006 08:15,311,NE
19/10/2006 08:30,336,NE
19/10/2006 08:45,243,NE
19/10/2006 09:00,234,NE
19/10/2006 09:15,265,NE
19/10/2006 09:30,216,NE
19/10/2006 09:45,250,NE
19/10/2006 10:00,170,NE
19/10/2006 10:15,188,NE
19/10/2006 10:30,187,NE
19/10/2006 10:45,173,NE
19/10/2006 11:00,148,NE
19/10/2006 11:15,169,NE
19/10/2006 11:30,175,NE
19/10/2006 11:45,163,NE
19/10/2006 12:00,172,NE
19/10/2006 12:15,144,NE
19/10/2006 12:30,164,NE
19/10/2006 12:45,167,NE
19/10/2006 13:00,138,NE
19/10/2006 13:15,167,NE
19/10/2006 13:30,161,NE
19/10/2006 13:45,141,NE
19/10/2006 14:00,119,NE
19/10/2006 14:15,147,NE
19/10/2006 14:30,170,NE
19/10/2006 14:45,164,NE
19/10/2006 15:00,181,NE
19/10/2006 15:15,162,NE
19/10/2006 15:30,151,NE
19/10/2006 15:45,168,NE
19/10/2006 16:00,148,NE
19/10/2006 16:15,176,NE
19/10/2006 16:30,179,NE
19/10/2006 16:45,150,NE
19/10/2006 17:00,159,NE
19/10/2006 17:15,173,NE
19/10/2006 17:30,153,NE
19/10/2006 17:45,140,NE
19/10/2006 18:00,150,NE
19/10/2006 18:15,157,NE
19/10/2006 18:30,105,NE
19/10/2006 18:45,142,NE
19/10/2006 19:00,140,NE
19/10/2006 19:15,142,NE
19/10/2006 19:30,178,NE
19/10/2006 19:45,104,NE
19/10/2006 20:00,101,NE
19/10/2006 20:15,112,NE
19/10/2006 20:30,98,NE
19/10/2006 20:45,89,NE
19/10/2006 21:00,103,NE
19/10/2006 21:15,100,NE
19/10/2006 21:30,84,NE
19/10/2006 21:45,84,NE
19/10/2006 22:00,91,NE
19/10/2006 22:15,64,NE
19/10/2006 22:30,63,NE
19/10/2006 22:45,61,NE
19/10/2006 23:00,53,NE
19/10/2006 23:15,51,NE
19/10/2006 23:30,44,NE
19/10/2006 23:45,42,NE
20/10/2006 00:00,30,NE
20/10/2006 00:15,24,NE
20/10/2006 00:30,17,NE
20/10/2006 00:45,22,NE
20/10/2006 01:00,22,NE
20/10/2006 01:15,13,NE
20/10/2006 01:30,13,NE
20/10/2006 01:45,11,NE
20/10/2006 02:00,23,NE
20/10/2006 02:15,7,NE
20/10/2006 02:30,11,NE
20/10/2006 02:45,12,NE
20/10/2006 03:00,9,NE
20/10/2006 03:15,19,NE
20/10/2006 03:30,6,NE
20/10/2006 03:45,14,NE
20/10/2006 04:00,12,NE
20/10/2006 04:15,9,NE
20/10/2006 04:30,15,NE
20/10/2006 04:45,30,NE
20/10/2006 05:00,15,NE
20/10/2006 05:15,29,NE
20/10/2006 05:30,51,NE
20/10/2006 05:45,54,NE
20/10/2006 06:00,73,NE
20/10/2006 06:15,117,NE
20/10/2006 06:30,182,NE
20/10/2006 06:45,218,NE
20/10/2006 07:00,237,NE
20/10/2006 07:15,311,NE
20/10/2006 07:30,324,NE
20/10/2006 07:45,255,NE
20/10/2006 08:00,294,NE
20/10/2006 08:15,284,NE
20/10/2006 08:30,287,NE
20/10/2006 08:45,266,NE
20/10/2006 09:00,376,NE
20/10/2006 09:15,255,NE
20/10/2006 09:30,206,NE
20/10/2006 09:45,176,NE
20/10/2006 10:00,226,NE
20/10/2006 10:15,175,NE
20/10/2006 10:30,182,NE
20/10/2006 10:45,166,NE
20/10/2006 11:00,189,NE
20/10/2006 11:15,145,NE
20/10/2006 11:30,185,NE
20/10/2006 11:45,171,NE
20/10/2006 12:00,174,NE
20/10/2006 12:15,178,NE
20/10/2006 12:30,181,NE
20/10/2006 12:45,151,NE
20/10/2006 13:00,179,NE
20/10/2006 13:15,167,NE
20/10/2006 13:30,147,NE
20/10/2006 13:45,123,NE
20/10/2006 14:00,184,NE
20/10/2006 14:15,144,NE
20/10/2006 14:30,177,NE
20/10/2006 14:45,170,NE
20/10/2006 15:00,209,NE
20/10/2006 15:15,169,NE
20/10/2006 15:30,170,NE
20/10/2006 15:45,199,NE
20/10/2006 16:00,175,NE
20/10/2006 16:15,169,NE
20/10/2006 16:30,183,NE
20/10/2006 16:45,169,NE
20/10/2006 17:00,164,NE
20/10/2006 17:15,212,NE
20/10/2006 17:30,200,NE
20/10/2006 17:45,158,NE
20/10/2006 18:00,148,NE
20/10/2006 18:15,159,NE
20/10/2006 18:30,139,NE
20/10/2006 18:45,129,NE
20/10/2006 19:00,157,NE
20/10/2006 19:15,135,NE
20/10/2006 19:30,125,NE
20/10/2006 19:45,121,NE
20/10/2006 20:00,120,NE
20/10/2006 20:15,84,NE
20/10/2006 20:30,126,NE
20/10/2006 20:45,107,NE
20/10/2006 21:00,91,NE
20/10/2006 21:15,95,NE
20/10/2006 21:30,99,NE
20/10/2006 21:45,92,NE
20/10/2006 22:00,98,NE
20/10/2006 22:15,68,NE
20/10/2006 22:30,69,NE
20/10/2006 22:45,67,NE
20/10/2006 23:00,74,NE
20/10/2006 23:15,71,NE
20/10/2006 23:30,63,NE
20/10/2006 23:45,60,NE
21/10/2006 00:00,42,NE
21/10/2006 00:15,56,NE
21/10/2006 00:30,44,NE
21/10/2006 00:45,36,NE
21/10/2006 01:00,27,NE
21/10/2006 01:15,34,NE
21/10/2006 01:30,21,NE
21/10/2006 01:45,30,NE
21/10/2006 02:00,24,NE
21/10/2006 02:15,26,NE
21/10/2006 02:30,22,NE
21/10/2006 02:45,13,NE
21/10/2006 03:00,15,NE
21/10/2006 03:15,14,NE
21/10/2006 03:30,10,NE
21/10/2006 03:45,12,NE
21/10/2006 04:00,21,NE
21/10/2006 04:15,14,NE
21/10/2006 04:30,23,NE
21/10/2006 04:45,19,NE
21/10/2006 05:00,16,NE
21/10/2006 05:15,12,NE
21/10/2006 05:30,36,NE
21/10/2006 05:45,29,NE
21/10/2006 06:00,31,NE
21/10/2006 06:15,49,NE
21/10/2006 06:30,75,NE
21/10/2006 06:45,80,NE
21/10/2006 07:00,67,NE
21/10/2006 07:15,81,NE
21/10/2006 07:30,75,NE
21/10/2006 07:45,95,NE
21/10/2006 08:00,92,NE
21/10/2006 08:15,107,NE
21/10/2006 08:30,140,NE
21/10/2006 08:45,135,NE
21/10/2006 09:00,136,NE
21/10/2006 09:15,158,NE
21/10/2006 09:30,175,NE
21/10/2006 09:45,168,NE
21/10/2006 10:00,174,NE
21/10/2006 10:15,165,NE
21/10/2006 10:30,170,NE
21/10/2006 10:45,165,NE
21/10/2006 11:00,162,NE
21/10/2006 11:15,177,NE
21/10/2006 11:30,172,NE
21/10/2006 11:45,150,NE
21/10/2006 12:00,159,NE
21/10/2006 12:15,195,NE
21/10/2006 12:30,174,NE
21/10/2006 12:45,172,NE
21/10/2006 13:00,182,NE
21/10/2006 13:15,161,NE
21/10/2006 13:30,158,NE
21/10/2006 13:45,156,NE
21/10/2006 14:00,146,NE
21/10/2006 14:15,153,NE
21/10/2006 14:30,178,NE
21/10/2006 14:45,186,NE
21/10/2006 15:00,144,NE
21/10/2006 15:15,159,NE
21/10/2006 15:30,144,NE
21/10/2006 15:45,152,NE
21/10/2006 16:00,156,NE
21/10/2006 16:15,157,NE
21/10/2006 16:30,139,NE
21/10/2006 16:45,153,NE
21/10/2006 17:00,143,NE
21/10/2006 17:15,150,NE
21/10/2006 17:30,154,NE
21/10/2006 17:45,159,NE
21/10/2006 18:00,168,NE
21/10/2006 18:15,147,NE
21/10/2006 18:30,159,NE
21/10/2006 18:45,171,NE
21/10/2006 19:00,146,NE
21/10/2006 19:15,174,NE
21/10/2006 19:30,132,NE
21/10/2006 19:45,122,NE
21/10/2006 20:00,121,NE
21/10/2006 20:15,105,NE
21/10/2006 20:30,101,NE
21/10/2006 20:45,96,NE
21/10/2006 21:00,106,NE
21/10/2006 21:15,81,NE
21/10/2006 21:30,104,NE
21/10/2006 21:45,79,NE
21/10/2006 22:00,63,NE
21/10/2006 22:15,90,NE
21/10/2006 22:30,86,NE
21/10/2006 22:45,72,NE
21/10/2006 23:00,84,NE
21/10/2006 23:15,54,NE
21/10/2006 23:30,69,NE
21/10/2006 23:45,55,NE
22/10/2006 00:00,69,NE
22/10/2006 00:15,59,NE
22/10/2006 00:30,39,NE
22/10/2006 00:45,46,NE
22/10/2006 01:00,41,NE
22/10/2006 01:15,33,NE
22/10/2006 01:30,33,NE
22/10/2006 01:45,34,NE
22/10/2006 02:00,26,NE
22/10/2006 02:15,27,NE
22/10/2006 02:30,19,NE
22/10/2006 02:45,32,NE
22/10/2006 03:00,20,NE
22/10/2006 03:15,22,NE
22/10/2006 03:30,32,NE
22/10/2006 03:45,23,NE
22/10/2006 04:00,23,NE
22/10/2006 04:15,21,NE
22/10/2006 04:30,18,NE
22/10/2006 04:45,17,NE
22/10/2006 05:00,25,NE
22/10/2006 05:15,15,NE
22/10/2006 05:30,27,NE
22/10/2006 05:45,19,NE
22/10/2006 06:00,33,NE
22/10/2006 06:15,21,NE
22/10/2006 06:30,36,NE
22/10/2006 06:45,28,NE
22/10/2006 07:00,24,NE
22/10/2006 07:15,39,NE
22/10/2006 07:30,49,NE
22/10/2006 07:45,54,NE
22/10/2006 08:00,64,NE
22/10/2006 08:15,66,NE
22/10/2006 08:30,84,NE
22/10/2006 08:45,119,NE
22/10/2006 09:00,84,NE
22/10/2006 09:15,115,NE
22/10/2006 09:30,123,NE
22/10/2006 09:45,144,NE
22/10/2006 10:00,142,NE
22/10/2006 10:15,151,NE
22/10/2006 10:30,160,NE
22/10/2006 10:45,141,NE
22/10/2006 11:00,145,NE
22/10/2006 11:15,130,NE
22/10/2006 11:30,139,NE
22/10/2006 11:45,156,NE
22/10/2006 12:00,157,NE
22/10/2006 12:15,179,NE
22/10/2006 12:30,154,NE
22/10/2006 12:45,163,NE
22/10/2006 13:00,177,NE
22/10/2006 13:15,170,NE
22/10/2006 13:30,143,NE
22/10/2006 13:45,136,NE
22/10/2006 14:00,130,NE
22/10/2006 14:15,155,NE
22/10/2006 14:30,140,NE
22/10/2006 14:45,162,NE
22/10/2006 15:00,175,NE
22/10/2006 15:15,184,NE
22/10/2006 15:30,149,NE
22/10/2006 15:45,156,NE
22/10/2006 16:00,167,NE
22/10/2006 16:15,141,NE
22/10/2006 16:30,146,NE
22/10/2006 16:45,141,NE
22/10/2006 17:00,133,NE
22/10/2006 17:15,144,NE
22/10/2006 17:30,138,NE
22/10/2006 17:45,129,NE
22/10/2006 18:00,111,NE
22/10/2006 18:15,128,NE
22/10/2006 18:30,101,NE
22/10/2006 18:45,128,NE
22/10/2006 19:00,97,NE
22/10/2006 19:15,109,NE
22/10/2006 19:30,100,NE
22/10/2006 19:45,86,NE
22/10/2006 20:00,73,NE
22/10/2006 20:15,81,NE
22/10/2006 20:30,87,NE
22/10/2006 20:45,84,NE
22/10/2006 21:00,82,NE
22/10/2006 21:15,65,NE
22/10/2006 21:30,63,NE
22/10/2006 21:45,58,NE
22/10/2006 22:00,58,NE
22/10/2006 22:15,39,NE
22/10/2006 22:30,30,NE
22/10/2006 22:45,41,NE
22/10/2006 23:00,40,NE
22/10/2006 23:15,42,NE
22/10/2006 23:30,17,NE
22/10/2006 23:45,17,NE
23/10/2006 00:00,14,NE
23/10/2006 00:15,10,NE
23/10/2006 00:30,7,NE
23/10/2006 00:45,9,NE
23/10/2006 01:00,17,NE
23/10/2006 01:15,12,NE
23/10/2006 01:30,12,NE
23/10/2006 01:45,8,NE
23/10/2006 02:00,4,NE
23/10/2006 02:15,6,NE
23/10/2006 02:30,8,NE
23/10/2006 02:45,5,NE
23/10/2006 03:00,3,NE
23/10/2006 03:15,9,NE
23/10/2006 03:30,7,NE
23/10/2006 03:45,8,NE
23/10/2006 04:00,11,NE
23/10/2006 04:15,18,NE
23/10/2006 04:30,6,NE
23/10/2006 04:45,10,NE
23/10/2006 05:00,13,NE
23/10/2006 05:15,17,NE
23/10/2006 05:30,34,NE
23/10/2006 05:45,59,NE
23/10/2006 06:00,60,NE
23/10/2006 06:15,100,NE
23/10/2006 06:30,171,NE
23/10/2006 06:45,208,NE
23/10/2006 07:00,257,NE
23/10/2006 07:15,253,NE
23/10/2006 07:30,303,NE
23/10/2006 07:45,276,NE
23/10/2006 08:00,265,NE
23/10/2006 08:15,306,NE
23/10/2006 08:30,321,NE
23/10/2006 08:45,321,NE
23/10/2006 09:00,370,NE
23/10/2006 09:15,266,NE
23/10/2006 09:30,215,NE
23/10/2006 09:45,166,NE
23/10/2006 10:00,166,NE
23/10/2006 10:15,200,NE
23/10/2006 10:30,135,NE
23/10/2006 10:45,157,NE
23/10/2006 11:00,151,NE
23/10/2006 11:15,148,NE
23/10/2006 11:30,146,NE
23/10/2006 11:45,141,NE
23/10/2006 12:00,155,NE
23/10/2006 12:15,123,NE
23/10/2006 12:30,145,NE
23/10/2006 12:45,139,NE
23/10/2006 13:00,145,NE
23/10/2006 13:15,166,NE
23/10/2006 13:30,153,NE
23/10/2006 13:45,135,NE
23/10/2006 14:00,119,NE
23/10/2006 14:15,122,NE
23/10/2006 14:30,134,NE
23/10/2006 14:45,131,NE
23/10/2006 15:00,151,NE
23/10/2006 15:15,145,NE
23/10/2006 15:30,163,NE
23/10/2006 15:45,158,NE
23/10/2006 16:00,174,NE
23/10/2006 16:15,144,NE
23/10/2006 16:30,147,NE
23/10/2006 16:45,149,NE
23/10/2006 17:00,148,NE
23/10/2006 17:15,169,NE
23/10/2006 17:30,169,NE
23/10/2006 17:45,125,NE
23/10/2006 18:00,130,NE
23/10/2006 18:15,153,NE
23/10/2006 18:30,91,NE
23/10/2006 18:45,124,NE
23/10/2006 19:00,123,NE
23/10/2006 19:15,111,NE
23/10/2006 19:30,89,NE
23/10/2006 19:45,107,NE
23/10/2006 20:00,109,NE
23/10/2006 20:15,69,NE
23/10/2006 20:30,83,NE
23/10/2006 20:45,79,NE
23/10/2006 21:00,67,NE
23/10/2006 21:15,81,NE
23/10/2006 21:30,70,NE
23/10/2006 21:45,69,NE
23/10/2006 22:00,61,NE
23/10/2006 22:15,61,NE
23/10/2006 22:30,39,NE
23/10/2006 22:45,43,NE
23/10/2006 23:00,40,NE
23/10/2006 23:15,18,NE
23/10/2006 23:30,23,NE
23/10/2006 23:45,13,NE
24/10/2006 00:00,16,NE
24/10/2006 00:15,12,NE
24/10/2006 00:30,14,NE
24/10/2006 00:45,17,NE
24/10/2006 01:00,10,NE
24/10/2006 01:15,13,NE
24/10/2006 01:30,2,NE
24/10/2006 01:45,6,NE
24/10/2006 02:00,9,NE
24/10/2006 02:15,5,NE
24/10/2006 02:30,8,NE
24/10/2006 02:45,3,NE
24/10/2006 03:00,3,NE
24/10/2006 03:15,11,NE
24/10/2006 03:30,5,NE
24/10/2006 03:45,7,NE
24/10/2006 04:00,12,NE
24/10/2006 04:15,3,NE
24/10/2006 04:30,9,NE
24/10/2006 04:45,19,NE
24/10/2006 05:00,21,NE
24/10/2006 05:15,27,NE
24/10/2006 05:30,62,NE
24/10/2006 05:45,60,NE
24/10/2006 06:00,72,NE
24/10/2006 06:15,100,NE
24/10/2006 06:30,192,NE
24/10/2006 06:45,226,NE
24/10/2006 07:00,293,NE
24/10/2006 07:15,314,NE
24/10/2006 07:30,295,NE
24/10/2006 07:45,331,NE
24/10/2006 08:00,331,NE
24/10/2006 08:15,364,NE
24/10/2006 08:30,374,NE
24/10/2006 08:45,334,NE
24/10/2006 09:00,294,NE
24/10/2006 09:15,289,NE
24/10/2006 09:30,228,NE
24/10/2006 09:45,196,NE
24/10/2006 10:00,163,NE
24/10/2006 10:15,145,NE
24/10/2006 10:30,199,NE
24/10/2006 10:45,172,NE
24/10/2006 11:00,139,NE
24/10/2006 11:15,166,NE
24/10/2006 11:30,164,NE
24/10/2006 11:45,172,NE
24/10/2006 12:00,147,NE
24/10/2006 12:15,142,NE
24/10/2006 12:30,147,NE
24/10/2006 12:45,146,NE
24/10/2006 13:00,160,NE
24/10/2006 13:15,153,NE
24/10/2006 13:30,163,NE
24/10/2006 13:45,132,NE
24/10/2006 14:00,143,NE
24/10/2006 14:15,154,NE
24/10/2006 14:30,127,NE
24/10/2006 14:45,149,NE
24/10/2006 15:00,164,NE
24/10/2006 15:15,148,NE
24/10/2006 15:30,157,NE
24/10/2006 15:45,163,NE
24/10/2006 16:00,154,NE
24/10/2006 16:15,138,NE
24/10/2006 16:30,108,NE
24/10/2006 16:45,129,NE
24/10/2006 17:00,159,NE
24/10/2006 17:15,140,NE
24/10/2006 17:30,146,NE
24/10/2006 17:45,152,NE
24/10/2006 18:00,159,NE
24/10/2006 18:15,156,NE
24/10/2006 18:30,109,NE
24/10/2006 18:45,136,NE
24/10/2006 19:00,129,NE
24/10/2006 19:15,109,NE
24/10/2006 19:30,107,NE
24/10/2006 19:45,92,NE
24/10/2006 20:00,85,NE
24/10/2006 20:15,89,NE
24/10/2006 20:30,83,NE
24/10/2006 20:45,98,NE
24/10/2006 21:00,91,NE
24/10/2006 21:15,78,NE
24/10/2006 21:30,79,NE
24/10/2006 21:45,85,NE
24/10/2006 22:00,84,NE
24/10/2006 22:15,59,NE
24/10/2006 22:30,58,NE
24/10/2006 22:45,45,NE
24/10/2006 23:00,43,NE
24/10/2006 23:15,33,NE
24/10/2006 23:30,25,NE
24/10/2006 23:45,24,NE
25/10/2006 00:00,25,NE
25/10/2006 00:15,17,NE
25/10/2006 00:30,10,NE
25/10/2006 00:45,19,NE
25/10/2006 01:00,9,NE
25/10/2006 01:15,7,NE
25/10/2006 01:30,8,NE
25/10/2006 01:45,3,NE
25/10/2006 02:00,8,NE
25/10/2006 02:15,7,NE
25/10/2006 02:30,6,NE
25/10/2006 02:45,5,NE
25/10/2006 03:00,4,NE
25/10/2006 03:15,12,NE
25/10/2006 03:30,6,NE
25/10/2006 03:45,7,NE
25/10/2006 04:00,9,NE
25/10/2006 04:15,12,NE
25/10/2006 04:30,9,NE
25/10/2006 04:45,12,NE
25/10/2006 05:00,19,NE
25/10/2006 05:15,18,NE
25/10/2006 05:30,47,NE
25/10/2006 05:45,56,NE
25/10/2006 06:00,75,NE
25/10/2006 06:15,124,NE
25/10/2006 06:30,168,NE
25/10/2006 06:45,205,NE
25/10/2006 07:00,320,NE
25/10/2006 07:15,365,NE
25/10/2006 07:30,411,NE
25/10/2006 07:45,342,NE
25/10/2006 08:00,363,NE
25/10/2006 08:15,352,NE
25/10/2006 08:30,346,NE
25/10/2006 08:45,356,NE
25/10/2006 09:00,361,NE
25/10/2006 09:15,256,NE
25/10/2006 09:30,222,NE
25/10/2006 09:45,195,NE
25/10/2006 10:00,190,NE
25/10/2006 10:15,161,NE
25/10/2006 10:30,162,NE
25/10/2006 10:45,194,NE
25/10/2006 11:00,155,NE
25/10/2006 11:15,172,NE
25/10/2006 11:30,188,NE
25/10/2006 11:45,143,NE
25/10/2006 12:00,169,NE
25/10/2006 12:15,131,NE
25/10/2006 12:30,154,NE
25/10/2006 12:45,158,NE
25/10/2006 13:00,167,NE
25/10/2006 13:15,130,NE
25/10/2006 13:30,140,NE
25/10/2006 13:45,139,NE
25/10/2006 14:00,166,NE
25/10/2006 14:15,133,NE
25/10/2006 14:30,153,NE
25/10/2006 14:45,141,NE
25/10/2006 15:00,142,NE
25/10/2006 15:15,140,NE
25/10/2006 15:30,154,NE
25/10/2006 15:45,190,NE
25/10/2006 16:00,140,NE
25/10/2006 16:15,141,NE
25/10/2006 16:30,144,NE
25/10/2006 16:45,129,NE
25/10/2006 17:00,181,NE
25/10/2006 17:15,162,NE
25/10/2006 17:30,154,NE
25/10/2006 17:45,159,NE
25/10/2006 18:00,154,NE
25/10/2006 18:15,135,NE
25/10/2006 18:30,139,NE
25/10/2006 18:45,146,NE
25/10/2006 19:00,131,NE
25/10/2006 19:15,132,NE
25/10/2006 19:30,113,NE
25/10/2006 19:45,106,NE
25/10/2006 20:00,93,NE
25/10/2006 20:15,101,NE
25/10/2006 20:30,106,NE
25/10/2006 20:45,103,NE
25/10/2006 21:00,74,NE
25/10/2006 21:15,97,NE
25/10/2006 21:30,85,NE
25/10/2006 21:45,85,NE
25/10/2006 22:00,81,NE
25/10/2006 22:15,53,NE
25/10/2006 22:30,63,NE
25/10/2006 22:45,42,NE
25/10/2006 23:00,35,NE
25/10/2006 23:15,29,NE
25/10/2006 23:30,36,NE
25/10/2006 23:45,27,NE
26/10/2006 00:00,22,NE
26/10/2006 00:15,26,NE
26/10/2006 00:30,20,NE
26/10/2006 00:45,8,NE
26/10/2006 01:00,20,NE
26/10/2006 01:15,9,NE
26/10/2006 01:30,13,NE
26/10/2006 01:45,13,NE
26/10/2006 02:00,7,NE
26/10/2006 02:15,7,NE
26/10/2006 02:30,3,NE
26/10/2006 02:45,11,NE
26/10/2006 03:00,4,NE
26/10/2006 03:15,15,NE
26/10/2006 03:30,13,NE
26/10/2006 03:45,13,NE
26/10/2006 04:00,5,NE
26/10/2006 04:15,8,NE
26/10/2006 04:30,5,NE
26/10/2006 04:45,20,NE
26/10/2006 05:00,16,NE
26/10/2006 05:15,34,NE
26/10/2006 05:30,57,NE
26/10/2006 05:45,54,NE
26/10/2006 06:00,69,NE
26/10/2006 06:15,112,NE
26/10/2006 06:30,179,NE
26/10/2006 06:45,243,NE
26/10/2006 07:00,284,NE
26/10/2006 07:15,359,NE
26/10/2006 07:30,402,NE
26/10/2006 07:45,371,NE
26/10/2006 08:00,410,NE
26/10/2006 08:15,360,NE
26/10/2006 08:30,358,NE
26/10/2006 08:45,364,NE
26/10/2006 09:00,271,NE
26/10/2006 09:15,260,NE
26/10/2006 09:30,206,NE
26/10/2006 09:45,234,NE
26/10/2006 10:00,189,NE
26/10/2006 10:15,173,NE
26/10/2006 10:30,204,NE
26/10/2006 10:45,172,NE
26/10/2006 11:00,137,NE
26/10/2006 11:15,172,NE
26/10/2006 11:30,163,NE
26/10/2006 11:45,163,NE
26/10/2006 12:00,181,NE
26/10/2006 12:15,139,NE
26/10/2006 12:30,176,NE
26/10/2006 12:45,181,NE
26/10/2006 13:00,158,NE
26/10/2006 13:15,137,NE
26/10/2006 13:30,159,NE
26/10/2006 13:45,150,NE
26/10/2006 14:00,144,NE
26/10/2006 14:15,150,NE
26/10/2006 14:30,155,NE
26/10/2006 14:45,156,NE
26/10/2006 15:00,161,NE
26/10/2006 15:15,142,NE
26/10/2006 15:30,159,NE
26/10/2006 15:45,162,NE
26/10/2006 16:00,154,NE
26/10/2006 16:15,152,NE
26/10/2006 16:30,120,NE
26/10/2006 16:45,157,NE
26/10/2006 17:00,160,NE
26/10/2006 17:15,161,NE
26/10/2006 17:30,136,NE
26/10/2006 17:45,161,NE
26/10/2006 18:00,171,NE
26/10/2006 18:15,142,NE
26/10/2006 18:30,161,NE
26/10/2006 18:45,143,NE
26/10/2006 19:00,126,NE
26/10/2006 19:15,145,NE
26/10/2006 19:30,127,NE
26/10/2006 19:45,156,NE
26/10/2006 20:00,98,NE
26/10/2006 20:15,102,NE
26/10/2006 20:30,93,NE
26/10/2006 20:45,91,NE
26/10/2006 21:00,66,NE
26/10/2006 21:15,97,NE
26/10/2006 21:30,106,NE
26/10/2006 21:45,104,NE
26/10/2006 22:00,93,NE
26/10/2006 22:15,73,NE
26/10/2006 22:30,68,NE
