15 Minutes,Lane 1 Flow (Veh/15 Minutes),direction
26/10/2006 22:45,64,NE
26/10/2006 23:00,57,NE
26/10/2006 23:15,55,NE
26/10/2006 23:30,48,NE
26/10/2006 23:45,39,NE
27/10/2006 00:00,32,NE
27/10/2006 00:15,13,NE
27/10/2006 00:30,12,NE
27/10/2006 00:45,20,NE
27/10/2006 01:00,16,NE
27/10/2006 01:15,23,NE
27/10/2006 01:30,14,NE
27/10/2006 01:45,11,NE
27/10/2006 02:00,12,NE
27/10/2006 02:15,14,NE
27/10/2006 02:30,12,NE
27/10/2006 02:45,1,NE
27/10/2006 03:00,9,NE
27/10/2006 03:15,8,NE
27/10/2006 03:30,12,NE
27/10/2006 03:45,10,NE
27/10/2006 04:00,14,NE
27/10/2006 04:15,11,NE
27/10/2006 04:30,17,NE
27/10/2006 04:45,16,NE
27/10/2006 05:00,14,NE
27/10/2006 05:15,36,NE
27/10/2006 05:30,50,NE
27/10/2006 05:45,76,NE
27/10/2006 06:00,65,NE
27/10/2006 06:15,120,NE
27/10/2006 06:30,159,NE
27/10/2006 06:45,229,NE
27/10/2006 07:00,295,NE
27/10/2006 07:15,337,NE
27/10/2006 07:30,365,NE
27/10/2006 07:45,394,NE
27/10/2006 08:00,333,NE
27/10/2006 08:15,352,NE
27/10/2006 08:30,362,NE
27/10/2006 08:45,307,NE
27/10/2006 09:00,243,NE
27/10/2006 09:15,224,NE
27/10/2006 09:30,203,NE
27/10/2006 09:45,174,NE
27/10/2006 10:00,195,NE
27/10/2006 10:15,173,NE
27/10/2006 10:30,183,NE
27/10/2006 10:45,196,NE
27/10/2006 11:00,169,NE
27/10/2006 11:15,154,NE
27/10/2006 11:30,180,NE
27/10/2006 11:45,166,NE
27/10/2006 12:00,157,NE
27/10/2006 12:15,176,NE
27/10/2006 12:30,181,NE
27/10/2006 12:45,174,NE
27/10/2006 13:00,159,NE
27/10/2006 13:15,158,NE
27/10/2006 13:30,159,NE
27/10/2006 13:45,134,NE
27/10/2006 14:00,159,NE
27/10/2006 14:15,159,NE
27/10/2006 14:30,177,NE
27/10/2006 14:45,148,NE
27/10/2006 15:00,162,NE
27/10/2006 15:15,149,NE
27/10/2006 15:30,155,NE
27/10/2006 15:45,184,NE
27/10/2006 16:00,161,NE
27/10/2006 16:15,173,NE
27/10/2006 16:30,133,NE
27/10/2006 16:45,160,NE
27/10/2006 17:00,148,NE
27/10/2006 17:15,172,NE
27/10/2006 17:30,159,NE
27/10/2006 17:45,153,NE
27/10/2006 18:00,164,NE
27/10/2006 18:15,153,NE
27/10/2006 18:30,163,NE
27/10/2006 18:45,154,NE
27/10/2006 19:00,145,NE
27/10/2006 19:15,142,NE
27/10/2006 19:30,150,NE
27/10/2006 19:45,126,NE
27/10/2006 20:00,123,NE
27/10/2006 20:15,110,NE
27/10/2006 20:30,99,NE
27/10/2006 20:45,102,NE
27/10/2006 21:00,100,NE
27/10/2006 21:15,85,NE
27/10/2006 21:30,83,NE
27/10/2006 21:45,82,NE
27/10/2006 22:00,67,NE
27/10/2006 22:15,82,NE
27/10/2006 22:30,82,NE
27/10/2006 22:45,60,NE
27/10/2006 23:00,80,NE
27/10/2006 23:15,63,NE
27/10/2006 23:30,63,NE
27/10/2006 23:45,53,NE
28/10/2006 00:00,41,NE
28/10/2006 00:15,46,NE
28/10/2006 00:30,41,NE
28/10/2006 00:45,25,NE
28/10/2006 01:00,39,NE
28/10/2006 01:15,20,NE
28/10/2006 01:30,23,NE
28/10/2006 01:45,29,NE
28/10/2006 02:00,17,NE
28/10/2006 02:15,28,NE
28/10/2006 02:30,21,NE
28/10/2006 02:45,33,NE
28/10/2006 03:00,21,NE
28/10/2006 03:15,24,NE
28/10/2006 03:30,19,NE
28/10/2006 03:45,14,NE
28/10/2006 04:00,10,NE
28/10/2006 04:15,16,NE
28/10/2006 04:30,16,NE
28/10/2006 04:45,20,NE
28/10/2006 05:00,19,NE
28/10/2006 05:15,20,NE
28/10/2006 05:30,24,NE
28/10/2006 05:45,38,NE
28/10/2006 06:00,36,NE
28/10/2006 06:15,35,NE
28/10/2006 06:30,70,NE
28/10/2006 06:45,59,NE
28/10/2006 07:00,54,NE
28/10/2006 07:15,56,NE
28/10/2006 07:30,90,NE
28/10/2006 07:45,99,NE
28/10/2006 08:00,100,NE
28/10/2006 08:15,116,NE
28/10/2006 08:30,154,NE
28/10/2006 08:45,148,NE
28/10/2006 09:00,155,NE
28/10/2006 09:15,142,NE
28/10/2006 09:30,183,NE
28/10/2006 09:45,183,NE
28/10/2006 10:00,172,NE
28/10/2006 10:15,163,NE
28/10/2006 10:30,186,NE
28/10/2006 10:45,184,NE
28/10/2006 11:00,155,NE
28/10/2006 11:15,188,NE
28/10/2006 11:30,154,NE
28/10/2006 11:45,175,NE
28/10/2006 12:00,164,NE
28/10/2006 12:15,188,NE
28/10/2006 12:30,182,NE
28/10/2006 12:45,176,NE
28/10/2006 13:00,146,NE
28/10/2006 13:15,159,NE
28/10/2006 13:30,203,NE
28/10/2006 13:45,176,NE
28/10/2006 14:00,166,NE
28/10/2006 14:15,174,NE
28/10/2006 14:30,170,NE
28/10/2006 14:45,179,NE
28/10/2006 15:00,173,NE
28/10/2006 15:15,153,NE
28/10/2006 15:30,142,NE
28/10/2006 15:45,160,NE
28/10/2006 16:00,171,NE
28/10/2006 16:15,168,NE
28/10/2006 16:30,143,NE
28/10/2006 16:45,142,NE
28/10/2006 17:00,179,NE
28/10/2006 17:15,152,NE
28/10/2006 17:30,146,NE
28/10/2006 17:45,148,NE
28/10/2006 18:00,145,NE
28/10/2006 18:15,172,NE
28/10/2006 18:30,132,NE
28/10/2006 18:45,160,NE
28/10/2006 19:00,145,NE
28/10/2006 19:15,138,NE
28/10/2006 19:30,105,NE
28/10/2006 19:45,132,NE
28/10/2006 20:00,106,NE
28/10/2006 20:15,112,NE
28/10/2006 20:30,94,NE
28/10/2006 20:45,90,NE
28/10/2006 21:00,95,NE
28/10/2006 21:15,82,NE
28/10/2006 21:30,110,NE
28/10/2006 21:45,73,NE
28/10/2006 22:00,63,NE
28/10/2006 22:15,71,NE
28/10/2006 22:30,89,NE
28/10/2006 22:45,98,NE
28/10/2006 23:00,89,NE
28/10/2006 23:15,78,NE
28/10/2006 23:30,78,NE
28/10/2006 23:45,58,NE
29/10/2006 00:00,80,NE
29/10/2006 00:15,61,NE
29/10/2006 00:30,64,NE
29/10/2006 00:45,48,NE
29/10/2006 01:00,41,NE
29/10/2006 01:15,36,NE
29/10/2006 01:30,39,NE
29/10/2006 01:45,0,NE
29/10/2006 02:00,0,NE
29/10/2006 02:15,0,NE
29/10/2006 02:30,0,NE
29/10/2006 02:45,29,NE
29/10/2006 03:00,43,NE
29/10/2006 03:15,25,NE
29/10/2006 03:30,22,NE
29/10/2006 03:45,22,NE
29/10/2006 04:00,30,NE
29/10/2006 04:15,21,NE
29/10/2006 04:30,20,NE
29/10/2006 04:45,26,NE
29/10/2006 05:00,21,NE
29/10/2006 05:15,24,NE
29/10/2006 05:30,26,NE
29/10/2006 05:45,25,NE
29/10/2006 06:00,18,NE
29/10/2006 06:15,23,NE
29/10/2006 06:30,45,NE
29/10/2006 06:45,35,NE
29/10/2006 07:00,30,NE
29/10/2006 07:15,27,NE
29/10/2006 07:30,33,NE
29/10/2006 07:45,34,NE
29/10/2006 08:00,56,NE
29/10/2006 08:15,53,NE
29/10/2006 08:30,56,NE
29/10/2006 08:45,80,NE
29/10/2006 09:00,100,NE
29/10/2006 09:15,89,NE
29/10/2006 09:30,96,NE
29/10/2006 09:45,126,NE
29/10/2006 10:00,112,NE
29/10/2006 10:15,126,NE
29/10/2006 10:30,116,NE
29/10/2006 10:45,147,NE
29/10/2006 11:00,122,NE
29/10/2006 11:15,118,NE
29/10/2006 11:30,147,NE
29/10/2006 11:45,159,NE
29/10/2006 12:00,163,NE
29/10/2006 12:15,164,NE
29/10/2006 12:30,170,NE
29/10/2006 12:45,166,NE
29/10/2006 13:00,151,NE
29/10/2006 13:15,171,NE
29/10/2006 13:30,176,NE
29/10/2006 13:45,149,NE
29/10/2006 14:00,139,NE
29/10/2006 14:15,173,NE
29/10/2006 14:30,180,NE
29/10/2006 14:45,148,NE
29/10/2006 15:00,155,NE
29/10/2006 15:15,132,NE
29/10/2006 15:30,137,NE
29/10/2006 15:45,148,NE
29/10/2006 16:00,144,NE
29/10/2006 16:15,164,NE
29/10/2006 16:30,138,NE
29/10/2006 16:45,166,NE
29/10/2006 17:00,133,NE
29/10/2006 17:15,132,NE
29/10/2006 17:30,149,NE
29/10/2006 17:45,145,NE
29/10/2006 18:00,133,NE
29/10/2006 18:15,148,NE
29/10/2006 18:30,158,NE
29/10/2006 18:45,131,NE
29/10/2006 19:00,101,NE
29/10/2006 19:15,97,NE
29/10/2006 19:30,105,NE
29/10/2006 19:45,113,NE
29/10/2006 20:00,73,NE
29/10/2006 20:15,81,NE
29/10/2006 20:30,94,NE
29/10/2006 20:45,85,NE
29/10/2006 21:00,74,NE
29/10/2006 21:15,73,NE
29/10/2006 21:30,69,NE
29/10/2006 21:45,43,NE
29/10/2006 22:00,69,NE
29/10/2006 22:15,47,NE
29/10/2006 22:30,48,NE
29/10/2006 22:45,48,NE
29/10/2006 23:00,38,NE
29/10/2006 23:15,25,NE
29/10/2006 23:30,27,NE
29/10/2006 23:45,27,NE
30/10/2006 00:00,23,NE
30/10/2006 00:15,15,NE
30/10/2006 00:30,17,NE
30/10/2006 00:45,12,NE
30/10/2006 01:00,21,NE
30/10/2006 01:15,7,NE
30/10/2006 01:30,12,NE
30/10/2006 01:45,6,NE
30/10/2006 02:00,5,NE
30/10/2006 02:15,5,NE
30/10/2006 02:30,4,NE
30/10/2006 02:45,4,NE
30/10/2006 03:00,7,NE
30/10/2006 03:15,4,NE
30/10/2006 03:30,3,NE
30/10/2006 03:45,9,NE
30/10/2006 04:00,7,NE
30/10/2006 04:15,7,NE
30/10/2006 04:30,9,NE
30/10/2006 04:45,13,NE
30/10/2006 05:00,18,NE
30/10/2006 05:15,34,NE
30/10/2006 05:30,47,NE
30/10/2006 05:45,36,NE
30/10/2006 06:00,55,NE
30/10/2006 06:15,81,NE
30/10/2006 06:30,154,NE
30/10/2006 06:45,202,NE
30/10/2006 07:00,301,NE
30/10/2006 07:15,342,NE
30/10/2006 07:30,377,NE
30/10/2006 07:45,283,NE
30/10/2006 08:00,338,NE
30/10/2006 08:15,325,NE
30/10/2006 08:30,333,NE
30/10/2006 08:45,311,NE
30/10/2006 09:00,339,NE
30/10/2006 09:15,213,NE
30/10/2006 09:30,202,NE
30/10/2006 09:45,188,NE
30/10/2006 10:00,180,NE
30/10/2006 10:15,129,NE
30/10/2006 10:30,164,NE
30/10/2006 10:45,171,NE
30/10/2006 11:00,165,NE
30/10/2006 11:15,161,NE
30/10/2006 11:30,155,NE
30/10/2006 11:45,140,NE
30/10/2006 12:00,150,NE
30/10/2006 12:15,158,NE
30/10/2006 12:30,162,NE
30/10/2006 12:45,148,NE
30/10/2006 13:00,159,NE
30/10/2006 13:15,144,NE
30/10/2006 13:30,171,NE
30/10/2006 13:45,161,NE
30/10/2006 14:00,166,NE
30/10/2006 14:15,157,NE
30/10/2006 14:30,140,NE
30/10/2006 14:45,148,NE
30/10/2006 15:00,154,NE
30/10/2006 15:15,194,NE
30/10/2006 15:30,121,NE
30/10/2006 15:45,189,NE
30/10/2006 16:00,166,NE
30/10/2006 16:15,129,NE
30/10/2006 16:30,151,NE
30/10/2006 16:45,142,NE
30/10/2006 17:00,144,NE
30/10/2006 17:15,141,NE
30/10/2006 17:30,168,NE
30/10/2006 17:45,142,NE
30/10/2006 18:00,149,NE
30/10/2006 18:15,134,NE
30/10/2006 18:30,116,NE
30/10/2006 18:45,114,NE
30/10/2006 19:00,113,NE
30/10/2006 19:15,113,NE
30/10/2006 19:30,98,NE
30/10/2006 19:45,82,NE
30/10/2006 20:00,89,NE
30/10/2006 20:15,83,NE
30/10/2006 20:30,89,NE
30/10/2006 20:45,76,NE
30/10/2006 21:00,71,NE
30/10/2006 21:15,82,NE
30/10/2006 21:30,62,NE
30/10/2006 21:45,85,NE
30/10/2006 22:00,56,NE
30/10/2006 22:15,53,NE
30/10/2006 22:30,62,NE
30/10/2006 22:45,37,NE
30/10/2006 23:00,40,NE
30/10/2006 23:15,31,NE
30/10/2006 23:30,28,NE
30/10/2006 23:45,24,NE
31/10/2006 00:00,21,NE
31/10/2006 00:15,21,NE
31/10/2006 00:30,13,NE
31/10/2006 00:45,15,NE
31/10/2006 01:00,9,NE
31/10/2006 01:15,5,NE
31/10/2006 01:30,11,NE
31/10/2006 01:45,10,NE
31/10/2006 02:00,4,NE
31/10/2006 02:15,6,NE
31/10/2006 02:30,3,NE
31/10/2006 02:45,5,NE
31/10/2006 03:00,4,NE
31/10/2006 03:15,7,NE
31/10/2006 03:30,7,NE
31/10/2006 03:45,10,NE
31/10/2006 04:00,5,NE
31/10/2006 04:15,8,NE
31/10/2006 04:30,14,NE
31/10/2006 04:45,12,NE
31/10/2006 05:00,14,NE
31/10/2006 05:15,17,NE
31/10/2006 05:30,52,NE
31/10/2006 05:45,66,NE
31/10/2006 06:00,52,NE
31/10/2006 06:15,106,NE
31/10/2006 06:30,180,NE
31/10/2006 06:45,216,NE
31/10/2006 07:00,278,NE
31/10/2006 07:15,389,NE
31/10/2006 07:30,381,NE
31/10/2006 07:45,367,NE
31/10/2006 08:00,362,NE
31/10/2006 08:15,350,NE
31/10/2006 08:30,393,NE
31/10/2006 08:45,356,NE
31/10/2006 09:00,279,NE
31/10/2006 09:15,237,NE
31/10/2006 09:30,214,NE
31/10/2006 09:45,176,NE
31/10/2006 10:00,181,NE
31/10/2006 10:15,138,NE
31/10/2006 10:30,159,NE
31/10/2006 10:45,165,NE
31/10/2006 11:00,158,NE
31/10/2006 11:15,163,NE
31/10/2006 11:30,196,NE
31/10/2006 11:45,178,NE
31/10/2006 12:00,159,NE
31/10/2006 12:15,163,NE
31/10/2006 12:30,159,NE
31/10/2006 12:45,157,NE
31/10/2006 13:00,133,NE
31/10/2006 13:15,147,NE
31/10/2006 13:30,160,NE
31/10/2006 13:45,135,NE
31/10/2006 14:00,127,NE
31/10/2006 14:15,132,NE
31/10/2006 14:30,152,NE
31/10/2006 14:45,132,NE
31/10/2006 15:00,159,NE
31/10/2006 15:15,161,NE
31/10/2006 15:30,152,NE
31/10/2006 15:45,156,NE
31/10/2006 16:00,167,NE
31/10/2006 16:15,136,NE
31/10/2006 16:30,136,NE
31/10/2006 16:45,146,NE
31/10/2006 17:00,146,NE
31/10/2006 17:15,166,NE
31/10/2006 17:30,160,NE
31/10/2006 17:45,166,NE
31/10/2006 18:00,134,NE
31/10/2006 18:15,150,NE
31/10/2006 18:30,133,NE
31/10/2006 18:45,118,NE
31/10/2006 19:00,107,NE
31/10/2006 19:15,108,NE
31/10/2006 19:30,110,NE
31/10/2006 19:45,106,NE
31/10/2006 20:00,70,NE
31/10/2006 20:15,115,NE
31/10/2006 20:30,79,NE
31/10/2006 20:45,109,NE
31/10/2006 21:00,69,NE
31/10/2006 21:15,82,NE
31/10/2006 21:30,70,NE
31/10/2006 21:45,81,NE
31/10/2006 22:00,72,NE
31/10/2006 22:15,62,NE
31/10/2006 22:30,52,NE
31/10/2006 22:45,57,NE
31/10/2006 23:00,39,NE
31/10/2006 23:15,28,NE
31/10/2006 23:30,32,NE
31/10/2006 23:45,29,NE
1/10/2006 00:00,44,N
1/10/2006 00:15,69,N
1/10/2006 00:30,54,N
1/10/2006 00:45,54,N
1/10/2006 01:00,40,N
1/10/2006 01:15,32,N
1/10/2006 01:30,26,N
1/10/2006 01:45,26,N
1/10/2006 02:00,32,N
1/10/2006 02:15,34,N
1/10/2006 02:30,19,N
1/10/2006 02:45,18,N
1/10/2006 03:00,18,N
1/10/2006 03:15,19,N
1/10/2006 03:30,14,N
1/10/2006 03:45,15,N
1/10/2006 04:00,22,N
1/10/2006 04:15,9,N
1/10/2006 04:30,16,N
1/10/2006 04:45,19,N
1/10/2006 05:00,21,N
1/10/2006 05:15,14,N
1/10/2006 05:30,18,N
1/10/2006 05:45,25,N
1/10/2006 06:00,26,N
1/10/2006 06:15,28,N
1/10/2006 06:30,34,N
1/10/2006 06:45,53,N
1/10/2006 07:00,42,N
1/10/2006 07:15,52,N
1/10/2006 07:30,37,N
1/10/2006 07:45,73,N
1/10/2006 08:00,61,N
1/10/2006 08:15,73,N
1/10/2006 08:30,95,N
1/10/2006 08:45,111,N
1/10/2006 09:00,116,N
1/10/2006 09:15,151,N
1/10/2006 09:30,149,N
1/10/2006 09:45,201,N
1/10/2006 10:00,179,N
1/10/2006 10:15,177,N
1/10/2006 10:30,187,N
1/10/2006 10:45,207,N
1/10/2006 11:00,165,N
1/10/2006 11:15,192,N
1/10/2006 11:30,195,N
1/10/2006 11:45,216,N
1/10/2006 12:00,190,N
1/10/2006 12:15,241,N
1/10/2006 12:30,242,N
1/10/2006 12:45,202,N
1/10/2006 13:00,187,N
1/10/2006 13:15,206,N
1/10/2006 13:30,200,N
1/10/2006 13:45,188,N
1/10/2006 14:00,222,N
1/10/2006 14:15,194,N
1/10/2006 14:30,201,N
1/10/2006 14:45,168,N
1/10/2006 15:00,212,N
1/10/2006 15:15,189,N
1/10/2006 15:30,204,N
1/10/2006 15:45,178,N
1/10/2006 16:00,221,N
1/10/2006 16:15,189,N
1/10/2006 16:30,199,N
1/10/2006 16:45,229,N
1/10/2006 17:00,175,N
1/10/2006 17:15,192,N
1/10/2006 17:30,207,N
1/10/2006 17:45,191,N
1/10/2006 18:00,201,N
1/10/2006 18:15,192,N
1/10/2006 18:30,146,N
1/10/2006 18:45,172,N
1/10/2006 19:00,123,N
1/10/2006 19:15,118,N
1/10/2006 19:30,108,N
1/10/2006 19:45,125,N
1/10/2006 20:00,93,N
1/10/2006 20:15,94,N
1/10/2006 20:30,104,N
1/10/2006 20:45,146,N
1/10/2006 21:00,82,N
1/10/2006 21:15,110,N
1/10/2006 21:30,102,N
1/10/2006 21:45,90,N
1/10/2006 22:00,170,N
1/10/2006 22:15,54,N
1/10/2006 22:30,44,N
1/10/2006 22:45,28,N
1/10/2006 23:00,33,N
1/10/2006 23:15,28,N
1/10/2006 23:30,13,N
1/10/2006 23:45,7,N
2/10/2006 00:00,7,N
2/10/2006 00:15,6,N
2/10/2006 00:30,2,N
2/10/2006 00:45,1,N
2/10/2006 01:00,0,N
2/10/2006 01:15,3,N
2/10/2006 01:30,10,N
2/10/2006 01:45,7,N
2/10/2006 02:00,10,N
2/10/2006 02:15,13,N
2/10/2006 02:30,5,N
2/10/2006 02:45,8,N
2/10/2006 03:00,13,N
2/10/2006 03:15,6,N
2/10/2006 03:30,6,N
2/10/2006 03:45,17,N
2/10/2006 04:00,4,N
2/10/2006 04:15,15,N
2/10/2006 04:30,22,N
2/10/2006 04:45,17,N
2/10/2006 05:00,22,N
2/10/2006 05:15,23,N
2/10/2006 05:30,48,N
2/10/2006 05:45,77,N
2/10/2006 06:00,80,N
2/10/2006 06:15,107,N
2/10/2006 06:30,191,N
2/10/2006 06:45,234,N
2/10/2006 07:00,318,N
2/10/2006 07:15,389,N
2/10/2006 07:30,363,N
2/10/2006 07:45,373,N
2/10/2006 08:00,352,N
2/10/2006 08:15,356,N
2/10/2006 08:30,336,N
2/10/2006 08:45,394,N
2/10/2006 09:00,342,N
2/10/2006 09:15,325,N
2/10/2006 09:30,272,N
2/10/2006 09:45,242,N
2/10/2006 10:00,234,N
2/10/2006 10:15,221,N
2/10/2006 10:30,203,N
2/10/2006 10:45,228,N
2/10/2006 11:00,222,N
2/10/2006 11:15,188,N
2/10/2006 11:30,210,N
2/10/2006 11:45,197,N
2/10/2006 12:00,202,N
2/10/2006 12:15,222,N
2/10/2006 12:30,186,N
2/10/2006 12:45,218,N
2/10/2006 13:00,201,N
2/10/2006 13:15,201,N
2/10/2006 13:30,232,N
2/10/2006 13:45,205,N
2/10/2006 14:00,186,N
2/10/2006 14:15,198,N
2/10/2006 14:30,193,N
2/10/2006 14:45,204,N
2/10/2006 15:00,228,N
2/10/2006 15:15,221,N
2/10/2006 15:30,220,N
2/10/2006 15:45,219,N
2/10/2006 16:00,212,N
2/10/2006 16:15,190,N
2/10/2006 16:30,221,N
2/10/2006 16:45,202,N
2/10/2006 17:00,209,N
2/10/2006 17:15,227,N
2/10/2006 17:30,244,N
2/10/2006 17:45,223,N
2/10/2006 18:00,214,N
2/10/2006 18:15,210,N
2/10/2006 18:30,213,N
2/10/2006 18:45,171,N
2/10/2006 19:00,221,N
2/10/2006 19:15,230,N
2/10/2006 19:30,128,N
2/10/2006 19:45,128,N
2/10/2006 20:00,119,N
2/10/2006 20:15,112,N
2/10/2006 20:30,111,N
2/10/2006 20:45,89,N
2/10/2006 21:00,106,N
2/10/2006 21:15,98,N
2/10/2006 21:30,73,N
2/10/2006 21:45,93,N
2/10/2006 22:00,70,N
2/10/2006 22:15,66,N
2/10/2006 22:30,51,N
2/10/2006 22:45,29,N
2/10/2006 23:00,42,N
2/10/2006 23:15,39,N
2/10/2006 23:30,31,N
2/10/2006 23:45,21,N
3/10/2006 00:00,22,N
3/10/2006 00:15,17,N
3/10/2006 00:30,8,N
3/10/2006 00:45,14,N
3/10/2006 01:00,7,N
3/10/2006 01:15,11,N
3/10/2006 01:30,6,N
3/10/2006 01:45,4,N
3/10/2006 02:00,4,N
3/10/2006 02:15,9,N
3/10/2006 02:30,7,N
3/10/2006 02:45,7,N
3/10/2006 03:00,10,N
3/10/2006 03:15,8,N
3/10/2006 03:30,7,N
3/10/2006 03:45,7,N
3/10/2006 04:00,6,N
3/10/2006 04:15,18,N
3/10/2006 04:30,20,N
3/10/2006 04:45,19,N
3/10/2006 05:00,26,N
3/10/2006 05:15,29,N
3/10/2006 05:30,49,N
3/10/2006 05:45,91,N
3/10/2006 06:00,88,N
3/10/2006 06:15,164,N
3/10/2006 06:30,273,N
3/10/2006 06:45,296,N
3/10/2006 07:00,378,N
3/10/2006 07:15,396,N
3/10/2006 07:30,377,N
3/10/2006 07:45,355,N
3/10/2006 08:00,371,N
3/10/2006 08:15,360,N
3/10/2006 08:30,385,N
3/10/2006 08:45,382,N
3/10/2006 09:00,385,N
3/10/2006 09:15,361,N
3/10/2006 09:30,260,N
3/10/2006 09:45,280,N
3/10/2006 10:00,242,N
3/10/2006 10:15,249,N
3/10/2006 10:30,218,N
3/10/2006 10:45,186,N
3/10/2006 11:00,216,N
3/10/2006 11:15,198,N
3/10/2006 11:30,215,N
3/10/2006 11:45,202,N
3/10/2006 12:00,205,N
3/10/2006 12:15,224,N
3/10/2006 12:30,242,N
3/10/2006 12:45,200,N
3/10/2006 13:00,187,N
3/10/2006 13:15,217,N
3/10/2006 13:30,200,N
3/10/2006 13:45,218,N
3/10/2006 14:00,202,N
3/10/2006 14:15,260,N
3/10/2006 14:30,195,N
3/10/2006 14:45,240,N
3/10/2006 15:00,249,N
3/10/2006 15:15,220,N
3/10/2006 15:30,227,N
3/10/2006 15:45,237,N
3/10/2006 16:00,214,N
3/10/2006 16:15,224,N
3/10/2006 16:30,228,N
3/10/2006 16:45,233,N
3/10/2006 17:00,219,N
3/10/2006 17:15,265,N
3/10/2006 17:30,242,N
3/10/2006 17:45,254,N
3/10/2006 18:00,217,N
3/10/2006 18:15,241,N
3/10/2006 18:30,199,N
3/10/2006 18:45,227,N
3/10/2006 19:00,183,N
3/10/2006 19:15,215,N
3/10/2006 19:30,165,N
3/10/2006 19:45,159,N
3/10/2006 20:00,167,N
3/10/2006 20:15,125,N
3/10/2006 20:30,108,N
3/10/2006 20:45,104,N
3/10/2006 21:00,134,N
3/10/2006 21:15,98,N
3/10/2006 21:30,111,N
3/10/2006 21:45,84,N
3/10/2006 22:00,75,N
3/10/2006 22:15,97,N
3/10/2006 22:30,93,N
3/10/2006 22:45,61,N
3/10/2006 23:00,40,N
3/10/2006 23:15,49,N
3/10/2006 23:30,47,N
3/10/2006 23:45,32,N
4/10/2006 00:00,27,N
4/10/2006 00:15,19,N
4/10/2006 00:30,19,N
4/10/2006 00:45,22,N
4/10/2006 01:00,6,N
4/10/2006 01:15,9,N
4/10/2006 01:30,6,N
4/10/2006 01:45,5,N
4/10/2006 02:00,6,N
4/10/2006 02:15,6,N
4/10/2006 02:30,8,N
4/10/2006 02:45,9,N
4/10/2006 03:00,6,N
4/10/2006 03:15,3,N
4/10/2006 03:30,10,N
4/10/2006 03:45,9,N
4/10/2006 04:00,16,N
4/10/2006 04:15,11,N
4/10/2006 04:30,29,N
4/10/2006 04:45,19,N
4/10/2006 05:00,33,N
4/10/2006 05:15,41,N
4/10/2006 05:30,49,N
4/10/2006 05:45,102,N
4/10/2006 06:00,105,N
4/10/2006 06:15,166,N
4/10/2006 06:30,252,N
4/10/2006 06:45,290,N
4/10/2006 07:00,316,N
4/10/2006 07:15,365,N
4/10/2006 07:30,400,N
4/10/2006 07:45,350,N
4/10/2006 08:00,333,N
4/10/2006 08:15,379,N
4/10/2006 08:30,369,N
4/10/2006 08:45,388,N
4/10/2006 09:00,390,N
4/10/2006 09:15,351,N
4/10/2006 09:30,278,N
4/10/2006 09:45,288,N
4/10/2006 10:00,227,N
4/10/2006 10:15,241,N
4/10/2006 10:30,228,N
4/10/2006 10:45,237,N
4/10/2006 11:00,230,N
4/10/2006 11:15,243,N
4/10/2006 11:30,183,N
4/10/2006 11:45,242,N
4/10/2006 12:00,215,N
4/10/2006 12:15,217,N
4/10/2006 12:30,210,N
4/10/2006 12:45,216,N
4/10/2006 13:00,204,N
4/10/2006 13:15,209,N
4/10/2006 13:30,212,N
4/10/2006 13:45,190,N
4/10/2006 14:00,204,N
4/10/2006 14:15,244,N
4/10/2006 14:30,218,N
4/10/2006 14:45,182,N
4/10/2006 15:00,255,N
4/10/2006 15:15,239,N
4/10/2006 15:30,211,N
4/10/2006 15:45,224,N
4/10/2006 16:00,194,N
4/10/2006 16:15,231,N
4/10/2006 16:30,217,N
4/10/2006 16:45,225,N
4/10/2006 17:00,196,N
4/10/2006 17:15,204,N
4/10/2006 17:30,241,N
4/10/2006 17:45,224,N
4/10/2006 18:00,205,N
4/10/2006 18:15,246,N
4/10/2006 18:30,207,N
4/10/2006 18:45,220,N
4/10/2006 19:00,209,N
