15 Minutes,Lane 1 Flow (Veh/15 Minutes),direction
4/10/2006 19:15,201,N
4/10/2006 19:30,196,N
4/10/2006 19:45,158,N
4/10/2006 20:00,140,N
4/10/2006 20:15,121,N
4/10/2006 20:30,120,N
4/10/2006 20:45,112,N
4/10/2006 21:00,109,N
4/10/2006 21:15,96,N
4/10/2006 21:30,104,N
4/10/2006 21:45,105,N
4/10/2006 22:00,107,N
4/10/2006 22:15,75,N
4/10/2006 22:30,73,N
4/10/2006 22:45,58,N
4/10/2006 23:00,53,N
4/10/2006 23:15,60,N
4/10/2006 23:30,54,N
4/10/2006 23:45,30,N
5/10/2006 00:00,26,N
5/10/2006 00:15,20,N
5/10/2006 00:30,10,N
5/10/2006 00:45,21,N
5/10/2006 01:00,13,N
5/10/2006 01:15,8,N
5/10/2006 01:30,16,N
5/10/2006 01:45,3,N
5/10/2006 02:00,5,N
5/10/2006 02:15,7,N
5/10/2006 02:30,10,N
5/10/2006 02:45,6,N
5/10/2006 03:00,7,N
5/10/2006 03:15,8,N
5/10/2006 03:30,9,N
5/10/2006 03:45,10,N
5/10/2006 04:00,7,N
5/10/2006 04:15,16,N
5/10/2006 04:30,17,N
5/10/2006 04:45,19,N
5/10/2006 05:00,29,N
5/10/2006 05:15,41,N
5/10/2006 05:30,65,N
5/10/2006 05:45,98,N
5/10/2006 06:00,118,N
5/10/2006 06:15,187,N
5/10/2006 06:30,239,N
5/10/2006 06:45,310,N
5/10/2006 07:00,375,N
5/10/2006 07:15,361,N
5/10/2006 07:30,346,N
5/10/2006 07:45,375,N
5/10/2006 08:00,320,N
5/10/2006 08:15,359,N
5/10/2006 08:30,355,N
5/10/2006 08:45,362,N
5/10/2006 09:00,388,N
5/10/2006 09:15,360,N
5/10/2006 09:30,278,N
5/10/2006 09:45,258,N
5/10/2006 10:00,238,N
5/10/2006 10:15,245,N
5/10/2006 10:30,229,N
5/10/2006 10:45,258,N
5/10/2006 11:00,225,N
5/10/2006 11:15,239,N
5/10/2006 11:30,207,N
5/10/2006 11:45,201,N
5/10/2006 12:00,247,N
5/10/2006 12:15,216,N
5/10/2006 12:30,225,N
5/10/2006 12:45,186,N
5/10/2006 13:00,199,N
5/10/2006 13:15,232,N
5/10/2006 13:30,245,N
5/10/2006 13:45,223,N
5/10/2006 14:00,213,N
5/10/2006 14:15,229,N
5/10/2006 14:30,233,N
5/10/2006 14:45,264,N
5/10/2006 15:00,245,N
5/10/2006 15:15,243,N
5/10/2006 15:30,233,N
5/10/2006 15:45,227,N
5/10/2006 16:00,214,N
5/10/2006 16:15,226,N
5/10/2006 16:30,257,N
5/10/2006 16:45,240,N
5/10/2006 17:00,230,N
5/10/2006 17:15,228,N
5/10/2006 17:30,280,N
5/10/2006 17:45,230,N
5/10/2006 18:00,216,N
5/10/2006 18:15,201,N
5/10/2006 18:30,219,N
5/10/2006 18:45,227,N
5/10/2006 19:00,220,N
5/10/2006 19:15,221,N
5/10/2006 19:30,167,N
5/10/2006 19:45,161,N
5/10/2006 20:00,128,N
5/10/2006 20:15,124,N
5/10/2006 20:30,109,N
5/10/2006 20:45,114,N
5/10/2006 21:00,111,N
5/10/2006 21:15,118,N
5/10/2006 21:30,108,N
5/10/2006 21:45,90,N
5/10/2006 22:00,115,N
5/10/2006 22:15,88,N
5/10/2006 22:30,70,N
5/10/2006 22:45,69,N
5/10/2006 23:00,60,N
5/10/2006 23:15,49,N
5/10/2006 23:30,33,N
5/10/2006 23:45,22,N
6/10/2006 00:00,32,N
6/10/2006 00:15,22,N
6/10/2006 00:30,27,N
6/10/2006 00:45,18,N
6/10/2006 01:00,13,N
6/10/2006 01:15,20,N
6/10/2006 01:30,16,N
6/10/2006 01:45,14,N
6/10/2006 02:00,7,N
6/10/2006 02:15,8,N
6/10/2006 02:30,11,N
6/10/2006 02:45,6,N
6/10/2006 03:00,7,N
6/10/2006 03:15,5,N
6/10/2006 03:30,14,N
6/10/2006 03:45,8,N
6/10/2006 04:00,9,N
6/10/2006 04:15,13,N
6/10/2006 04:30,19,N
6/10/2006 04:45,19,N
6/10/2006 05:00,23,N
6/10/2006 05:15,35,N
6/10/2006 05:30,50,N
6/10/2006 05:45,90,N
6/10/2006 06:00,101,N
6/10/2006 06:15,158,N
6/10/2006 06:30,234,N
6/10/2006 06:45,333,N
6/10/2006 07:00,344,N
6/10/2006 07:15,340,N
6/10/2006 07:30,327,N
6/10/2006 07:45,378,N
6/10/2006 08:00,350,N
6/10/2006 08:15,334,N
6/10/2006 08:30,354,N
6/10/2006 08:45,363,N
6/10/2006 09:00,379,N
6/10/2006 09:15,371,N
6/10/2006 09:30,269,N
6/10/2006 09:45,282,N
6/10/2006 10:00,214,N
6/10/2006 10:15,237,N
6/10/2006 10:30,270,N
6/10/2006 10:45,227,N
6/10/2006 11:00,215,N
6/10/2006 11:15,241,N
6/10/2006 11:30,223,N
6/10/2006 11:45,232,N
6/10/2006 12:00,234,N
6/10/2006 12:15,220,N
6/10/2006 12:30,190,N
6/10/2006 12:45,224,N
6/10/2006 13:00,200,N
6/10/2006 13:15,196,N
6/10/2006 13:30,207,N
6/10/2006 13:45,235,N
6/10/2006 14:00,197,N
6/10/2006 14:15,202,N
6/10/2006 14:30,200,N
6/10/2006 14:45,246,N
6/10/2006 15:00,234,N
6/10/2006 15:15,242,N
6/10/2006 15:30,219,N
6/10/2006 15:45,239,N
6/10/2006 16:00,222,N
6/10/2006 16:15,188,N
6/10/2006 16:30,236,N
6/10/2006 16:45,225,N
6/10/2006 17:00,214,N
6/10/2006 17:15,205,N
6/10/2006 17:30,213,N
6/10/2006 17:45,226,N
6/10/2006 18:00,256,N
6/10/2006 18:15,218,N
6/10/2006 18:30,228,N
6/10/2006 18:45,252,N
6/10/2006 19:00,238,N
6/10/2006 19:15,229,N
6/10/2006 19:30,181,N
6/10/2006 19:45,176,N
6/10/2006 20:00,191,N
6/10/2006 20:15,187,N
6/10/2006 20:30,116,N
6/10/2006 20:45,114,N
6/10/2006 21:00,105,N
6/10/2006 21:15,149,N
6/10/2006 21:30,129,N
6/10/2006 21:45,107,N
6/10/2006 22:00,122,N
6/10/2006 22:15,85,N
6/10/2006 22:30,93,N
6/10/2006 22:45,80,N
6/10/2006 23:00,89,N
6/10/2006 23:15,84,N
6/10/2006 23:30,68,N
6/10/2006 23:45,63,N
7/10/2006 00:00,65,N
7/10/2006 00:15,44,N
7/10/2006 00:30,44,N
7/10/2006 00:45,58,N
7/10/2006 01:00,36,N
7/10/2006 01:15,29,N
7/10/2006 01:30,25,N
7/10/2006 01:45,23,N
7/10/2006 02:00,21,N
7/10/2006 02:15,20,N
7/10/2006 02:30,18,N
7/10/2006 02:45,14,N
7/10/2006 03:00,12,N
7/10/2006 03:15,9,N
7/10/2006 03:30,14,N
7/10/2006 03:45,15,N
7/10/2006 04:00,19,N
7/10/2006 04:15,12,N
7/10/2006 04:30,17,N
7/10/2006 04:45,21,N
7/10/2006 05:00,9,N
7/10/2006 05:15,22,N
7/10/2006 05:30,21,N
7/10/2006 05:45,44,N
7/10/2006 06:00,40,N
7/10/2006 06:15,76,N
7/10/2006 06:30,81,N
7/10/2006 06:45,90,N
7/10/2006 07:00,103,N
7/10/2006 07:15,90,N
7/10/2006 07:30,112,N
7/10/2006 07:45,133,N
7/10/2006 08:00,120,N
7/10/2006 08:15,175,N
7/10/2006 08:30,176,N
7/10/2006 08:45,222,N
7/10/2006 09:00,208,N
7/10/2006 09:15,243,N
7/10/2006 09:30,248,N
7/10/2006 09:45,249,N
7/10/2006 10:00,263,N
7/10/2006 10:15,299,N
7/10/2006 10:30,245,N
7/10/2006 10:45,224,N
7/10/2006 11:00,252,N
7/10/2006 11:15,247,N
7/10/2006 11:30,254,N
7/10/2006 11:45,225,N
7/10/2006 12:00,245,N
7/10/2006 12:15,222,N
7/10/2006 12:30,275,N
7/10/2006 12:45,240,N
7/10/2006 13:00,224,N
7/10/2006 13:15,223,N
7/10/2006 13:30,241,N
7/10/2006 13:45,223,N
7/10/2006 14:00,247,N
7/10/2006 14:15,208,N
7/10/2006 14:30,232,N
7/10/2006 14:45,225,N
7/10/2006 15:00,185,N
7/10/2006 15:15,227,N
7/10/2006 15:30,160,N
7/10/2006 15:45,168,N
7/10/2006 16:00,218,N
7/10/2006 16:15,194,N
7/10/2006 16:30,177,N
7/10/2006 16:45,183,N
7/10/2006 17:00,213,N
7/10/2006 17:15,203,N
7/10/2006 17:30,219,N
7/10/2006 17:45,203,N
7/10/2006 18:00,208,N
7/10/2006 18:15,235,N
7/10/2006 18:30,268,N
7/10/2006 18:45,236,N
7/10/2006 19:00,219,N
7/10/2006 19:15,224,N
7/10/2006 19:30,191,N
7/10/2006 19:45,170,N
7/10/2006 20:00,162,N
7/10/2006 20:15,133,N
7/10/2006 20:30,124,N
7/10/2006 20:45,102,N
7/10/2006 21:00,124,N
7/10/2006 21:15,147,N
7/10/2006 21:30,150,N
7/10/2006 21:45,95,N
7/10/2006 22:00,108,N
7/10/2006 22:15,114,N
7/10/2006 22:30,113,N
7/10/2006 22:45,93,N
7/10/2006 23:00,85,N
7/10/2006 23:15,117,N
7/10/2006 23:30,110,N
7/10/2006 23:45,85,N
8/10/2006 00:00,70,N
8/10/2006 00:15,58,N
8/10/2006 00:30,77,N
8/10/2006 00:45,59,N
8/10/2006 01:00,39,N
8/10/2006 01:15,32,N
8/10/2006 01:30,33,N
8/10/2006 01:45,30,N
8/10/2006 02:00,25,N
8/10/2006 02:15,29,N
8/10/2006 02:30,19,N
8/10/2006 02:45,18,N
8/10/2006 03:00,24,N
8/10/2006 03:15,22,N
8/10/2006 03:30,21,N
8/10/2006 03:45,15,N
8/10/2006 04:00,14,N
8/10/2006 04:15,13,N
8/10/2006 04:30,13,N
8/10/2006 04:45,19,N
8/10/2006 05:00,13,N
8/10/2006 05:15,11,N
8/10/2006 05:30,15,N
8/10/2006 05:45,25,N
8/10/2006 06:00,33,N
8/10/2006 06:15,39,N
8/10/2006 06:30,60,N
8/10/2006 06:45,45,N
8/10/2006 07:00,37,N
8/10/2006 07:15,56,N
8/10/2006 07:30,44,N
8/10/2006 07:45,83,N
8/10/2006 08:00,72,N
8/10/2006 08:15,73,N
8/10/2006 08:30,90,N
8/10/2006 08:45,132,N
8/10/2006 09:00,115,N
8/10/2006 09:15,173,N
8/10/2006 09:30,171,N
8/10/2006 09:45,197,N
8/10/2006 10:00,204,N
8/10/2006 10:15,165,N
8/10/2006 10:30,213,N
8/10/2006 10:45,203,N
8/10/2006 11:00,149,N
8/10/2006 11:15,202,N
8/10/2006 11:30,216,N
8/10/2006 11:45,231,N
8/10/2006 12:00,213,N
8/10/2006 12:15,169,N
8/10/2006 12:30,250,N
8/10/2006 12:45,267,N
8/10/2006 13:00,209,N
8/10/2006 13:15,222,N
8/10/2006 13:30,221,N
8/10/2006 13:45,189,N
8/10/2006 14:00,200,N
8/10/2006 14:15,203,N
8/10/2006 14:30,196,N
8/10/2006 14:45,204,N
8/10/2006 15:00,227,N
8/10/2006 15:15,228,N
8/10/2006 15:30,199,N
8/10/2006 15:45,228,N
8/10/2006 16:00,201,N
8/10/2006 16:15,180,N
8/10/2006 16:30,187,N
8/10/2006 16:45,211,N
8/10/2006 17:00,195,N
8/10/2006 17:15,192,N
8/10/2006 17:30,182,N
8/10/2006 17:45,225,N
8/10/2006 18:00,196,N
8/10/2006 18:15,175,N
8/10/2006 18:30,162,N
8/10/2006 18:45,188,N
8/10/2006 19:00,140,N
8/10/2006 19:15,146,N
8/10/2006 19:30,110,N
8/10/2006 19:45,110,N
8/10/2006 20:00,104,N
8/10/2006 20:15,93,N
8/10/2006 20:30,102,N
8/10/2006 20:45,100,N
8/10/2006 21:00,88,N
8/10/2006 21:15,92,N
8/10/2006 21:30,80,N
8/10/2006 21:45,79,N
8/10/2006 22:00,64,N
8/10/2006 22:15,69,N
8/10/2006 22:30,51,N
8/10/2006 22:45,50,N
8/10/2006 23:00,50,N
8/10/2006 23:15,26,N
8/10/2006 23:30,26,N
8/10/2006 23:45,35,N
9/10/2006 00:00,23,N
9/10/2006 00:15,14,N
9/10/2006 00:30,15,N
9/10/2006 00:45,11,N
9/10/2006 01:00,7,N
9/10/2006 01:15,10,N
9/10/2006 01:30,4,N
9/10/2006 01:45,4,N
9/10/2006 02:00,2,N
9/10/2006 02:15,7,N
9/10/2006 02:30,8,N
9/10/2006 02:45,8,N
9/10/2006 03:00,15,N
9/10/2006 03:15,6,N
9/10/2006 03:30,11,N
9/10/2006 03:45,11,N
9/10/2006 04:00,11,N
9/10/2006 04:15,16,N
9/10/2006 04:30,21,N
9/10/2006 04:45,29,N
9/10/2006 05:00,21,N
9/10/2006 05:15,38,N
9/10/2006 05:30,53,N
9/10/2006 05:45,91,N
9/10/2006 06:00,99,N
9/10/2006 06:15,143,N
9/10/2006 06:30,221,N
9/10/2006 06:45,291,N
9/10/2006 07:00,341,N
9/10/2006 07:15,355,N
9/10/2006 07:30,356,N
9/10/2006 07:45,378,N
9/10/2006 08:00,358,N
9/10/2006 08:15,354,N
9/10/2006 08:30,373,N
9/10/2006 08:45,362,N
9/10/2006 09:00,347,N
9/10/2006 09:15,381,N
9/10/2006 09:30,293,N
9/10/2006 09:45,258,N
9/10/2006 10:00,240,N
9/10/2006 10:15,236,N
9/10/2006 10:30,241,N
9/10/2006 10:45,221,N
9/10/2006 11:00,206,N
9/10/2006 11:15,220,N
9/10/2006 11:30,196,N
9/10/2006 11:45,200,N
9/10/2006 12:00,236,N
9/10/2006 12:15,226,N
9/10/2006 12:30,206,N
9/10/2006 12:45,202,N
9/10/2006 13:00,203,N
9/10/2006 13:15,235,N
9/10/2006 13:30,219,N
9/10/2006 13:45,192,N
9/10/2006 14:00,194,N
9/10/2006 14:15,219,N
9/10/2006 14:30,198,N
9/10/2006 14:45,208,N
9/10/2006 15:00,216,N
9/10/2006 15:15,263,N
9/10/2006 15:30,225,N
9/10/2006 15:45,231,N
9/10/2006 16:00,214,N
9/10/2006 16:15,268,N
9/10/2006 16:30,227,N
9/10/2006 16:45,224,N
9/10/2006 17:00,256,N
9/10/2006 17:15,220,N
9/10/2006 17:30,249,N
9/10/2006 17:45,227,N
9/10/2006 18:00,269,N
9/10/2006 18:15,236,N
9/10/2006 18:30,237,N
9/10/2006 18:45,205,N
9/10/2006 19:00,202,N
9/10/2006 19:15,169,N
9/10/2006 19:30,145,N
9/10/2006 19:45,133,N
9/10/2006 20:00,125,N
9/10/2006 20:15,119,N
9/10/2006 20:30,88,N
9/10/2006 20:45,89,N
9/10/2006 21:00,87,N
9/10/2006 21:15,77,N
9/10/2006 21:30,64,N
9/10/2006 21:45,92,N
9/10/2006 22:00,70,N
9/10/2006 22:15,55,N
9/10/2006 22:30,62,N
9/10/2006 22:45,45,N
9/10/2006 23:00,50,N
9/10/2006 23:15,31,N
9/10/2006 23:30,30,N
9/10/2006 23:45,28,N
10/10/2006 00:00,16,N
10/10/2006 00:15,15,N
10/10/2006 00:30,17,N
10/10/2006 00:45,13,N
10/10/2006 01:00,8,N
10/10/2006 01:15,6,N
10/10/2006 01:30,9,N
10/10/2006 01:45,5,N
10/10/2006 02:00,8,N
10/10/2006 02:15,1,N
10/10/2006 02:30,14,N
10/10/2006 02:45,1,N
10/10/2006 03:00,7,N
10/10/2006 03:15,2,N
10/10/2006 03:30,10,N
10/10/2006 03:45,13,N
10/10/2006 04:00,7,N
10/10/2006 04:15,9,N
10/10/2006 04:30,24,N
10/10/2006 04:45,24,N
10/10/2006 05:00,37,N
10/10/2006 05:15,39,N
10/10/2006 05:30,48,N
10/10/2006 05:45,91,N
10/10/2006 06:00,86,N
10/10/2006 06:15,162,N
10/10/2006 06:30,232,N
10/10/2006 06:45,302,N
10/10/2006 07:00,403,N
10/10/2006 07:15,366,N
10/10/2006 07:30,355,N
10/10/2006 07:45,375,N
10/10/2006 08:00,374,N
10/10/2006 08:15,340,N
10/10/2006 08:30,347,N
10/10/2006 08:45,363,N
10/10/2006 09:00,380,N
10/10/2006 09:15,342,N
10/10/2006 09:30,250,N
10/10/2006 09:45,224,N
10/10/2006 10:00,287,N
10/10/2006 10:15,237,N
10/10/2006 10:30,223,N
10/10/2006 10:45,237,N
10/10/2006 11:00,224,N
10/10/2006 11:15,224,N
10/10/2006 11:30,216,N
10/10/2006 11:45,209,N
10/10/2006 12:00,237,N
10/10/2006 12:15,204,N
10/10/2006 12:30,181,N
10/10/2006 12:45,187,N
10/10/2006 13:00,196,N
10/10/2006 13:15,213,N
10/10/2006 13:30,240,N
10/10/2006 13:45,206,N
10/10/2006 14:00,227,N
10/10/2006 14:15,229,N
10/10/2006 14:30,218,N
10/10/2006 14:45,227,N
10/10/2006 15:00,225,N
10/10/2006 15:15,256,N
10/10/2006 15:30,220,N
10/10/2006 15:45,242,N
10/10/2006 16:00,224,N
10/10/2006 16:15,256,N
10/10/2006 16:30,242,N
10/10/2006 16:45,211,N
10/10/2006 17:00,234,N
10/10/2006 17:15,215,N
10/10/2006 17:30,229,N
10/10/2006 17:45,268,N
10/10/2006 18:00,226,N
10/10/2006 18:15,247,N
10/10/2006 18:30,236,N
10/10/2006 18:45,247,N
10/10/2006 19:00,209,N
10/10/2006 19:15,254,N
10/10/2006 19:30,177,N
10/10/2006 19:45,159,N
10/10/2006 20:00,141,N
10/10/2006 20:15,127,N
10/10/2006 20:30,111,N
10/10/2006 20:45,118,N
10/10/2006 21:00,124,N
10/10/2006 21:15,126,N
10/10/2006 21:30,101,N
10/10/2006 21:45,99,N
10/10/2006 22:00,112,N
10/10/2006 22:15,68,N
10/10/2006 22:30,76,N
10/10/2006 22:45,65,N
10/10/2006 23:00,45,N
10/10/2006 23:15,53,N
10/10/2006 23:30,38,N
10/10/2006 23:45,32,N
11/10/2006 00:00,32,N
11/10/2006 00:15,35,N
11/10/2006 00:30,19,N
11/10/2006 00:45,13,N
11/10/2006 01:00,11,N
11/10/2006 01:15,10,N
11/10/2006 01:30,12,N
11/10/2006 01:45,8,N
11/10/2006 02:00,6,N
11/10/2006 02:15,8,N
11/10/2006 02:30,4,N
11/10/2006 02:45,8,N
11/10/2006 03:00,4,N
11/10/2006 03:15,2,N
11/10/2006 03:30,12,N
11/10/2006 03:45,13,N
11/10/2006 04:00,9,N
11/10/2006 04:15,7,N
11/10/2006 04:30,22,N
11/10/2006 04:45,20,N
11/10/2006 05:00,23,N
11/10/2006 05:15,35,N
11/10/2006 05:30,50,N
11/10/2006 05:45,108,N
11/10/2006 06:00,112,N
11/10/2006 06:15,158,N
11/10/2006 06:30,229,N
11/10/2006 06:45,245,N
11/10/2006 07:00,392,N
11/10/2006 07:15,370,N
11/10/2006 07:30,360,N
11/10/2006 07:45,375,N
11/10/2006 08:00,370,N
11/10/2006 08:15,329,N
11/10/2006 08:30,380,N
11/10/2006 08:45,375,N
11/10/2006 09:00,346,N
11/10/2006 09:15,351,N
11/10/2006 09:30,256,N
11/10/2006 09:45,239,N
11/10/2006 10:00,302,N
11/10/2006 10:15,244,N
11/10/2006 10:30,223,N
11/10/2006 10:45,223,N
11/10/2006 11:00,200,N
11/10/2006 11:15,230,N
11/10/2006 11:30,199,N
11/10/2006 11:45,205,N
11/10/2006 12:00,220,N
11/10/2006 12:15,205,N
11/10/2006 12:30,227,N
11/10/2006 12:45,195,N
11/10/2006 13:00,217,N
11/10/2006 13:15,207,N
11/10/2006 13:30,211,N
11/10/2006 13:45,196,N
11/10/2006 14:00,209,N
11/10/2006 14:15,188,N
11/10/2006 14:30,236,N
11/10/2006 14:45,239,N
11/10/2006 15:00,211,N
11/10/2006 15:15,254,N
11/10/2006 15:30,208,N
11/10/2006 15:45,209,N
11/10/2006 16:00,208,N
11/10/2006 16:15,229,N
11/10/2006 16:30,225,N
11/10/2006 16:45,237,N
11/10/2006 17:00,149,N
11/10/2006 17:15,168,N
11/10/2006 17:30,244,N
11/10/2006 17:45,224,N
11/10/2006 18:00,233,N
11/10/2006 18:15,237,N
11/10/2006 18:30,223,N
11/10/2006 18:45,198,N
11/10/2006 19:00,200,N
11/10/2006 19:15,200,N
11/10/2006 19:30,168,N
11/10/2006 19:45,158,N
11/10/2006 20:00,139,N
11/10/2006 20:15,124,N
11/10/2006 20:30,118,N
11/10/2006 20:45,116,N
11/10/2006 21:00,112,N
11/10/2006 21:15,118,N
11/10/2006 21:30,107,N
11/10/2006 21:45,116,N
11/10/2006 22:00,99,N
11/10/2006 22:15,74,N
11/10/2006 22:30,82,N
11/10/2006 22:45,71,N
11/10/2006 23:00,57,N
11/10/2006 23:15,50,N
11/10/2006 23:30,50,N
11/10/2006 23:45,33,N
12/10/2006 00:00,30,N
12/10/2006 00:15,22,N
12/10/2006 00:30,22,N
12/10/2006 00:45,18,N
12/10/2006 01:00,12,N
12/10/2006 01:15,6,N
12/10/2006 01:30,18,N
12/10/2006 01:45,11,N
12/10/2006 02:00,9,N
12/10/2006 02:15,4,N
12/10/2006 02:30,9,N
12/10/2006 02:45,3,N
12/10/2006 03:00,10,N
12/10/2006 03:15,6,N
12/10/2006 03:30,9,N
12/10/2006 03:45,17,N
12/10/2006 04:00,13,N
12/10/2006 04:15,17,N
12/10/2006 04:30,22,N
12/10/2006 04:45,31,N
12/10/2006 05:00,29,N
12/10/2006 05:15,40,N
12/10/2006 05:30,72,N
12/10/2006 05:45,100,N
12/10/2006 06:00,114,N
12/10/2006 06:15,165,N
12/10/2006 06:30,236,N
12/10/2006 06:45,317,N
12/10/2006 07:00,363,N
12/10/2006 07:15,395,N
12/10/2006 07:30,362,N
12/10/2006 07:45,369,N
12/10/2006 08:00,361,N
12/10/2006 08:15,335,N
12/10/2006 08:30,327,N
12/10/2006 08:45,379,N
12/10/2006 09:00,375,N
12/10/2006 09:15,359,N
12/10/2006 09:30,321,N
12/10/2006 09:45,261,N
12/10/2006 10:00,282,N
12/10/2006 10:15,210,N
12/10/2006 10:30,235,N
12/10/2006 10:45,250,N
12/10/2006 11:00,208,N
12/10/2006 11:15,220,N
12/10/2006 11:30,235,N
12/10/2006 11:45,198,N
12/10/2006 12:00,197,N
12/10/2006 12:15,235,N
12/10/2006 12:30,225,N
12/10/2006 12:45,201,N
12/10/2006 13:00,204,N
12/10/2006 13:15,212,N
12/10/2006 13:30,186,N
12/10/2006 13:45,228,N
12/10/2006 14:00,203,N
12/10/2006 14:15,238,N
12/10/2006 14:30,200,N
12/10/2006 14:45,199,N
12/10/2006 15:00,246,N
12/10/2006 15:15,233,N
12/10/2006 15:30,222,N
12/10/2006 15:45,253,N
12/10/2006 16:00,195,N
12/10/2006 16:15,234,N
12/10/2006 16:30,234,N
12/10/2006 16:45,246,N
12/10/2006 17:00,222,N
12/10/2006 17:15,238,N
12/10/2006 17:30,219,N
12/10/2006 17:45,232,N
12/10/2006 18:00,240,N
12/10/2006 18:15,263,N
12/10/2006 18:30,201,N
12/10/2006 18:45,225,N
12/10/2006 19:00,210,N
12/10/2006 19:15,195,N
12/10/2006 19:30,165,N
12/10/2006 19:45,154,N
12/10/2006 20:00,149,N
12/10/2006 20:15,132,N
12/10/2006 20:30,124,N
12/10/2006 20:45,117,N
12/10/2006 21:00,134,N
12/10/2006 21:15,132,N
12/10/2006 21:30,109,N
12/10/2006 21:45,95,N
12/10/2006 22:00,99,N
12/10/2006 22:15,110,N
12/10/2006 22:30,85,N
12/10/2006 22:45,63,N
12/10/2006 23:00,50,N
12/10/2006 23:15,70,N
12/10/2006 23:30,46,N
12/10/2006 23:45,35,N
13/10/2006 00:00,38,N
13/10/2006 00:15,26,N
13/10/2006 00:30,30,N
13/10/2006 00:45,16,N
13/10/2006 01:00,12,N
13/10/2006 01:15,22,N
13/10/2006 01:30,12,N
13/10/2006 01:45,11,N
13/10/2006 02:00,10,N
13/10/2006 02:15,5,N
13/10/2006 02:30,9,N
13/10/2006 02:45,9,N
13/10/2006 03:00,5,N
13/10/2006 03:15,10,N
13/10/2006 03:30,13,N
13/10/2006 03:45,10,N
13/10/2006 04:00,9,N
13/10/2006 04:15,10,N
13/10/2006 04:30,25,N
13/10/2006 04:45,17,N
13/10/2006 05:00,23,N
13/10/2006 05:15,32,N
13/10/2006 05:30,58,N
13/10/2006 05:45,102,N
13/10/2006 06:00,102,N
13/10/2006 06:15,161,N
13/10/2006 06:30,232,N
13/10/2006 06:45,337,N
13/10/2006 07:00,383,N
13/10/2006 07:15,374,N
13/10/2006 07:30,354,N
13/10/2006 07:45,347,N
13/10/2006 08:00,356,N
13/10/2006 08:15,335,N
13/10/2006 08:30,369,N
13/10/2006 08:45,344,N
13/10/2006 09:00,378,N
13/10/2006 09:15,300,N
13/10/2006 09:30,278,N
13/10/2006 09:45,258,N
13/10/2006 10:00,240,N
13/10/2006 10:15,214,N
13/10/2006 10:30,259,N
13/10/2006 10:45,221,N
13/10/2006 11:00,196,N
13/10/2006 11:15,208,N
13/10/2006 11:30,230,N
13/10/2006 11:45,239,N
13/10/2006 12:00,240,N
13/10/2006 12:15,217,N
13/10/2006 12:30,217,N
13/10/2006 12:45,199,N
13/10/2006 13:00,189,N
13/10/2006 13:15,192,N
13/10/2006 13:30,256,N
13/10/2006 13:45,208,N
13/10/2006 14:00,221,N
13/10/2006 14:15,230,N
13/10/2006 14:30,205,N
13/10/2006 14:45,228,N
13/10/2006 15:00,229,N
13/10/2006 15:15,223,N
13/10/2006 15:30,251,N
13/10/2006 15:45,192,N
13/10/2006 16:00,206,N
13/10/2006 16:15,235,N
13/10/2006 16:30,262,N
13/10/2006 16:45,226,N
13/10/2006 17:00,189,N
13/10/2006 17:15,251,N
13/10/2006 17:30,265,N
13/10/2006 17:45,237,N
13/10/2006 18:00,208,N
13/10/2006 18:15,226,N
13/10/2006 18:30,233,N
13/10/2006 18:45,216,N
13/10/2006 19:00,241,N
13/10/2006 19:15,162,N
13/10/2006 19:30,194,N
13/10/2006 19:45,176,N
13/10/2006 20:00,165,N
13/10/2006 20:15,136,N
13/10/2006 20:30,139,N
13/10/2006 20:45,141,N
13/10/2006 21:00,139,N
13/10/2006 21:15,112,N
13/10/2006 21:30,93,N
