15 Minutes,Lane 1 Flow (Veh/15 Minutes),direction
13/10/2006 21:45,79,N
13/10/2006 22:00,112,N
13/10/2006 22:15,88,N
13/10/2006 22:30,105,N
13/10/2006 22:45,96,N
13/10/2006 23:00,109,N
13/10/2006 23:15,76,N
13/10/2006 23:30,86,N
13/10/2006 23:45,72,N
14/10/2006 00:00,67,N
14/10/2006 00:15,62,N
14/10/2006 00:30,46,N
14/10/2006 00:45,54,N
14/10/2006 01:00,38,N
14/10/2006 01:15,37,N
14/10/2006 01:30,38,N
14/10/2006 01:45,41,N
14/10/2006 02:00,35,N
14/10/2006 02:15,13,N
14/10/2006 02:30,19,N
14/10/2006 02:45,16,N
14/10/2006 03:00,21,N
14/10/2006 03:15,16,N
14/10/2006 03:30,18,N
14/10/2006 03:45,18,N
14/10/2006 04:00,17,N
14/10/2006 04:15,26,N
14/10/2006 04:30,22,N
14/10/2006 04:45,17,N
14/10/2006 05:00,13,N
14/10/2006 05:15,27,N
14/10/2006 05:30,29,N
14/10/2006 05:45,43,N
14/10/2006 06:00,34,N
14/10/2006 06:15,65,N
14/10/2006 06:30,76,N
14/10/2006 06:45,97,N
14/10/2006 07:00,79,N
14/10/2006 07:15,108,N
14/10/2006 07:30,128,N
14/10/2006 07:45,151,N
14/10/2006 08:00,135,N
14/10/2006 08:15,196,N
14/10/2006 08:30,202,N
14/10/2006 08:45,236,N
14/10/2006 09:00,244,N
14/10/2006 09:15,217,N
14/10/2006 09:30,227,N
14/10/2006 09:45,267,N
14/10/2006 10:00,218,N
14/10/2006 10:15,260,N
14/10/2006 10:30,210,N
14/10/2006 10:45,219,N
14/10/2006 11:00,252,N
14/10/2006 11:15,268,N
14/10/2006 11:30,263,N
14/10/2006 11:45,223,N
14/10/2006 12:00,279,N
14/10/2006 12:15,235,N
14/10/2006 12:30,281,N
14/10/2006 12:45,251,N
14/10/2006 13:00,252,N
14/10/2006 13:15,278,N
14/10/2006 13:30,196,N
14/10/2006 13:45,257,N
14/10/2006 14:00,241,N
14/10/2006 14:15,247,N
14/10/2006 14:30,224,N
14/10/2006 14:45,238,N
14/10/2006 15:00,234,N
14/10/2006 15:15,203,N
14/10/2006 15:30,206,N
14/10/2006 15:45,215,N
14/10/2006 16:00,201,N
14/10/2006 16:15,238,N
14/10/2006 16:30,230,N
14/10/2006 16:45,223,N
14/10/2006 17:00,222,N
14/10/2006 17:15,209,N
14/10/2006 17:30,227,N
14/10/2006 17:45,257,N
14/10/2006 18:00,198,N
14/10/2006 18:15,252,N
14/10/2006 18:30,250,N
14/10/2006 18:45,236,N
14/10/2006 19:00,216,N
14/10/2006 19:15,188,N
14/10/2006 19:30,227,N
14/10/2006 19:45,142,N
14/10/2006 20:00,134,N
14/10/2006 20:15,127,N
14/10/2006 20:30,132,N
14/10/2006 20:45,94,N
14/10/2006 21:00,117,N
14/10/2006 21:15,87,N
14/10/2006 21:30,95,N
14/10/2006 21:45,107,N
14/10/2006 22:00,90,N
14/10/2006 22:15,82,N
14/10/2006 22:30,82,N
14/10/2006 22:45,95,N
14/10/2006 23:00,86,N
14/10/2006 23:15,85,N
14/10/2006 23:30,86,N
14/10/2006 23:45,67,N
15/10/2006 00:00,70,N
15/10/2006 00:15,60,N
15/10/2006 00:30,57,N
15/10/2006 00:45,50,N
15/10/2006 01:00,37,N
15/10/2006 01:15,45,N
15/10/2006 01:30,40,N
15/10/2006 01:45,29,N
15/10/2006 02:00,30,N
15/10/2006 02:15,17,N
15/10/2006 02:30,21,N
15/10/2006 02:45,19,N
15/10/2006 03:00,17,N
15/10/2006 03:15,14,N
15/10/2006 03:30,15,N
15/10/2006 03:45,18,N
15/10/2006 04:00,24,N
15/10/2006 04:15,16,N
15/10/2006 04:30,25,N
15/10/2006 04:45,12,N
15/10/2006 05:00,21,N
15/10/2006 05:15,23,N
15/10/2006 05:30,19,N
15/10/2006 05:45,32,N
15/10/2006 06:00,35,N
15/10/2006 06:15,43,N
15/10/2006 06:30,41,N
15/10/2006 06:45,40,N
15/10/2006 07:00,45,N
15/10/2006 07:15,45,N
15/10/2006 07:30,65,N
15/10/2006 07:45,73,N
15/10/2006 08:00,76,N
15/10/2006 08:15,84,N
15/10/2006 08:30,101,N
15/10/2006 08:45,118,N
15/10/2006 09:00,124,N
15/10/2006 09:15,146,N
15/10/2006 09:30,159,N
15/10/2006 09:45,233,N
15/10/2006 10:00,196,N
15/10/2006 10:15,209,N
15/10/2006 10:30,181,N
15/10/2006 10:45,193,N
15/10/2006 11:00,190,N
15/10/2006 11:15,223,N
15/10/2006 11:30,193,N
15/10/2006 11:45,238,N
15/10/2006 12:00,200,N
15/10/2006 12:15,260,N
15/10/2006 12:30,230,N
15/10/2006 12:45,207,N
15/10/2006 13:00,191,N
15/10/2006 13:15,234,N
15/10/2006 13:30,187,N
15/10/2006 13:45,245,N
15/10/2006 14:00,174,N
15/10/2006 14:15,205,N
15/10/2006 14:30,210,N
15/10/2006 14:45,189,N
15/10/2006 15:00,212,N
15/10/2006 15:15,273,N
15/10/2006 15:30,339,N
15/10/2006 15:45,195,N
15/10/2006 16:00,245,N
15/10/2006 16:15,185,N
15/10/2006 16:30,192,N
15/10/2006 16:45,198,N
15/10/2006 17:00,207,N
15/10/2006 17:15,218,N
15/10/2006 17:30,204,N
15/10/2006 17:45,181,N
15/10/2006 18:00,211,N
15/10/2006 18:15,182,N
15/10/2006 18:30,170,N
15/10/2006 18:45,147,N
15/10/2006 19:00,129,N
15/10/2006 19:15,128,N
15/10/2006 19:30,114,N
15/10/2006 19:45,99,N
15/10/2006 20:00,104,N
15/10/2006 20:15,132,N
15/10/2006 20:30,82,N
15/10/2006 20:45,98,N
15/10/2006 21:00,83,N
15/10/2006 21:15,98,N
15/10/2006 21:30,81,N
15/10/2006 21:45,104,N
15/10/2006 22:00,76,N
15/10/2006 22:15,60,N
15/10/2006 22:30,46,N
15/10/2006 22:45,42,N
15/10/2006 23:00,49,N
15/10/2006 23:15,31,N
15/10/2006 23:30,33,N
15/10/2006 23:45,24,N
16/10/2006 00:00,23,N
16/10/2006 00:15,23,N
16/10/2006 00:30,16,N
16/10/2006 00:45,10,N
16/10/2006 01:00,10,N
16/10/2006 01:15,10,N
16/10/2006 01:30,12,N
16/10/2006 01:45,5,N
16/10/2006 02:00,6,N
16/10/2006 02:15,7,N
16/10/2006 02:30,7,N
16/10/2006 02:45,10,N
16/10/2006 03:00,11,N
16/10/2006 03:15,7,N
16/10/2006 03:30,9,N
16/10/2006 03:45,10,N
16/10/2006 04:00,8,N
16/10/2006 04:15,11,N
16/10/2006 04:30,17,N
16/10/2006 04:45,24,N
16/10/2006 05:00,26,N
16/10/2006 05:15,37,N
16/10/2006 05:30,57,N
16/10/2006 05:45,98,N
16/10/2006 06:00,95,N
16/10/2006 06:15,150,N
16/10/2006 06:30,225,N
16/10/2006 06:45,300,N
16/10/2006 07:00,336,N
16/10/2006 07:15,370,N
16/10/2006 07:30,363,N
16/10/2006 07:45,365,N
16/10/2006 08:00,370,N
16/10/2006 08:15,342,N
16/10/2006 08:30,341,N
16/10/2006 08:45,363,N
16/10/2006 09:00,389,N
16/10/2006 09:15,376,N
16/10/2006 09:30,285,N
16/10/2006 09:45,251,N
16/10/2006 10:00,232,N
16/10/2006 10:15,210,N
16/10/2006 10:30,192,N
16/10/2006 10:45,237,N
16/10/2006 11:00,215,N
16/10/2006 11:15,198,N
16/10/2006 11:30,208,N
16/10/2006 11:45,206,N
16/10/2006 12:00,229,N
16/10/2006 12:15,212,N
16/10/2006 12:30,186,N
16/10/2006 12:45,190,N
16/10/2006 13:00,192,N
16/10/2006 13:15,207,N
16/10/2006 13:30,216,N
16/10/2006 13:45,205,N
16/10/2006 14:00,203,N
16/10/2006 14:15,229,N
16/10/2006 14:30,209,N
16/10/2006 14:45,226,N
16/10/2006 15:00,228,N
16/10/2006 15:15,283,N
16/10/2006 15:30,255,N
16/10/2006 15:45,288,N
16/10/2006 16:00,274,N
16/10/2006 16:15,246,N
16/10/2006 16:30,268,N
16/10/2006 16:45,257,N
16/10/2006 17:00,223,N
16/10/2006 17:15,272,N
16/10/2006 17:30,274,N
16/10/2006 17:45,218,N
16/10/2006 18:00,208,N
16/10/2006 18:15,268,N
16/10/2006 18:30,164,N
16/10/2006 18:45,174,N
16/10/2006 19:00,185,N
16/10/2006 19:15,200,N
16/10/2006 19:30,146,N
16/10/2006 19:45,170,N
16/10/2006 20:00,123,N
16/10/2006 20:15,104,N
16/10/2006 20:30,112,N
16/10/2006 20:45,110,N
16/10/2006 21:00,99,N
16/10/2006 21:15,70,N
16/10/2006 21:30,95,N
16/10/2006 21:45,77,N
16/10/2006 22:00,103,N
16/10/2006 22:15,69,N
16/10/2006 22:30,50,N
16/10/2006 22:45,60,N
16/10/2006 23:00,29,N
16/10/2006 23:15,35,N
16/10/2006 23:30,30,N
16/10/2006 23:45,30,N
17/10/2006 00:00,21,N
17/10/2006 00:15,19,N
17/10/2006 00:30,23,N
17/10/2006 00:45,7,N
17/10/2006 01:00,17,N
17/10/2006 01:15,11,N
17/10/2006 01:30,5,N
17/10/2006 01:45,4,N
17/10/2006 02:00,4,N
17/10/2006 02:15,6,N
17/10/2006 02:30,5,N
17/10/2006 02:45,6,N
17/10/2006 03:00,4,N
17/10/2006 03:15,6,N
17/10/2006 03:30,9,N
17/10/2006 03:45,11,N
17/10/2006 04:00,4,N
17/10/2006 04:15,12,N
17/10/2006 04:30,19,N
17/10/2006 04:45,27,N
17/10/2006 05:00,39,N
17/10/2006 05:15,44,N
17/10/2006 05:30,66,N
17/10/2006 05:45,95,N
17/10/2006 06:00,100,N
17/10/2006 06:15,172,N
17/10/2006 06:30,254,N
17/10/2006 06:45,295,N
17/10/2006 07:00,404,N
17/10/2006 07:15,377,N
17/10/2006 07:30,365,N
17/10/2006 07:45,349,N
17/10/2006 08:00,356,N
17/10/2006 08:15,358,N
17/10/2006 08:30,357,N
17/10/2006 08:45,352,N
17/10/2006 09:00,398,N
17/10/2006 09:15,352,N
17/10/2006 09:30,318,N
17/10/2006 09:45,288,N
17/10/2006 10:00,231,N
17/10/2006 10:15,232,N
17/10/2006 10:30,220,N
17/10/2006 10:45,238,N
17/10/2006 11:00,206,N
17/10/2006 11:15,225,N
17/10/2006 11:30,225,N
17/10/2006 11:45,220,N
17/10/2006 12:00,180,N
17/10/2006 12:15,235,N
17/10/2006 12:30,193,N
17/10/2006 12:45,223,N
17/10/2006 13:00,187,N
17/10/2006 13:15,225,N
17/10/2006 13:30,236,N
17/10/2006 13:45,224,N
17/10/2006 14:00,192,N
17/10/2006 14:15,182,N
17/10/2006 14:30,222,N
17/10/2006 14:45,251,N
17/10/2006 15:00,257,N
17/10/2006 15:15,254,N
17/10/2006 15:30,216,N
17/10/2006 15:45,250,N
17/10/2006 16:00,214,N
17/10/2006 16:15,209,N
17/10/2006 16:30,243,N
17/10/2006 16:45,206,N
17/10/2006 17:00,226,N
17/10/2006 17:15,210,N
17/10/2006 17:30,223,N
17/10/2006 17:45,251,N
17/10/2006 18:00,206,N
17/10/2006 18:15,227,N
17/10/2006 18:30,207,N
17/10/2006 18:45,221,N
17/10/2006 19:00,200,N
17/10/2006 19:15,202,N
17/10/2006 19:30,178,N
17/10/2006 19:45,177,N
17/10/2006 20:00,129,N
17/10/2006 20:15,141,N
17/10/2006 20:30,114,N
17/10/2006 20:45,106,N
17/10/2006 21:00,129,N
17/10/2006 21:15,122,N
17/10/2006 21:30,130,N
17/10/2006 21:45,188,N
17/10/2006 22:00,92,N
17/10/2006 22:15,65,N
17/10/2006 22:30,59,N
17/10/2006 22:45,74,N
17/10/2006 23:00,48,N
17/10/2006 23:15,55,N
17/10/2006 23:30,43,N
17/10/2006 23:45,44,N
18/10/2006 00:00,43,N
18/10/2006 00:15,26,N
18/10/2006 00:30,14,N
18/10/2006 00:45,14,N
18/10/2006 01:00,13,N
18/10/2006 01:15,16,N
18/10/2006 01:30,10,N
18/10/2006 01:45,8,N
18/10/2006 02:00,9,N
18/10/2006 02:15,7,N
18/10/2006 02:30,7,N
18/10/2006 02:45,3,N
18/10/2006 03:00,10,N
18/10/2006 03:15,7,N
18/10/2006 03:30,11,N
18/10/2006 03:45,11,N
18/10/2006 04:00,9,N
18/10/2006 04:15,18,N
18/10/2006 04:30,21,N
18/10/2006 04:45,31,N
18/10/2006 05:00,32,N
18/10/2006 05:15,54,N
18/10/2006 05:30,71,N
18/10/2006 05:45,117,N
18/10/2006 06:00,133,N
18/10/2006 06:15,177,N
18/10/2006 06:30,274,N
18/10/2006 06:45,332,N
18/10/2006 07:00,373,N
18/10/2006 07:15,372,N
18/10/2006 07:30,380,N
18/10/2006 07:45,346,N
18/10/2006 08:00,369,N
18/10/2006 08:15,363,N
18/10/2006 08:30,391,N
18/10/2006 08:45,355,N
18/10/2006 09:00,413,N
18/10/2006 09:15,386,N
18/10/2006 09:30,285,N
18/10/2006 09:45,284,N
18/10/2006 10:00,206,N
18/10/2006 10:15,263,N
18/10/2006 10:30,231,N
18/10/2006 10:45,237,N
18/10/2006 11:00,213,N
18/10/2006 11:15,228,N
18/10/2006 11:30,227,N
18/10/2006 11:45,197,N
18/10/2006 12:00,223,N
18/10/2006 12:15,198,N
18/10/2006 12:30,221,N
18/10/2006 12:45,225,N
18/10/2006 13:00,231,N
18/10/2006 13:15,209,N
18/10/2006 13:30,215,N
18/10/2006 13:45,203,N
18/10/2006 14:00,190,N
18/10/2006 14:15,209,N
18/10/2006 14:30,214,N
18/10/2006 14:45,225,N
18/10/2006 15:00,238,N
18/10/2006 15:15,213,N
18/10/2006 15:30,232,N
18/10/2006 15:45,213,N
18/10/2006 16:00,214,N
18/10/2006 16:15,236,N
18/10/2006 16:30,194,N
18/10/2006 16:45,227,N
18/10/2006 17:00,229,N
18/10/2006 17:15,225,N
18/10/2006 17:30,253,N
18/10/2006 17:45,264,N
18/10/2006 18:00,221,N
18/10/2006 18:15,203,N
18/10/2006 18:30,191,N
18/10/2006 18:45,251,N
18/10/2006 19:00,224,N
18/10/2006 19:15,230,N
18/10/2006 19:30,142,N
18/10/2006 19:45,144,N
18/10/2006 20:00,144,N
18/10/2006 20:15,137,N
18/10/2006 20:30,120,N
18/10/2006 20:45,107,N
18/10/2006 21:00,91,N
18/10/2006 21:15,102,N
18/10/2006 21:30,102,N
18/10/2006 21:45,143,N
18/10/2006 22:00,115,N
18/10/2006 22:15,87,N
18/10/2006 22:30,92,N
18/10/2006 22:45,98,N
18/10/2006 23:00,72,N
18/10/2006 23:15,65,N
18/10/2006 23:30,72,N
18/10/2006 23:45,50,N
19/10/2006 00:00,33,N
19/10/2006 00:15,15,N
19/10/2006 00:30,28,N
19/10/2006 00:45,20,N
19/10/2006 01:00,12,N
19/10/2006 01:15,14,N
19/10/2006 01:30,11,N
19/10/2006 01:45,20,N
19/10/2006 02:00,9,N
19/10/2006 02:15,4,N
19/10/2006 02:30,12,N
19/10/2006 02:45,15,N
19/10/2006 03:00,12,N
19/10/2006 03:15,5,N
19/10/2006 03:30,6,N
19/10/2006 03:45,10,N
19/10/2006 04:00,4,N
19/10/2006 04:15,11,N
19/10/2006 04:30,12,N
19/10/2006 04:45,33,N
19/10/2006 05:00,40,N
19/10/2006 05:15,53,N
19/10/2006 05:30,69,N
19/10/2006 05:45,98,N
19/10/2006 06:00,103,N
19/10/2006 06:15,152,N
19/10/2006 06:30,270,N
19/10/2006 06:45,327,N
19/10/2006 07:00,357,N
19/10/2006 07:15,371,N
19/10/2006 07:30,364,N
19/10/2006 07:45,354,N
19/10/2006 08:00,339,N
19/10/2006 08:15,355,N
19/10/2006 08:30,370,N
19/10/2006 08:45,357,N
19/10/2006 09:00,369,N
19/10/2006 09:15,354,N
19/10/2006 09:30,242,N
19/10/2006 09:45,255,N
19/10/2006 10:00,301,N
19/10/2006 10:15,232,N
19/10/2006 10:30,241,N
19/10/2006 10:45,250,N
19/10/2006 11:00,215,N
19/10/2006 11:15,215,N
19/10/2006 11:30,212,N
19/10/2006 11:45,248,N
19/10/2006 12:00,219,N
19/10/2006 12:15,243,N
19/10/2006 12:30,212,N
19/10/2006 12:45,190,N
19/10/2006 13:00,239,N
19/10/2006 13:15,210,N
19/10/2006 13:30,235,N
19/10/2006 13:45,193,N
19/10/2006 14:00,200,N
19/10/2006 14:15,206,N
19/10/2006 14:30,240,N
19/10/2006 14:45,241,N
19/10/2006 15:00,222,N
19/10/2006 15:15,235,N
19/10/2006 15:30,244,N
19/10/2006 15:45,201,N
19/10/2006 16:00,263,N
19/10/2006 16:15,224,N
19/10/2006 16:30,237,N
19/10/2006 16:45,248,N
19/10/2006 17:00,259,N
19/10/2006 17:15,236,N
19/10/2006 17:30,225,N
19/10/2006 17:45,265,N
19/10/2006 18:00,206,N
19/10/2006 18:15,235,N
19/10/2006 18:30,256,N
19/10/2006 18:45,230,N
19/10/2006 19:00,233,N
19/10/2006 19:15,224,N
19/10/2006 19:30,219,N
19/10/2006 19:45,195,N
19/10/2006 20:00,143,N
19/10/2006 20:15,102,N
19/10/2006 20:30,133,N
19/10/2006 20:45,126,N
19/10/2006 21:00,124,N
19/10/2006 21:15,146,N
19/10/2006 21:30,108,N
19/10/2006 21:45,121,N
19/10/2006 22:00,94,N
19/10/2006 22:15,77,N
19/10/2006 22:30,100,N
19/10/2006 22:45,76,N
19/10/2006 23:00,63,N
19/10/2006 23:15,60,N
19/10/2006 23:30,46,N
19/10/2006 23:45,39,N
20/10/2006 00:00,49,N
20/10/2006 00:15,28,N
20/10/2006 00:30,23,N
20/10/2006 00:45,17,N
20/10/2006 01:00,14,N
20/10/2006 01:15,17,N
20/10/2006 01:30,8,N
20/10/2006 01:45,11,N
20/10/2006 02:00,9,N
20/10/2006 02:15,6,N
20/10/2006 02:30,13,N
20/10/2006 02:45,15,N
20/10/2006 03:00,12,N
20/10/2006 03:15,10,N
20/10/2006 03:30,8,N
20/10/2006 03:45,17,N
20/10/2006 04:00,18,N
20/10/2006 04:15,15,N
20/10/2006 04:30,22,N
20/10/2006 04:45,23,N
20/10/2006 05:00,22,N
20/10/2006 05:15,42,N
20/10/2006 05:30,75,N
20/10/2006 05:45,105,N
20/10/2006 06:00,95,N
20/10/2006 06:15,154,N
20/10/2006 06:30,285,N
20/10/2006 06:45,269,N
20/10/2006 07:00,383,N
20/10/2006 07:15,359,N
20/10/2006 07:30,340,N
20/10/2006 07:45,383,N
20/10/2006 08:00,333,N
20/10/2006 08:15,370,N
20/10/2006 08:30,357,N
20/10/2006 08:45,349,N
20/10/2006 09:00,355,N
20/10/2006 09:15,372,N
20/10/2006 09:30,286,N
20/10/2006 09:45,276,N
20/10/2006 10:00,269,N
20/10/2006 10:15,246,N
20/10/2006 10:30,206,N
20/10/2006 10:45,243,N
20/10/2006 11:00,224,N
20/10/2006 11:15,229,N
20/10/2006 11:30,215,N
20/10/2006 11:45,266,N
20/10/2006 12:00,224,N
20/10/2006 12:15,237,N
20/10/2006 12:30,227,N
20/10/2006 12:45,241,N
20/10/2006 13:00,204,N
20/10/2006 13:15,225,N
20/10/2006 13:30,250,N
20/10/2006 13:45,222,N
20/10/2006 14:00,239,N
20/10/2006 14:15,243,N
20/10/2006 14:30,202,N
20/10/2006 14:45,221,N
20/10/2006 15:00,218,N
20/10/2006 15:15,220,N
20/10/2006 15:30,233,N
20/10/2006 15:45,233,N
20/10/2006 16:00,252,N
20/10/2006 16:15,231,N
20/10/2006 16:30,234,N
20/10/2006 16:45,215,N
20/10/2006 17:00,222,N
20/10/2006 17:15,245,N
20/10/2006 17:30,226,N
20/10/2006 17:45,249,N
20/10/2006 18:00,244,N
20/10/2006 18:15,237,N
20/10/2006 18:30,195,N
20/10/2006 18:45,215,N
20/10/2006 19:00,197,N
20/10/2006 19:15,177,N
20/10/2006 19:30,213,N
20/10/2006 19:45,158,N
20/10/2006 20:00,129,N
20/10/2006 20:15,148,N
20/10/2006 20:30,124,N
20/10/2006 20:45,124,N
20/10/2006 21:00,95,N
20/10/2006 21:15,105,N
20/10/2006 21:30,80,N
20/10/2006 21:45,90,N
20/10/2006 22:00,86,N
20/10/2006 22:15,80,N
20/10/2006 22:30,86,N
20/10/2006 22:45,117,N
20/10/2006 23:00,84,N
20/10/2006 23:15,88,N
20/10/2006 23:30,63,N
20/10/2006 23:45,61,N
21/10/2006 00:00,60,N
21/10/2006 00:15,51,N
21/10/2006 00:30,40,N
21/10/2006 00:45,41,N
21/10/2006 01:00,29,N
21/10/2006 01:15,21,N
21/10/2006 01:30,26,N
21/10/2006 01:45,23,N
21/10/2006 02:00,19,N
21/10/2006 02:15,18,N
21/10/2006 02:30,15,N
21/10/2006 02:45,10,N
21/10/2006 03:00,13,N
21/10/2006 03:15,16,N
21/10/2006 03:30,10,N
21/10/2006 03:45,13,N
21/10/2006 04:00,13,N
21/10/2006 04:15,16,N
21/10/2006 04:30,22,N
21/10/2006 04:45,17,N
21/10/2006 05:00,15,N
21/10/2006 05:15,16,N
21/10/2006 05:30,29,N
21/10/2006 05:45,40,N
21/10/2006 06:00,46,N
21/10/2006 06:15,66,N
21/10/2006 06:30,101,N
21/10/2006 06:45,109,N
21/10/2006 07:00,77,N
21/10/2006 07:15,104,N
21/10/2006 07:30,126,N
21/10/2006 07:45,141,N
21/10/2006 08:00,158,N
21/10/2006 08:15,187,N
21/10/2006 08:30,194,N
21/10/2006 08:45,241,N
21/10/2006 09:00,209,N
21/10/2006 09:15,253,N
21/10/2006 09:30,260,N
21/10/2006 09:45,287,N
21/10/2006 10:00,252,N
21/10/2006 10:15,238,N
21/10/2006 10:30,227,N
21/10/2006 10:45,270,N
21/10/2006 11:00,242,N
21/10/2006 11:15,233,N
21/10/2006 11:30,235,N
21/10/2006 11:45,244,N
21/10/2006 12:00,246,N
21/10/2006 12:15,263,N
21/10/2006 12:30,250,N
21/10/2006 12:45,249,N
21/10/2006 13:00,257,N
21/10/2006 13:15,258,N
21/10/2006 13:30,229,N
21/10/2006 13:45,230,N
21/10/2006 14:00,252,N
21/10/2006 14:15,243,N
21/10/2006 14:30,196,N
21/10/2006 14:45,219,N
21/10/2006 15:00,208,N
21/10/2006 15:15,212,N
21/10/2006 15:30,210,N
21/10/2006 15:45,202,N
21/10/2006 16:00,207,N
21/10/2006 16:15,230,N
21/10/2006 16:30,182,N
21/10/2006 16:45,227,N
21/10/2006 17:00,214,N
21/10/2006 17:15,221,N
21/10/2006 17:30,225,N
21/10/2006 17:45,233,N
21/10/2006 18:00,208,N
21/10/2006 18:15,213,N
21/10/2006 18:30,239,N
21/10/2006 18:45,206,N
21/10/2006 19:00,199,N
21/10/2006 19:15,230,N
21/10/2006 19:30,179,N
21/10/2006 19:45,171,N
21/10/2006 20:00,154,N
21/10/2006 20:15,126,N
21/10/2006 20:30,119,N
21/10/2006 20:45,107,N
21/10/2006 21:00,77,N
21/10/2006 21:15,89,N
21/10/2006 21:30,87,N
21/10/2006 21:45,91,N
21/10/2006 22:00,88,N
21/10/2006 22:15,85,N
21/10/2006 22:30,82,N
21/10/2006 22:45,87,N
21/10/2006 23:00,87,N
21/10/2006 23:15,97,N
21/10/2006 23:30,100,N
21/10/2006 23:45,85,N
22/10/2006 00:00,84,N
22/10/2006 00:15,59,N
22/10/2006 00:30,79,N
22/10/2006 00:45,66,N
22/10/2006 01:00,56,N
22/10/2006 01:15,35,N
22/10/2006 01:30,37,N
22/10/2006 01:45,35,N
22/10/2006 02:00,38,N
22/10/2006 02:15,19,N
22/10/2006 02:30,25,N
22/10/2006 02:45,21,N
22/10/2006 03:00,16,N
22/10/2006 03:15,29,N
22/10/2006 03:30,10,N
22/10/2006 03:45,18,N
22/10/2006 04:00,12,N
22/10/2006 04:15,12,N
22/10/2006 04:30,25,N
22/10/2006 04:45,11,N
22/10/2006 05:00,13,N
22/10/2006 05:15,26,N
22/10/2006 05:30,19,N
22/10/2006 05:45,23,N
22/10/2006 06:00,26,N
22/10/2006 06:15,34,N
22/10/2006 06:30,44,N
22/10/2006 06:45,54,N
22/10/2006 07:00,49,N
22/10/2006 07:15,56,N
22/10/2006 07:30,54,N
22/10/2006 07:45,70,N
22/10/2006 08:00,63,N
22/10/2006 08:15,84,N
22/10/2006 08:30,105,N
22/10/2006 08:45,136,N
22/10/2006 09:00,130,N
22/10/2006 09:15,153,N
22/10/2006 09:30,169,N
22/10/2006 09:45,200,N
22/10/2006 10:00,176,N
22/10/2006 10:15,175,N
22/10/2006 10:30,205,N
22/10/2006 10:45,227,N
22/10/2006 11:00,170,N
22/10/2006 11:15,200,N
22/10/2006 11:30,190,N
22/10/2006 11:45,224,N
22/10/2006 12:00,212,N
22/10/2006 12:15,225,N
22/10/2006 12:30,233,N
22/10/2006 12:45,202,N
22/10/2006 13:00,212,N
22/10/2006 13:15,209,N
22/10/2006 13:30,228,N
22/10/2006 13:45,208,N
22/10/2006 14:00,199,N
22/10/2006 14:15,202,N
22/10/2006 14:30,200,N
22/10/2006 14:45,189,N
22/10/2006 15:00,182,N
22/10/2006 15:15,203,N
22/10/2006 15:30,201,N
22/10/2006 15:45,224,N
22/10/2006 16:00,211,N
22/10/2006 16:15,216,N
22/10/2006 16:30,206,N
22/10/2006 16:45,201,N
22/10/2006 17:00,220,N
22/10/2006 17:15,209,N
22/10/2006 17:30,186,N
22/10/2006 17:45,183,N
22/10/2006 18:00,229,N
22/10/2006 18:15,189,N
22/10/2006 18:30,196,N
