15 Minutes,Lane 1 Flow (Veh/15 Minutes),direction
22/10/2006 18:45,159,N
22/10/2006 19:00,148,N
22/10/2006 19:15,127,N
22/10/2006 19:30,113,N
22/10/2006 19:45,118,N
22/10/2006 20:00,93,N
22/10/2006 20:15,96,N
22/10/2006 20:30,91,N
22/10/2006 20:45,107,N
22/10/2006 21:00,111,N
22/10/2006 21:15,106,N
22/10/2006 21:30,78,N
22/10/2006 21:45,82,N
22/10/2006 22:00,77,N
22/10/2006 22:15,88,N
22/10/2006 22:30,55,N
22/10/2006 22:45,44,N
22/10/2006 23:00,37,N
22/10/2006 23:15,46,N
22/10/2006 23:30,24,N
22/10/2006 23:45,19,N
23/10/2006 00:00,17,N
23/10/2006 00:15,27,N
23/10/2006 00:30,10,N
23/10/2006 00:45,16,N
23/10/2006 01:00,6,N
23/10/2006 01:15,13,N
23/10/2006 01:30,11,N
23/10/2006 01:45,7,N
23/10/2006 02:00,8,N
23/10/2006 02:15,8,N
23/10/2006 02:30,5,N
23/10/2006 02:45,5,N
23/10/2006 03:00,8,N
23/10/2006 03:15,13,N
23/10/2006 03:30,8,N
23/10/2006 03:45,9,N
23/10/2006 04:00,13,N
23/10/2006 04:15,16,N
23/10/2006 04:30,14,N
23/10/2006 04:45,21,N
23/10/2006 05:00,26,N
23/10/2006 05:15,36,N
23/10/2006 05:30,66,N
23/10/2006 05:45,86,N
23/10/2006 06:00,101,N
23/10/2006 06:15,161,N
23/10/2006 06:30,200,N
23/10/2006 06:45,272,N
23/10/2006 07:00,360,N
23/10/2006 07:15,387,N
23/10/2006 07:30,368,N
23/10/2006 07:45,350,N
23/10/2006 08:00,343,N
23/10/2006 08:15,330,N
23/10/2006 08:30,334,N
23/10/2006 08:45,359,N
23/10/2006 09:00,380,N
23/10/2006 09:15,387,N
23/10/2006 09:30,297,N
23/10/2006 09:45,256,N
23/10/2006 10:00,249,N
23/10/2006 10:15,232,N
23/10/2006 10:30,249,N
23/10/2006 10:45,213,N
23/10/2006 11:00,206,N
23/10/2006 11:15,211,N
23/10/2006 11:30,188,N
23/10/2006 11:45,209,N
23/10/2006 12:00,207,N
23/10/2006 12:15,207,N
23/10/2006 12:30,192,N
23/10/2006 12:45,193,N
23/10/2006 13:00,207,N
23/10/2006 13:15,196,N
23/10/2006 13:30,204,N
23/10/2006 13:45,222,N
23/10/2006 14:00,209,N
23/10/2006 14:15,215,N
23/10/2006 14:30,223,N
23/10/2006 14:45,230,N
23/10/2006 15:00,216,N
23/10/2006 15:15,242,N
23/10/2006 15:30,206,N
23/10/2006 15:45,233,N
23/10/2006 16:00,222,N
23/10/2006 16:15,210,N
23/10/2006 16:30,259,N
23/10/2006 16:45,197,N
23/10/2006 17:00,231,N
23/10/2006 17:15,234,N
23/10/2006 17:30,246,N
23/10/2006 17:45,251,N
23/10/2006 18:00,212,N
23/10/2006 18:15,222,N
23/10/2006 18:30,221,N
23/10/2006 18:45,199,N
23/10/2006 19:00,185,N
23/10/2006 19:15,194,N
23/10/2006 19:30,125,N
23/10/2006 19:45,138,N
23/10/2006 20:00,130,N
23/10/2006 20:15,142,N
23/10/2006 20:30,83,N
23/10/2006 20:45,93,N
23/10/2006 21:00,111,N
23/10/2006 21:15,93,N
23/10/2006 21:30,86,N
23/10/2006 21:45,68,N
23/10/2006 22:00,77,N
23/10/2006 22:15,60,N
23/10/2006 22:30,71,N
23/10/2006 22:45,53,N
23/10/2006 23:00,56,N
23/10/2006 23:15,38,N
23/10/2006 23:30,27,N
23/10/2006 23:45,75,N
24/10/2006 00:00,68,N
24/10/2006 00:15,34,N
24/10/2006 00:30,26,N
24/10/2006 00:45,14,N
24/10/2006 01:00,27,N
24/10/2006 01:15,18,N
24/10/2006 01:30,14,N
24/10/2006 01:45,6,N
24/10/2006 02:00,10,N
24/10/2006 02:15,5,N
24/10/2006 02:30,8,N
24/10/2006 02:45,8,N
24/10/2006 03:00,6,N
24/10/2006 03:15,4,N
24/10/2006 03:30,5,N
24/10/2006 03:45,8,N
24/10/2006 04:00,10,N
24/10/2006 04:15,15,N
24/10/2006 04:30,18,N
24/10/2006 04:45,27,N
24/10/2006 05:00,33,N
24/10/2006 05:15,46,N
24/10/2006 05:30,50,N
24/10/2006 05:45,96,N
24/10/2006 06:00,104,N
24/10/2006 06:15,174,N
24/10/2006 06:30,240,N
24/10/2006 06:45,323,N
24/10/2006 07:00,360,N
24/10/2006 07:15,361,N
24/10/2006 07:30,334,N
24/10/2006 07:45,340,N
24/10/2006 08:00,367,N
24/10/2006 08:15,343,N
24/10/2006 08:30,347,N
24/10/2006 08:45,361,N
24/10/2006 09:00,344,N
24/10/2006 09:15,358,N
24/10/2006 09:30,264,N
24/10/2006 09:45,269,N
24/10/2006 10:00,265,N
24/10/2006 10:15,250,N
24/10/2006 10:30,219,N
24/10/2006 10:45,244,N
24/10/2006 11:00,214,N
24/10/2006 11:15,204,N
24/10/2006 11:30,221,N
24/10/2006 11:45,213,N
24/10/2006 12:00,207,N
24/10/2006 12:15,223,N
24/10/2006 12:30,200,N
24/10/2006 12:45,247,N
24/10/2006 13:00,192,N
24/10/2006 13:15,200,N
24/10/2006 13:30,226,N
24/10/2006 13:45,189,N
24/10/2006 14:00,228,N
24/10/2006 14:15,203,N
24/10/2006 14:30,233,N
24/10/2006 14:45,212,N
24/10/2006 15:00,235,N
24/10/2006 15:15,241,N
24/10/2006 15:30,204,N
24/10/2006 15:45,223,N
24/10/2006 16:00,221,N
24/10/2006 16:15,200,N
24/10/2006 16:30,231,N
24/10/2006 16:45,241,N
24/10/2006 17:00,209,N
24/10/2006 17:15,230,N
24/10/2006 17:30,250,N
24/10/2006 17:45,261,N
24/10/2006 18:00,257,N
24/10/2006 18:15,206,N
24/10/2006 18:30,241,N
24/10/2006 18:45,223,N
24/10/2006 19:00,202,N
24/10/2006 19:15,227,N
24/10/2006 19:30,185,N
24/10/2006 19:45,134,N
24/10/2006 20:00,103,N
24/10/2006 20:15,134,N
24/10/2006 20:30,120,N
24/10/2006 20:45,117,N
24/10/2006 21:00,106,N
24/10/2006 21:15,120,N
24/10/2006 21:30,110,N
24/10/2006 21:45,84,N
24/10/2006 22:00,117,N
24/10/2006 22:15,91,N
24/10/2006 22:30,62,N
24/10/2006 22:45,54,N
24/10/2006 23:00,50,N
24/10/2006 23:15,51,N
24/10/2006 23:30,45,N
24/10/2006 23:45,30,N
25/10/2006 00:00,24,N
25/10/2006 00:15,24,N
25/10/2006 00:30,20,N
25/10/2006 00:45,13,N
25/10/2006 01:00,5,N
25/10/2006 01:15,9,N
25/10/2006 01:30,10,N
25/10/2006 01:45,8,N
25/10/2006 02:00,4,N
25/10/2006 02:15,8,N
25/10/2006 02:30,9,N
25/10/2006 02:45,9,N
25/10/2006 03:00,13,N
25/10/2006 03:15,5,N
25/10/2006 03:30,6,N
25/10/2006 03:45,14,N
25/10/2006 04:00,11,N
25/10/2006 04:15,16,N
25/10/2006 04:30,21,N
25/10/2006 04:45,25,N
25/10/2006 05:00,33,N
25/10/2006 05:15,43,N
25/10/2006 05:30,56,N
25/10/2006 05:45,101,N
25/10/2006 06:00,111,N
25/10/2006 06:15,174,N
25/10/2006 06:30,223,N
25/10/2006 06:45,311,N
25/10/2006 07:00,335,N
25/10/2006 07:15,394,N
25/10/2006 07:30,343,N
25/10/2006 07:45,337,N
25/10/2006 08:00,315,N
25/10/2006 08:15,346,N
25/10/2006 08:30,312,N
25/10/2006 08:45,368,N
25/10/2006 09:00,365,N
25/10/2006 09:15,383,N
25/10/2006 09:30,298,N
25/10/2006 09:45,289,N
25/10/2006 10:00,229,N
25/10/2006 10:15,247,N
25/10/2006 10:30,217,N
25/10/2006 10:45,246,N
25/10/2006 11:00,212,N
25/10/2006 11:15,200,N
25/10/2006 11:30,252,N
25/10/2006 11:45,230,N
25/10/2006 12:00,268,N
25/10/2006 12:15,257,N
25/10/2006 12:30,231,N
25/10/2006 12:45,215,N
25/10/2006 13:00,228,N
25/10/2006 13:15,242,N
25/10/2006 13:30,216,N
25/10/2006 13:45,251,N
25/10/2006 14:00,195,N
25/10/2006 14:15,248,N
25/10/2006 14:30,221,N
25/10/2006 14:45,226,N
25/10/2006 15:00,240,N
25/10/2006 15:15,249,N
25/10/2006 15:30,220,N
25/10/2006 15:45,249,N
25/10/2006 16:00,237,N
25/10/2006 16:15,253,N
25/10/2006 16:30,225,N
25/10/2006 16:45,255,N
25/10/2006 17:00,260,N
25/10/2006 17:15,233,N
25/10/2006 17:30,248,N
25/10/2006 17:45,225,N
25/10/2006 18:00,230,N
25/10/2006 18:15,211,N
25/10/2006 18:30,251,N
25/10/2006 18:45,192,N
25/10/2006 19:00,194,N
25/10/2006 19:15,207,N
25/10/2006 19:30,177,N
25/10/2006 19:45,172,N
25/10/2006 20:00,134,N
25/10/2006 20:15,135,N
25/10/2006 20:30,109,N
25/10/2006 20:45,106,N
25/10/2006 21:00,116,N
25/10/2006 21:15,86,N
25/10/2006 21:30,102,N
25/10/2006 21:45,102,N
25/10/2006 22:00,91,N
25/10/2006 22:15,95,N
25/10/2006 22:30,78,N
25/10/2006 22:45,89,N
25/10/2006 23:00,46,N
25/10/2006 23:15,49,N
25/10/2006 23:30,51,N
25/10/2006 23:45,40,N
26/10/2006 00:00,24,N
26/10/2006 00:15,29,N
26/10/2006 00:30,16,N
26/10/2006 00:45,18,N
26/10/2006 01:00,14,N
26/10/2006 01:15,14,N
26/10/2006 01:30,5,N
26/10/2006 01:45,10,N
26/10/2006 02:00,8,N
26/10/2006 02:15,5,N
26/10/2006 02:30,7,N
26/10/2006 02:45,9,N
26/10/2006 03:00,9,N
26/10/2006 03:15,1,N
26/10/2006 03:30,11,N
26/10/2006 03:45,12,N
26/10/2006 04:00,15,N
26/10/2006 04:15,11,N
26/10/2006 04:30,18,N
26/10/2006 04:45,24,N
26/10/2006 05:00,27,N
26/10/2006 05:15,40,N
26/10/2006 05:30,55,N
26/10/2006 05:45,92,N
26/10/2006 06:00,134,N
26/10/2006 06:15,158,N
26/10/2006 06:30,240,N
26/10/2006 06:45,313,N
26/10/2006 07:00,395,N
26/10/2006 07:15,361,N
26/10/2006 07:30,392,N
26/10/2006 07:45,351,N
26/10/2006 08:00,375,N
26/10/2006 08:15,353,N
26/10/2006 08:30,349,N
26/10/2006 08:45,344,N
26/10/2006 09:00,393,N
26/10/2006 09:15,369,N
26/10/2006 09:30,260,N
26/10/2006 09:45,259,N
26/10/2006 10:00,223,N
26/10/2006 10:15,257,N
26/10/2006 10:30,220,N
26/10/2006 10:45,249,N
26/10/2006 11:00,222,N
26/10/2006 11:15,233,N
26/10/2006 11:30,208,N
26/10/2006 11:45,201,N
26/10/2006 12:00,244,N
26/10/2006 12:15,216,N
26/10/2006 12:30,220,N
26/10/2006 12:45,191,N
26/10/2006 13:00,237,N
26/10/2006 13:15,216,N
26/10/2006 13:30,196,N
26/10/2006 13:45,213,N
26/10/2006 14:00,220,N
26/10/2006 14:15,211,N
26/10/2006 14:30,251,N
26/10/2006 14:45,223,N
26/10/2006 15:00,243,N
26/10/2006 15:15,241,N
26/10/2006 15:30,244,N
26/10/2006 15:45,226,N
26/10/2006 16:00,267,N
26/10/2006 16:15,233,N
26/10/2006 16:30,288,N
26/10/2006 16:45,230,N
26/10/2006 17:00,222,N
26/10/2006 17:15,259,N
26/10/2006 17:30,242,N
26/10/2006 17:45,269,N
26/10/2006 18:00,257,N
26/10/2006 18:15,218,N
26/10/2006 18:30,237,N
26/10/2006 18:45,235,N
26/10/2006 19:00,209,N
26/10/2006 19:15,199,N
26/10/2006 19:30,181,N
26/10/2006 19:45,158,N
26/10/2006 20:00,164,N
26/10/2006 20:15,123,N
26/10/2006 20:30,119,N
26/10/2006 20:45,115,N
26/10/2006 21:00,111,N
26/10/2006 21:15,108,N
26/10/2006 21:30,103,N
26/10/2006 21:45,107,N
26/10/2006 22:00,86,N
26/10/2006 22:15,89,N
26/10/2006 22:30,91,N
26/10/2006 22:45,67,N
26/10/2006 23:00,65,N
26/10/2006 23:15,45,N
26/10/2006 23:30,43,N
26/10/2006 23:45,34,N
27/10/2006 00:00,21,N
27/10/2006 00:15,25,N
27/10/2006 00:30,20,N
27/10/2006 00:45,20,N
27/10/2006 01:00,16,N
27/10/2006 01:15,19,N
27/10/2006 01:30,19,N
27/10/2006 01:45,16,N
27/10/2006 02:00,2,N
27/10/2006 02:15,9,N
27/10/2006 02:30,10,N
27/10/2006 02:45,11,N
27/10/2006 03:00,9,N
27/10/2006 03:15,4,N
27/10/2006 03:30,6,N
27/10/2006 03:45,12,N
27/10/2006 04:00,10,N
27/10/2006 04:15,13,N
27/10/2006 04:30,19,N
27/10/2006 04:45,21,N
27/10/2006 05:00,20,N
27/10/2006 05:15,38,N
27/10/2006 05:30,54,N
27/10/2006 05:45,110,N
27/10/2006 06:00,99,N
27/10/2006 06:15,167,N
27/10/2006 06:30,250,N
27/10/2006 06:45,338,N
27/10/2006 07:00,372,N
27/10/2006 07:15,408,N
27/10/2006 07:30,342,N
27/10/2006 07:45,334,N
27/10/2006 08:00,347,N
27/10/2006 08:15,356,N
27/10/2006 08:30,368,N
27/10/2006 08:45,382,N
27/10/2006 09:00,371,N
27/10/2006 09:15,320,N
27/10/2006 09:30,252,N
27/10/2006 09:45,298,N
27/10/2006 10:00,223,N
27/10/2006 10:15,244,N
27/10/2006 10:30,246,N
27/10/2006 10:45,216,N
27/10/2006 11:00,223,N
27/10/2006 11:15,235,N
27/10/2006 11:30,256,N
27/10/2006 11:45,221,N
27/10/2006 12:00,252,N
27/10/2006 12:15,268,N
27/10/2006 12:30,196,N
27/10/2006 12:45,248,N
27/10/2006 13:00,214,N
27/10/2006 13:15,231,N
27/10/2006 13:30,240,N
27/10/2006 13:45,230,N
27/10/2006 14:00,220,N
27/10/2006 14:15,212,N
27/10/2006 14:30,248,N
27/10/2006 14:45,213,N
27/10/2006 15:00,249,N
27/10/2006 15:15,234,N
27/10/2006 15:30,232,N
27/10/2006 15:45,203,N
27/10/2006 16:00,213,N
27/10/2006 16:15,225,N
27/10/2006 16:30,212,N
27/10/2006 16:45,239,N
27/10/2006 17:00,224,N
27/10/2006 17:15,216,N
27/10/2006 17:30,258,N
27/10/2006 17:45,251,N
27/10/2006 18:00,221,N
27/10/2006 18:15,237,N
27/10/2006 18:30,224,N
27/10/2006 18:45,175,N
27/10/2006 19:00,198,N
27/10/2006 19:15,203,N
27/10/2006 19:30,170,N
27/10/2006 19:45,198,N
27/10/2006 20:00,160,N
27/10/2006 20:15,123,N
27/10/2006 20:30,117,N
27/10/2006 20:45,111,N
27/10/2006 21:00,104,N
27/10/2006 21:15,118,N
27/10/2006 21:30,105,N
27/10/2006 21:45,66,N
27/10/2006 22:00,77,N
27/10/2006 22:15,76,N
27/10/2006 22:30,85,N
27/10/2006 22:45,81,N
27/10/2006 23:00,70,N
27/10/2006 23:15,76,N
27/10/2006 23:30,71,N
27/10/2006 23:45,47,N
28/10/2006 00:00,54,N
28/10/2006 00:15,60,N
28/10/2006 00:30,47,N
28/10/2006 00:45,43,N
28/10/2006 01:00,32,N
28/10/2006 01:15,25,N
28/10/2006 01:30,28,N
28/10/2006 01:45,23,N
28/10/2006 02:00,10,N
28/10/2006 02:15,18,N
28/10/2006 02:30,16,N
28/10/2006 02:45,19,N
28/10/2006 03:00,19,N
28/10/2006 03:15,14,N
28/10/2006 03:30,17,N
28/10/2006 03:45,13,N
28/10/2006 04:00,17,N
28/10/2006 04:15,16,N
28/10/2006 04:30,10,N
28/10/2006 04:45,13,N
28/10/2006 05:00,13,N
28/10/2006 05:15,22,N
28/10/2006 05:30,37,N
28/10/2006 05:45,37,N
28/10/2006 06:00,46,N
28/10/2006 06:15,67,N
28/10/2006 06:30,73,N
28/10/2006 06:45,89,N
28/10/2006 07:00,81,N
28/10/2006 07:15,88,N
28/10/2006 07:30,128,N
28/10/2006 07:45,139,N
28/10/2006 08:00,144,N
28/10/2006 08:15,178,N
28/10/2006 08:30,186,N
28/10/2006 08:45,234,N
28/10/2006 09:00,198,N
28/10/2006 09:15,243,N
28/10/2006 09:30,250,N
28/10/2006 09:45,242,N
28/10/2006 10:00,242,N
28/10/2006 10:15,268,N
28/10/2006 10:30,209,N
28/10/2006 10:45,294,N
28/10/2006 11:00,245,N
28/10/2006 11:15,236,N
28/10/2006 11:30,260,N
28/10/2006 11:45,265,N
28/10/2006 12:00,229,N
28/10/2006 12:15,272,N
28/10/2006 12:30,240,N
28/10/2006 12:45,272,N
28/10/2006 13:00,262,N
28/10/2006 13:15,238,N
28/10/2006 13:30,218,N
28/10/2006 13:45,251,N
28/10/2006 14:00,216,N
28/10/2006 14:15,260,N
28/10/2006 14:30,231,N
28/10/2006 14:45,232,N
28/10/2006 15:00,211,N
28/10/2006 15:15,193,N
28/10/2006 15:30,210,N
28/10/2006 15:45,204,N
28/10/2006 16:00,214,N
28/10/2006 16:15,209,N
28/10/2006 16:30,231,N
28/10/2006 16:45,243,N
28/10/2006 17:00,212,N
28/10/2006 17:15,213,N
28/10/2006 17:30,226,N
28/10/2006 17:45,219,N
28/10/2006 18:00,252,N
28/10/2006 18:15,215,N
28/10/2006 18:30,228,N
28/10/2006 18:45,247,N
28/10/2006 19:00,207,N
28/10/2006 19:15,186,N
28/10/2006 19:30,212,N
28/10/2006 19:45,160,N
28/10/2006 20:00,158,N
28/10/2006 20:15,132,N
28/10/2006 20:30,117,N
28/10/2006 20:45,115,N
28/10/2006 21:00,102,N
28/10/2006 21:15,101,N
28/10/2006 21:30,112,N
28/10/2006 21:45,100,N
28/10/2006 22:00,79,N
28/10/2006 22:15,92,N
28/10/2006 22:30,92,N
28/10/2006 22:45,76,N
28/10/2006 23:00,92,N
28/10/2006 23:15,76,N
28/10/2006 23:30,86,N
28/10/2006 23:45,76,N
29/10/2006 00:00,87,N
29/10/2006 00:15,72,N
29/10/2006 00:30,53,N
29/10/2006 00:45,58,N
29/10/2006 01:00,43,N
29/10/2006 01:15,53,N
29/10/2006 01:30,47,N
29/10/2006 01:45,0,N
29/10/2006 02:00,0,N
29/10/2006 02:15,0,N
29/10/2006 02:30,0,N
29/10/2006 02:45,31,N
29/10/2006 03:00,26,N
29/10/2006 03:15,39,N
29/10/2006 03:30,19,N
29/10/2006 03:45,22,N
29/10/2006 04:00,25,N
29/10/2006 04:15,20,N
29/10/2006 04:30,18,N
29/10/2006 04:45,23,N
29/10/2006 05:00,11,N
29/10/2006 05:15,13,N
29/10/2006 05:30,23,N
29/10/2006 05:45,25,N
29/10/2006 06:00,28,N
29/10/2006 06:15,31,N
29/10/2006 06:30,45,N
29/10/2006 06:45,46,N
29/10/2006 07:00,30,N
29/10/2006 07:15,44,N
29/10/2006 07:30,52,N
29/10/2006 07:45,58,N
29/10/2006 08:00,73,N
29/10/2006 08:15,70,N
29/10/2006 08:30,100,N
29/10/2006 08:45,121,N
29/10/2006 09:00,115,N
29/10/2006 09:15,97,N
29/10/2006 09:30,156,N
29/10/2006 09:45,188,N
29/10/2006 10:00,199,N
29/10/2006 10:15,173,N
29/10/2006 10:30,156,N
29/10/2006 10:45,193,N
29/10/2006 11:00,174,N
29/10/2006 11:15,152,N
29/10/2006 11:30,226,N
29/10/2006 11:45,250,N
29/10/2006 12:00,249,N
29/10/2006 12:15,222,N
29/10/2006 12:30,233,N
29/10/2006 12:45,278,N
29/10/2006 13:00,230,N
29/10/2006 13:15,203,N
29/10/2006 13:30,213,N
29/10/2006 13:45,227,N
29/10/2006 14:00,235,N
29/10/2006 14:15,240,N
29/10/2006 14:30,189,N
29/10/2006 14:45,206,N
29/10/2006 15:00,181,N
29/10/2006 15:15,194,N
29/10/2006 15:30,201,N
29/10/2006 15:45,215,N
29/10/2006 16:00,194,N
29/10/2006 16:15,195,N
29/10/2006 16:30,201,N
29/10/2006 16:45,215,N
29/10/2006 17:00,192,N
29/10/2006 17:15,215,N
29/10/2006 17:30,198,N
29/10/2006 17:45,244,N
29/10/2006 18:00,234,N
29/10/2006 18:15,215,N
29/10/2006 18:30,176,N
29/10/2006 18:45,185,N
29/10/2006 19:00,158,N
29/10/2006 19:15,137,N
29/10/2006 19:30,131,N
29/10/2006 19:45,131,N
29/10/2006 20:00,110,N
29/10/2006 20:15,124,N
29/10/2006 20:30,145,N
29/10/2006 20:45,99,N
29/10/2006 21:00,111,N
29/10/2006 21:15,106,N
29/10/2006 21:30,88,N
29/10/2006 21:45,87,N
29/10/2006 22:00,71,N
29/10/2006 22:15,63,N
29/10/2006 22:30,82,N
29/10/2006 22:45,63,N
29/10/2006 23:00,52,N
29/10/2006 23:15,41,N
29/10/2006 23:30,41,N
29/10/2006 23:45,29,N
30/10/2006 00:00,28,N
30/10/2006 00:15,23,N
30/10/2006 00:30,16,N
30/10/2006 00:45,19,N
30/10/2006 01:00,18,N
30/10/2006 01:15,12,N
30/10/2006 01:30,11,N
30/10/2006 01:45,9,N
30/10/2006 02:00,8,N
30/10/2006 02:15,7,N
30/10/2006 02:30,10,N
30/10/2006 02:45,7,N
30/10/2006 03:00,4,N
30/10/2006 03:15,5,N
30/10/2006 03:30,9,N
30/10/2006 03:45,10,N
30/10/2006 04:00,12,N
30/10/2006 04:15,11,N
30/10/2006 04:30,19,N
30/10/2006 04:45,15,N
30/10/2006 05:00,29,N
30/10/2006 05:15,32,N
30/10/2006 05:30,63,N
30/10/2006 05:45,82,N
30/10/2006 06:00,82,N
30/10/2006 06:15,160,N
30/10/2006 06:30,261,N
30/10/2006 06:45,273,N
30/10/2006 07:00,328,N
30/10/2006 07:15,375,N
30/10/2006 07:30,363,N
30/10/2006 07:45,358,N
30/10/2006 08:00,378,N
30/10/2006 08:15,367,N
30/10/2006 08:30,343,N
30/10/2006 08:45,341,N
30/10/2006 09:00,379,N
30/10/2006 09:15,351,N
30/10/2006 09:30,258,N
30/10/2006 09:45,205,N
30/10/2006 10:00,248,N
30/10/2006 10:15,216,N
30/10/2006 10:30,209,N
30/10/2006 10:45,212,N
30/10/2006 11:00,188,N
30/10/2006 11:15,197,N
30/10/2006 11:30,207,N
30/10/2006 11:45,206,N
30/10/2006 12:00,195,N
30/10/2006 12:15,202,N
30/10/2006 12:30,187,N
30/10/2006 12:45,200,N
30/10/2006 13:00,203,N
30/10/2006 13:15,212,N
30/10/2006 13:30,205,N
30/10/2006 13:45,225,N
30/10/2006 14:00,192,N
30/10/2006 14:15,224,N
30/10/2006 14:30,213,N
30/10/2006 14:45,205,N
30/10/2006 15:00,235,N
30/10/2006 15:15,232,N
30/10/2006 15:30,233,N
30/10/2006 15:45,193,N
30/10/2006 16:00,192,N
30/10/2006 16:15,238,N
30/10/2006 16:30,255,N
30/10/2006 16:45,208,N
30/10/2006 17:00,213,N
30/10/2006 17:15,250,N
30/10/2006 17:30,250,N
30/10/2006 17:45,228,N
30/10/2006 18:00,194,N
30/10/2006 18:15,224,N
30/10/2006 18:30,210,N
30/10/2006 18:45,209,N
30/10/2006 19:00,187,N
30/10/2006 19:15,171,N
30/10/2006 19:30,135,N
30/10/2006 19:45,166,N
30/10/2006 20:00,118,N
30/10/2006 20:15,113,N
30/10/2006 20:30,132,N
30/10/2006 20:45,116,N
30/10/2006 21:00,96,N
30/10/2006 21:15,131,N
30/10/2006 21:30,157,N
30/10/2006 21:45,91,N
30/10/2006 22:00,79,N
30/10/2006 22:15,81,N
30/10/2006 22:30,55,N
30/10/2006 22:45,77,N
30/10/2006 23:00,53,N
30/10/2006 23:15,41,N
30/10/2006 23:30,44,N
30/10/2006 23:45,29,N
31/10/2006 00:00,33,N
31/10/2006 00:15,26,N
31/10/2006 00:30,11,N
31/10/2006 00:45,17,N
31/10/2006 01:00,12,N
31/10/2006 01:15,10,N
31/10/2006 01:30,7,N
31/10/2006 01:45,6,N
31/10/2006 02:00,6,N
31/10/2006 02:15,7,N
31/10/2006 02:30,8,N
31/10/2006 02:45,2,N
31/10/2006 03:00,3,N
31/10/2006 03:15,6,N
31/10/2006 03:30,7,N
31/10/2006 03:45,7,N
31/10/2006 04:00,6,N
31/10/2006 04:15,6,N
31/10/2006 04:30,20,N
31/10/2006 04:45,16,N
31/10/2006 05:00,28,N
31/10/2006 05:15,40,N
31/10/2006 05:30,56,N
31/10/2006 05:45,76,N
31/10/2006 06:00,95,N
31/10/2006 06:15,173,N
31/10/2006 06:30,214,N
31/10/2006 06:45,349,N
31/10/2006 07:00,354,N
31/10/2006 07:15,385,N
31/10/2006 07:30,373,N
31/10/2006 07:45,383,N
31/10/2006 08:00,389,N
31/10/2006 08:15,379,N
31/10/2006 08:30,377,N
31/10/2006 08:45,361,N
31/10/2006 09:00,394,N
31/10/2006 09:15,358,N
31/10/2006 09:30,277,N
31/10/2006 09:45,280,N
31/10/2006 10:00,224,N
31/10/2006 10:15,258,N
31/10/2006 10:30,212,N
31/10/2006 10:45,211,N
31/10/2006 11:00,200,N
31/10/2006 11:15,229,N
31/10/2006 11:30,216,N
31/10/2006 11:45,232,N
31/10/2006 12:00,204,N
31/10/2006 12:15,226,N
31/10/2006 12:30,243,N
31/10/2006 12:45,200,N
31/10/2006 13:00,177,N
31/10/2006 13:15,230,N
31/10/2006 13:30,198,N
31/10/2006 13:45,233,N
31/10/2006 14:00,167,N
31/10/2006 14:15,224,N
31/10/2006 14:30,211,N
31/10/2006 14:45,230,N
31/10/2006 15:00,235,N
31/10/2006 15:15,247,N
31/10/2006 15:30,249,N
31/10/2006 15:45,248,N
