15 Minutes,Lane 1 Flow (Veh/15 Minutes),direction
31/10/2006 16:00,224,N
31/10/2006 16:15,235,N
31/10/2006 16:30,241,N
31/10/2006 16:45,216,N
31/10/2006 17:00,232,N
31/10/2006 17:15,242,N
31/10/2006 17:30,223,N
31/10/2006 17:45,247,N
31/10/2006 18:00,223,N
31/10/2006 18:15,247,N
31/10/2006 18:30,236,N
31/10/2006 18:45,201,N
31/10/2006 19:00,226,N
31/10/2006 19:15,182,N
31/10/2006 19:30,188,N
31/10/2006 19:45,161,N
31/10/2006 20:00,145,N
31/10/2006 20:15,138,N
31/10/2006 20:30,129,N
31/10/2006 20:45,121,N
31/10/2006 21:00,130,N
31/10/2006 21:15,142,N
31/10/2006 21:30,93,N
31/10/2006 21:45,111,N
31/10/2006 22:00,109,N
31/10/2006 22:15,99,N
31/10/2006 22:30,78,N
31/10/2006 22:45,76,N
31/10/2006 23:00,96,N
31/10/2006 23:15,75,N
31/10/2006 23:30,56,N
31/10/2006 23:45,59,N
1/10/2006 00:00,63,SW
1/10/2006 00:15,67,SW
1/10/2006 00:30,62,SW
1/10/2006 00:45,71,SW
1/10/2006 01:00,43,SW
1/10/2006 01:15,38,SW
1/10/2006 01:30,34,SW
1/10/2006 01:45,75,SW
1/10/2006 02:00,32,SW
1/10/2006 02:15,33,SW
1/10/2006 02:30,26,SW
1/10/2006 02:45,36,SW
1/10/2006 03:00,15,SW
1/10/2006 03:15,21,SW
1/10/2006 03:30,24,SW
1/10/2006 03:45,24,SW
1/10/2006 04:00,30,SW
1/10/2006 04:15,25,SW
1/10/2006 04:30,25,SW
1/10/2006 04:45,21,SW
1/10/2006 05:00,15,SW
1/10/2006 05:15,20,SW
1/10/2006 05:30,11,SW
1/10/2006 05:45,18,SW
1/10/2006 06:00,13,SW
1/10/2006 06:15,18,SW
1/10/2006 06:30,18,SW
1/10/2006 06:45,26,SW
1/10/2006 07:00,34,SW
1/10/2006 07:15,33,SW
1/10/2006 07:30,28,SW
1/10/2006 07:45,36,SW
1/10/2006 08:00,41,SW
1/10/2006 08:15,35,SW
1/10/2006 08:30,59,SW
1/10/2006 08:45,53,SW
1/10/2006 09:00,43,SW
1/10/2006 09:15,68,SW
1/10/2006 09:30,45,SW
1/10/2006 09:45,80,SW
1/10/2006 10:00,69,SW
1/10/2006 10:15,117,SW
1/10/2006 10:30,87,SW
1/10/2006 10:45,119,SW
1/10/2006 11:00,100,SW
1/10/2006 11:15,158,SW
1/10/2006 11:30,120,SW
1/10/2006 11:45,137,SW
1/10/2006 12:00,129,SW
1/10/2006 12:15,104,SW
1/10/2006 12:30,129,SW
1/10/2006 12:45,119,SW
1/10/2006 13:00,130,SW
1/10/2006 13:15,96,SW
1/10/2006 13:30,147,SW
1/10/2006 13:45,143,SW
1/10/2006 14:00,151,SW
1/10/2006 14:15,111,SW
1/10/2006 14:30,156,SW
1/10/2006 14:45,154,SW
1/10/2006 15:00,152,SW
1/10/2006 15:15,124,SW
1/10/2006 15:30,184,SW
1/10/2006 15:45,135,SW
1/10/2006 16:00,158,SW
1/10/2006 16:15,116,SW
1/10/2006 16:30,158,SW
1/10/2006 16:45,154,SW
1/10/2006 17:00,136,SW
1/10/2006 17:15,150,SW
1/10/2006 17:30,139,SW
1/10/2006 17:45,160,SW
1/10/2006 18:00,138,SW
1/10/2006 18:15,109,SW
1/10/2006 18:30,105,SW
1/10/2006 18:45,111,SW
1/10/2006 19:00,91,SW
1/10/2006 19:15,71,SW
1/10/2006 19:30,96,SW
1/10/2006 19:45,65,SW
1/10/2006 20:00,74,SW
1/10/2006 20:15,79,SW
1/10/2006 20:30,76,SW
1/10/2006 20:45,49,SW
1/10/2006 21:00,57,SW
1/10/2006 21:15,82,SW
1/10/2006 21:30,55,SW
1/10/2006 21:45,47,SW
1/10/2006 22:00,67,SW
1/10/2006 22:15,58,SW
1/10/2006 22:30,37,SW
1/10/2006 22:45,50,SW
1/10/2006 23:00,31,SW
1/10/2006 23:15,32,SW
1/10/2006 23:30,29,SW
1/10/2006 23:45,29,SW
2/10/2006 00:00,27,SW
2/10/2006 00:15,126,SW
2/10/2006 00:30,33,SW
2/10/2006 00:45,11,SW
2/10/2006 01:00,8,SW
2/10/2006 01:15,13,SW
2/10/2006 01:30,7,SW
2/10/2006 01:45,5,SW
2/10/2006 02:00,8,SW
2/10/2006 02:15,11,SW
2/10/2006 02:30,6,SW
2/10/2006 02:45,7,SW
2/10/2006 03:00,10,SW
2/10/2006 03:15,9,SW
2/10/2006 03:30,3,SW
2/10/2006 03:45,7,SW
2/10/2006 04:00,7,SW
2/10/2006 04:15,7,SW
2/10/2006 04:30,3,SW
2/10/2006 04:45,14,SW
2/10/2006 05:00,32,SW
2/10/2006 05:15,27,SW
2/10/2006 05:30,22,SW
2/10/2006 05:45,54,SW
2/10/2006 06:00,67,SW
2/10/2006 06:15,69,SW
2/10/2006 06:30,90,SW
2/10/2006 06:45,79,SW
2/10/2006 07:00,155,SW
2/10/2006 07:15,177,SW
2/10/2006 07:30,119,SW
2/10/2006 07:45,133,SW
2/10/2006 08:00,110,SW
2/10/2006 08:15,106,SW
2/10/2006 08:30,108,SW
2/10/2006 08:45,109,SW
2/10/2006 09:00,128,SW
2/10/2006 09:15,94,SW
2/10/2006 09:30,99,SW
2/10/2006 09:45,110,SW
2/10/2006 10:00,97,SW
2/10/2006 10:15,111,SW
2/10/2006 10:30,127,SW
2/10/2006 10:45,140,SW
2/10/2006 11:00,110,SW
2/10/2006 11:15,142,SW
2/10/2006 11:30,96,SW
2/10/2006 11:45,95,SW
2/10/2006 12:00,131,SW
2/10/2006 12:15,143,SW
2/10/2006 12:30,130,SW
2/10/2006 12:45,124,SW
2/10/2006 13:00,118,SW
2/10/2006 13:15,140,SW
2/10/2006 13:30,112,SW
2/10/2006 13:45,122,SW
2/10/2006 14:00,132,SW
2/10/2006 14:15,124,SW
2/10/2006 14:30,127,SW
2/10/2006 14:45,167,SW
2/10/2006 15:00,174,SW
2/10/2006 15:15,186,SW
2/10/2006 15:30,219,SW
2/10/2006 15:45,207,SW
2/10/2006 16:00,159,SW
2/10/2006 16:15,200,SW
2/10/2006 16:30,140,SW
2/10/2006 16:45,177,SW
2/10/2006 17:00,262,SW
2/10/2006 17:15,249,SW
2/10/2006 17:30,256,SW
2/10/2006 17:45,267,SW
2/10/2006 18:00,282,SW
2/10/2006 18:15,250,SW
2/10/2006 18:30,191,SW
2/10/2006 18:45,182,SW
2/10/2006 19:00,170,SW
2/10/2006 19:15,129,SW
2/10/2006 19:30,127,SW
2/10/2006 19:45,126,SW
2/10/2006 20:00,96,SW
2/10/2006 20:15,92,SW
2/10/2006 20:30,97,SW
2/10/2006 20:45,74,SW
2/10/2006 21:00,60,SW
2/10/2006 21:15,109,SW
2/10/2006 21:30,82,SW
2/10/2006 21:45,72,SW
2/10/2006 22:00,44,SW
2/10/2006 22:15,56,SW
2/10/2006 22:30,45,SW
2/10/2006 22:45,51,SW
2/10/2006 23:00,74,SW
2/10/2006 23:15,25,SW
2/10/2006 23:30,53,SW
2/10/2006 23:45,35,SW
3/10/2006 00:00,26,SW
3/10/2006 00:15,10,SW
3/10/2006 00:30,28,SW
3/10/2006 00:45,8,SW
3/10/2006 01:00,16,SW
3/10/2006 01:15,7,SW
3/10/2006 01:30,9,SW
3/10/2006 01:45,3,SW
3/10/2006 02:00,4,SW
3/10/2006 02:15,9,SW
3/10/2006 02:30,5,SW
3/10/2006 02:45,3,SW
3/10/2006 03:00,8,SW
3/10/2006 03:15,4,SW
3/10/2006 03:30,5,SW
3/10/2006 03:45,3,SW
3/10/2006 04:00,3,SW
3/10/2006 04:15,4,SW
3/10/2006 04:30,4,SW
3/10/2006 04:45,14,SW
3/10/2006 05:00,47,SW
3/10/2006 05:15,35,SW
3/10/2006 05:30,46,SW
3/10/2006 05:45,34,SW
3/10/2006 06:00,65,SW
3/10/2006 06:15,84,SW
3/10/2006 06:30,104,SW
3/10/2006 06:45,115,SW
3/10/2006 07:00,154,SW
3/10/2006 07:15,152,SW
3/10/2006 07:30,162,SW
3/10/2006 07:45,106,SW
3/10/2006 08:00,106,SW
3/10/2006 08:15,127,SW
3/10/2006 08:30,145,SW
3/10/2006 08:45,105,SW
3/10/2006 09:00,111,SW
3/10/2006 09:15,124,SW
3/10/2006 09:30,100,SW
3/10/2006 09:45,140,SW
3/10/2006 10:00,99,SW
3/10/2006 10:15,134,SW
3/10/2006 10:30,111,SW
3/10/2006 10:45,124,SW
3/10/2006 11:00,106,SW
3/10/2006 11:15,122,SW
3/10/2006 11:30,101,SW
3/10/2006 11:45,193,SW
3/10/2006 12:00,120,SW
3/10/2006 12:15,159,SW
3/10/2006 12:30,102,SW
3/10/2006 12:45,142,SW
3/10/2006 13:00,138,SW
3/10/2006 13:15,131,SW
3/10/2006 13:30,131,SW
3/10/2006 13:45,108,SW
3/10/2006 14:00,171,SW
3/10/2006 14:15,189,SW
3/10/2006 14:30,161,SW
3/10/2006 14:45,149,SW
3/10/2006 15:00,149,SW
3/10/2006 15:15,211,SW
3/10/2006 15:30,181,SW
3/10/2006 15:45,185,SW
3/10/2006 16:00,186,SW
3/10/2006 16:15,182,SW
3/10/2006 16:30,188,SW
3/10/2006 16:45,164,SW
3/10/2006 17:00,183,SW
3/10/2006 17:15,218,SW
3/10/2006 17:30,218,SW
3/10/2006 17:45,205,SW
3/10/2006 18:00,278,SW
3/10/2006 18:15,229,SW
3/10/2006 18:30,189,SW
3/10/2006 18:45,149,SW
3/10/2006 19:00,189,SW
3/10/2006 19:15,118,SW
3/10/2006 19:30,139,SW
3/10/2006 19:45,96,SW
3/10/2006 20:00,116,SW
3/10/2006 20:15,100,SW
3/10/2006 20:30,80,SW
3/10/2006 20:45,65,SW
3/10/2006 21:00,130,SW
3/10/2006 21:15,76,SW
3/10/2006 21:30,73,SW
3/10/2006 21:45,59,SW
3/10/2006 22:00,64,SW
3/10/2006 22:15,73,SW
3/10/2006 22:30,101,SW
3/10/2006 22:45,47,SW
3/10/2006 23:00,56,SW
3/10/2006 23:15,55,SW
3/10/2006 23:30,62,SW
3/10/2006 23:45,61,SW
4/10/2006 00:00,29,SW
4/10/2006 00:15,28,SW
4/10/2006 00:30,62,SW
4/10/2006 00:45,17,SW
4/10/2006 01:00,12,SW
4/10/2006 01:15,14,SW
4/10/2006 01:30,8,SW
4/10/2006 01:45,4,SW
4/10/2006 02:00,3,SW
4/10/2006 02:15,3,SW
4/10/2006 02:30,5,SW
4/10/2006 02:45,3,SW
4/10/2006 03:00,8,SW
4/10/2006 03:15,6,SW
4/10/2006 03:30,7,SW
4/10/2006 03:45,3,SW
4/10/2006 04:00,8,SW
4/10/2006 04:15,3,SW
4/10/2006 04:30,6,SW
4/10/2006 04:45,20,SW
4/10/2006 05:00,38,SW
4/10/2006 05:15,36,SW
4/10/2006 05:30,48,SW
4/10/2006 05:45,50,SW
4/10/2006 06:00,60,SW
4/10/2006 06:15,76,SW
4/10/2006 06:30,88,SW
4/10/2006 06:45,125,SW
4/10/2006 07:00,172,SW
4/10/2006 07:15,195,SW
4/10/2006 07:30,167,SW
4/10/2006 07:45,121,SW
4/10/2006 08:00,120,SW
4/10/2006 08:15,108,SW
4/10/2006 08:30,126,SW
4/10/2006 08:45,126,SW
4/10/2006 09:00,105,SW
4/10/2006 09:15,92,SW
4/10/2006 09:30,118,SW
4/10/2006 09:45,108,SW
4/10/2006 10:00,105,SW
4/10/2006 10:15,107,SW
4/10/2006 10:30,102,SW
4/10/2006 10:45,109,SW
4/10/2006 11:00,118,SW
4/10/2006 11:15,139,SW
4/10/2006 11:30,116,SW
4/10/2006 11:45,105,SW
4/10/2006 12:00,107,SW
4/10/2006 12:15,116,SW
4/10/2006 12:30,147,SW
4/10/2006 12:45,143,SW
4/10/2006 13:00,112,SW
4/10/2006 13:15,133,SW
4/10/2006 13:30,143,SW
4/10/2006 13:45,142,SW
4/10/2006 14:00,112,SW
4/10/2006 14:15,131,SW
4/10/2006 14:30,154,SW
4/10/2006 14:45,178,SW
4/10/2006 15:00,199,SW
4/10/2006 15:15,157,SW
4/10/2006 15:30,221,SW
4/10/2006 15:45,189,SW
4/10/2006 16:00,166,SW
4/10/2006 16:15,187,SW
4/10/2006 16:30,233,SW
4/10/2006 16:45,206,SW
4/10/2006 17:00,201,SW
4/10/2006 17:15,252,SW
4/10/2006 17:30,220,SW
4/10/2006 17:45,210,SW
4/10/2006 18:00,237,SW
4/10/2006 18:15,224,SW
4/10/2006 18:30,165,SW
4/10/2006 18:45,177,SW
4/10/2006 19:00,196,SW
4/10/2006 19:15,134,SW
4/10/2006 19:30,128,SW
4/10/2006 19:45,128,SW
4/10/2006 20:00,117,SW
4/10/2006 20:15,91,SW
4/10/2006 20:30,115,SW
4/10/2006 20:45,99,SW
4/10/2006 21:00,87,SW
4/10/2006 21:15,125,SW
4/10/2006 21:30,98,SW
4/10/2006 21:45,78,SW
4/10/2006 22:00,76,SW
4/10/2006 22:15,65,SW
4/10/2006 22:30,75,SW
4/10/2006 22:45,58,SW
4/10/2006 23:00,75,SW
4/10/2006 23:15,53,SW
4/10/2006 23:30,60,SW
4/10/2006 23:45,54,SW
5/10/2006 00:00,42,SW
5/10/2006 00:15,45,SW
5/10/2006 00:30,28,SW
5/10/2006 00:45,20,SW
5/10/2006 01:00,21,SW
5/10/2006 01:15,11,SW
5/10/2006 01:30,13,SW
5/10/2006 01:45,8,SW
5/10/2006 02:00,10,SW
5/10/2006 02:15,5,SW
5/10/2006 02:30,7,SW
5/10/2006 02:45,7,SW
5/10/2006 03:00,5,SW
5/10/2006 03:15,8,SW
5/10/2006 03:30,7,SW
5/10/2006 03:45,13,SW
5/10/2006 04:00,4,SW
5/10/2006 04:15,4,SW
5/10/2006 04:30,3,SW
5/10/2006 04:45,24,SW
5/10/2006 05:00,59,SW
5/10/2006 05:15,50,SW
5/10/2006 05:30,37,SW
5/10/2006 05:45,41,SW
5/10/2006 06:00,59,SW
5/10/2006 06:15,77,SW
5/10/2006 06:30,117,SW
5/10/2006 06:45,98,SW
5/10/2006 07:00,186,SW
5/10/2006 07:15,160,SW
5/10/2006 07:30,138,SW
5/10/2006 07:45,121,SW
5/10/2006 08:00,83,SW
5/10/2006 08:15,123,SW
5/10/2006 08:30,113,SW
5/10/2006 08:45,133,SW
5/10/2006 09:00,124,SW
5/10/2006 09:15,90,SW
5/10/2006 09:30,105,SW
5/10/2006 09:45,98,SW
5/10/2006 10:00,93,SW
5/10/2006 10:15,125,SW
5/10/2006 10:30,124,SW
5/10/2006 10:45,131,SW
5/10/2006 11:00,159,SW
5/10/2006 11:15,114,SW
5/10/2006 11:30,128,SW
5/10/2006 11:45,132,SW
5/10/2006 12:00,120,SW
5/10/2006 12:15,144,SW
5/10/2006 12:30,148,SW
5/10/2006 12:45,149,SW
5/10/2006 13:00,108,SW
5/10/2006 13:15,131,SW
5/10/2006 13:30,148,SW
5/10/2006 13:45,136,SW
5/10/2006 14:00,161,SW
5/10/2006 14:15,133,SW
5/10/2006 14:30,173,SW
5/10/2006 14:45,173,SW
5/10/2006 15:00,166,SW
5/10/2006 15:15,153,SW
5/10/2006 15:30,153,SW
5/10/2006 15:45,192,SW
5/10/2006 16:00,204,SW
5/10/2006 16:15,183,SW
5/10/2006 16:30,239,SW
5/10/2006 16:45,186,SW
5/10/2006 17:00,202,SW
5/10/2006 17:15,233,SW
5/10/2006 17:30,227,SW
5/10/2006 17:45,223,SW
5/10/2006 18:00,256,SW
5/10/2006 18:15,215,SW
5/10/2006 18:30,228,SW
5/10/2006 18:45,198,SW
5/10/2006 19:00,175,SW
5/10/2006 19:15,156,SW
5/10/2006 19:30,146,SW
5/10/2006 19:45,117,SW
5/10/2006 20:00,119,SW
5/10/2006 20:15,103,SW
5/10/2006 20:30,87,SW
5/10/2006 20:45,63,SW
5/10/2006 21:00,130,SW
5/10/2006 21:15,104,SW
5/10/2006 21:30,82,SW
5/10/2006 21:45,71,SW
5/10/2006 22:00,81,SW
5/10/2006 22:15,84,SW
5/10/2006 22:30,85,SW
5/10/2006 22:45,84,SW
5/10/2006 23:00,89,SW
5/10/2006 23:15,41,SW
5/10/2006 23:30,44,SW
5/10/2006 23:45,50,SW
6/10/2006 00:00,64,SW
6/10/2006 00:15,32,SW
6/10/2006 00:30,51,SW
6/10/2006 00:45,18,SW
6/10/2006 01:00,19,SW
6/10/2006 01:15,7,SW
6/10/2006 01:30,11,SW
6/10/2006 01:45,11,SW
6/10/2006 02:00,16,SW
6/10/2006 02:15,13,SW
6/10/2006 02:30,8,SW
6/10/2006 02:45,6,SW
6/10/2006 03:00,10,SW
6/10/2006 03:15,11,SW
6/10/2006 03:30,13,SW
6/10/2006 03:45,7,SW
6/10/2006 04:00,8,SW
6/10/2006 04:15,6,SW
6/10/2006 04:30,7,SW
6/10/2006 04:45,14,SW
6/10/2006 05:00,33,SW
6/10/2006 05:15,55,SW
6/10/2006 05:30,45,SW
6/10/2006 05:45,56,SW
6/10/2006 06:00,67,SW
6/10/2006 06:15,68,SW
6/10/2006 06:30,102,SW
6/10/2006 06:45,144,SW
6/10/2006 07:00,162,SW
6/10/2006 07:15,159,SW
6/10/2006 07:30,145,SW
6/10/2006 07:45,125,SW
6/10/2006 08:00,109,SW
6/10/2006 08:15,110,SW
6/10/2006 08:30,90,SW
6/10/2006 08:45,117,SW
6/10/2006 09:00,105,SW
6/10/2006 09:15,124,SW
6/10/2006 09:30,105,SW
6/10/2006 09:45,99,SW
6/10/2006 10:00,83,SW
6/10/2006 10:15,150,SW
6/10/2006 10:30,131,SW
6/10/2006 10:45,105,SW
6/10/2006 11:00,134,SW
6/10/2006 11:15,110,SW
6/10/2006 11:30,154,SW
6/10/2006 11:45,108,SW
6/10/2006 12:00,124,SW
6/10/2006 12:15,163,SW
6/10/2006 12:30,161,SW
6/10/2006 12:45,108,SW
6/10/2006 13:00,103,SW
6/10/2006 13:15,161,SW
6/10/2006 13:30,126,SW
6/10/2006 13:45,167,SW
6/10/2006 14:00,146,SW
6/10/2006 14:15,168,SW
6/10/2006 14:30,158,SW
6/10/2006 14:45,153,SW
6/10/2006 15:00,192,SW
6/10/2006 15:15,194,SW
6/10/2006 15:30,182,SW
6/10/2006 15:45,164,SW
6/10/2006 16:00,212,SW
6/10/2006 16:15,169,SW
6/10/2006 16:30,206,SW
6/10/2006 16:45,208,SW
6/10/2006 17:00,223,SW
6/10/2006 17:15,212,SW
6/10/2006 17:30,290,SW
6/10/2006 17:45,259,SW
6/10/2006 18:00,181,SW
6/10/2006 18:15,260,SW
6/10/2006 18:30,215,SW
6/10/2006 18:45,175,SW
6/10/2006 19:00,173,SW
6/10/2006 19:15,178,SW
6/10/2006 19:30,113,SW
6/10/2006 19:45,107,SW
6/10/2006 20:00,121,SW
6/10/2006 20:15,103,SW
6/10/2006 20:30,85,SW
6/10/2006 20:45,132,SW
6/10/2006 21:00,80,SW
6/10/2006 21:15,96,SW
6/10/2006 21:30,109,SW
6/10/2006 21:45,79,SW
6/10/2006 22:00,79,SW
6/10/2006 22:15,91,SW
6/10/2006 22:30,85,SW
6/10/2006 22:45,81,SW
6/10/2006 23:00,110,SW
6/10/2006 23:15,112,SW
6/10/2006 23:30,80,SW
6/10/2006 23:45,64,SW
7/10/2006 00:00,55,SW
7/10/2006 00:15,57,SW
7/10/2006 00:30,88,SW
7/10/2006 00:45,70,SW
7/10/2006 01:00,50,SW
7/10/2006 01:15,37,SW
7/10/2006 01:30,50,SW
7/10/2006 01:45,33,SW
7/10/2006 02:00,32,SW
7/10/2006 02:15,20,SW
7/10/2006 02:30,21,SW
7/10/2006 02:45,16,SW
7/10/2006 03:00,24,SW
7/10/2006 03:15,19,SW
7/10/2006 03:30,18,SW
7/10/2006 03:45,27,SW
7/10/2006 04:00,15,SW
7/10/2006 04:15,16,SW
7/10/2006 04:30,10,SW
7/10/2006 04:45,40,SW
7/10/2006 05:00,29,SW
7/10/2006 05:15,42,SW
7/10/2006 05:30,15,SW
7/10/2006 05:45,34,SW
7/10/2006 06:00,36,SW
7/10/2006 06:15,34,SW
7/10/2006 06:30,16,SW
7/10/2006 06:45,38,SW
7/10/2006 07:00,60,SW
7/10/2006 07:15,80,SW
7/10/2006 07:30,37,SW
7/10/2006 07:45,85,SW
7/10/2006 08:00,84,SW
7/10/2006 08:15,78,SW
7/10/2006 08:30,57,SW
7/10/2006 08:45,90,SW
7/10/2006 09:00,115,SW
7/10/2006 09:15,151,SW
7/10/2006 09:30,94,SW
7/10/2006 09:45,149,SW
7/10/2006 10:00,123,SW
7/10/2006 10:15,97,SW
7/10/2006 10:30,109,SW
7/10/2006 10:45,140,SW
7/10/2006 11:00,80,SW
7/10/2006 11:15,149,SW
7/10/2006 11:30,129,SW
7/10/2006 11:45,144,SW
7/10/2006 12:00,134,SW
7/10/2006 12:15,171,SW
7/10/2006 12:30,128,SW
7/10/2006 12:45,156,SW
7/10/2006 13:00,154,SW
7/10/2006 13:15,135,SW
7/10/2006 13:30,129,SW
7/10/2006 13:45,133,SW
7/10/2006 14:00,182,SW
7/10/2006 14:15,142,SW
7/10/2006 14:30,159,SW
7/10/2006 14:45,142,SW
7/10/2006 15:00,138,SW
7/10/2006 15:15,155,SW
7/10/2006 15:30,131,SW
7/10/2006 15:45,166,SW
7/10/2006 16:00,165,SW
7/10/2006 16:15,191,SW
7/10/2006 16:30,139,SW
7/10/2006 16:45,179,SW
7/10/2006 17:00,149,SW
7/10/2006 17:15,148,SW
7/10/2006 17:30,140,SW
7/10/2006 17:45,127,SW
7/10/2006 18:00,137,SW
7/10/2006 18:15,142,SW
7/10/2006 18:30,113,SW
7/10/2006 18:45,121,SW
7/10/2006 19:00,97,SW
7/10/2006 19:15,109,SW
7/10/2006 19:30,92,SW
7/10/2006 19:45,90,SW
7/10/2006 20:00,84,SW
7/10/2006 20:15,66,SW
7/10/2006 20:30,61,SW
7/10/2006 20:45,68,SW
7/10/2006 21:00,102,SW
7/10/2006 21:15,97,SW
7/10/2006 21:30,57,SW
7/10/2006 21:45,77,SW
7/10/2006 22:00,62,SW
7/10/2006 22:15,62,SW
7/10/2006 22:30,89,SW
7/10/2006 22:45,60,SW
7/10/2006 23:00,84,SW
7/10/2006 23:15,83,SW
7/10/2006 23:30,70,SW
7/10/2006 23:45,99,SW
8/10/2006 00:00,68,SW
8/10/2006 00:15,66,SW
8/10/2006 00:30,86,SW
8/10/2006 00:45,75,SW
8/10/2006 01:00,40,SW
8/10/2006 01:15,53,SW
8/10/2006 01:30,59,SW
8/10/2006 01:45,56,SW
8/10/2006 02:00,47,SW
8/10/2006 02:15,36,SW
8/10/2006 02:30,30,SW
8/10/2006 02:45,28,SW
8/10/2006 03:00,39,SW
8/10/2006 03:15,22,SW
8/10/2006 03:30,17,SW
8/10/2006 03:45,15,SW
8/10/2006 04:00,26,SW
8/10/2006 04:15,21,SW
8/10/2006 04:30,23,SW
8/10/2006 04:45,21,SW
8/10/2006 05:00,14,SW
8/10/2006 05:15,21,SW
8/10/2006 05:30,13,SW
8/10/2006 05:45,18,SW
8/10/2006 06:00,20,SW
8/10/2006 06:15,35,SW
8/10/2006 06:30,8,SW
8/10/2006 06:45,19,SW
8/10/2006 07:00,24,SW
8/10/2006 07:15,22,SW
8/10/2006 07:30,36,SW
8/10/2006 07:45,29,SW
8/10/2006 08:00,28,SW
8/10/2006 08:15,27,SW
8/10/2006 08:30,42,SW
8/10/2006 08:45,38,SW
8/10/2006 09:00,42,SW
8/10/2006 09:15,73,SW
8/10/2006 09:30,56,SW
8/10/2006 09:45,44,SW
8/10/2006 10:00,103,SW
8/10/2006 10:15,81,SW
8/10/2006 10:30,98,SW
8/10/2006 10:45,125,SW
8/10/2006 11:00,98,SW
8/10/2006 11:15,88,SW
8/10/2006 11:30,95,SW
8/10/2006 11:45,158,SW
8/10/2006 12:00,145,SW
8/10/2006 12:15,163,SW
8/10/2006 12:30,160,SW
8/10/2006 12:45,136,SW
8/10/2006 13:00,151,SW
8/10/2006 13:15,134,SW
8/10/2006 13:30,168,SW
8/10/2006 13:45,132,SW
8/10/2006 14:00,148,SW
8/10/2006 14:15,150,SW
8/10/2006 14:30,177,SW
8/10/2006 14:45,131,SW
8/10/2006 15:00,114,SW
8/10/2006 15:15,150,SW
8/10/2006 15:30,145,SW
8/10/2006 15:45,168,SW
8/10/2006 16:00,118,SW
8/10/2006 16:15,165,SW
8/10/2006 16:30,207,SW
8/10/2006 16:45,162,SW
8/10/2006 17:00,156,SW
8/10/2006 17:15,137,SW
8/10/2006 17:30,142,SW
8/10/2006 17:45,134,SW
8/10/2006 18:00,157,SW
8/10/2006 18:15,124,SW
8/10/2006 18:30,111,SW
8/10/2006 18:45,82,SW
8/10/2006 19:00,91,SW
8/10/2006 19:15,100,SW
8/10/2006 19:30,89,SW
8/10/2006 19:45,67,SW
8/10/2006 20:00,77,SW
8/10/2006 20:15,82,SW
8/10/2006 20:30,66,SW
8/10/2006 20:45,51,SW
8/10/2006 21:00,68,SW
8/10/2006 21:15,70,SW
8/10/2006 21:30,34,SW
8/10/2006 21:45,61,SW
8/10/2006 22:00,29,SW
8/10/2006 22:15,63,SW
8/10/2006 22:30,35,SW
8/10/2006 22:45,64,SW
8/10/2006 23:00,44,SW
8/10/2006 23:15,37,SW
8/10/2006 23:30,37,SW
8/10/2006 23:45,57,SW
9/10/2006 00:00,31,SW
9/10/2006 00:15,38,SW
9/10/2006 00:30,13,SW
9/10/2006 00:45,9,SW
9/10/2006 01:00,11,SW
9/10/2006 01:15,6,SW
9/10/2006 01:30,8,SW
9/10/2006 01:45,8,SW
9/10/2006 02:00,5,SW
9/10/2006 02:15,6,SW
9/10/2006 02:30,8,SW
9/10/2006 02:45,7,SW
9/10/2006 03:00,7,SW
9/10/2006 03:15,1,SW
9/10/2006 03:30,4,SW
9/10/2006 03:45,2,SW
9/10/2006 04:00,6,SW
9/10/2006 04:15,9,SW
9/10/2006 04:30,6,SW
9/10/2006 04:45,24,SW
9/10/2006 05:00,27,SW
9/10/2006 05:15,32,SW
9/10/2006 05:30,38,SW
9/10/2006 05:45,59,SW
9/10/2006 06:00,58,SW
9/10/2006 06:15,57,SW
9/10/2006 06:30,123,SW
9/10/2006 06:45,124,SW
9/10/2006 07:00,150,SW
9/10/2006 07:15,192,SW
9/10/2006 07:30,157,SW
9/10/2006 07:45,142,SW
9/10/2006 08:00,103,SW
9/10/2006 08:15,125,SW
9/10/2006 08:30,148,SW
9/10/2006 08:45,108,SW
9/10/2006 09:00,103,SW
9/10/2006 09:15,96,SW
9/10/2006 09:30,97,SW
9/10/2006 09:45,99,SW
9/10/2006 10:00,107,SW
9/10/2006 10:15,121,SW
9/10/2006 10:30,95,SW
9/10/2006 10:45,138,SW
9/10/2006 11:00,117,SW
9/10/2006 11:15,127,SW
9/10/2006 11:30,149,SW
9/10/2006 11:45,128,SW
9/10/2006 12:00,111,SW
9/10/2006 12:15,111,SW
9/10/2006 12:30,131,SW
9/10/2006 12:45,138,SW
9/10/2006 13:00,122,SW
9/10/2006 13:15,110,SW
9/10/2006 13:30,147,SW
9/10/2006 13:45,125,SW
9/10/2006 14:00,155,SW
9/10/2006 14:15,150,SW
