15 Minutes,Lane 1 Flow (Veh/15 Minutes),direction
9/10/2006 14:30,146,SW
9/10/2006 14:45,181,SW
9/10/2006 15:00,164,SW
9/10/2006 15:15,161,SW
9/10/2006 15:30,169,SW
9/10/2006 15:45,174,SW
9/10/2006 16:00,203,SW
9/10/2006 16:15,208,SW
9/10/2006 16:30,197,SW
9/10/2006 16:45,188,SW
9/10/2006 17:00,240,SW
9/10/2006 17:15,219,SW
9/10/2006 17:30,278,SW
9/10/2006 17:45,109,SW
9/10/2006 18:00,254,SW
9/10/2006 18:15,222,SW
9/10/2006 18:30,242,SW
9/10/2006 18:45,196,SW
9/10/2006 19:00,109,SW
9/10/2006 19:15,150,SW
9/10/2006 19:30,115,SW
9/10/2006 19:45,136,SW
9/10/2006 20:00,98,SW
9/10/2006 20:15,119,SW
9/10/2006 20:30,81,SW
9/10/2006 20:45,68,SW
9/10/2006 21:00,55,SW
9/10/2006 21:15,88,SW
9/10/2006 21:30,47,SW
9/10/2006 21:45,74,SW
9/10/2006 22:00,68,SW
9/10/2006 22:15,52,SW
9/10/2006 22:30,81,SW
9/10/2006 22:45,40,SW
9/10/2006 23:00,56,SW
9/10/2006 23:15,26,SW
9/10/2006 23:30,48,SW
9/10/2006 23:45,50,SW
10/10/2006 00:00,65,SW
10/10/2006 00:15,14,SW
10/10/2006 00:30,46,SW
10/10/2006 00:45,11,SW
10/10/2006 01:00,7,SW
10/10/2006 01:15,7,SW
10/10/2006 01:30,4,SW
10/10/2006 01:45,7,SW
10/10/2006 02:00,5,SW
10/10/2006 02:15,8,SW
10/10/2006 02:30,5,SW
10/10/2006 02:45,8,SW
10/10/2006 03:00,3,SW
10/10/2006 03:15,3,SW
10/10/2006 03:30,2,SW
10/10/2006 03:45,4,SW
10/10/2006 04:00,4,SW
10/10/2006 04:15,9,SW
10/10/2006 04:30,7,SW
10/10/2006 04:45,6,SW
10/10/2006 05:00,34,SW
10/10/2006 05:15,33,SW
10/10/2006 05:30,42,SW
10/10/2006 05:45,45,SW
10/10/2006 06:00,80,SW
10/10/2006 06:15,62,SW
10/10/2006 06:30,102,SW
10/10/2006 06:45,104,SW
10/10/2006 07:00,139,SW
10/10/2006 07:15,125,SW
10/10/2006 07:30,134,SW
10/10/2006 07:45,142,SW
10/10/2006 08:00,125,SW
10/10/2006 08:15,115,SW
10/10/2006 08:30,132,SW
10/10/2006 08:45,123,SW
10/10/2006 09:00,111,SW
10/10/2006 09:15,104,SW
10/10/2006 09:30,93,SW
10/10/2006 09:45,111,SW
10/10/2006 10:00,111,SW
10/10/2006 10:15,111,SW
10/10/2006 10:30,99,SW
10/10/2006 10:45,139,SW
10/10/2006 11:00,95,SW
10/10/2006 11:15,143,SW
10/10/2006 11:30,142,SW
10/10/2006 11:45,122,SW
10/10/2006 12:00,122,SW
10/10/2006 12:15,121,SW
10/10/2006 12:30,139,SW
10/10/2006 12:45,134,SW
10/10/2006 13:00,131,SW
10/10/2006 13:15,132,SW
10/10/2006 13:30,112,SW
10/10/2006 13:45,123,SW
10/10/2006 14:00,187,SW
10/10/2006 14:15,148,SW
10/10/2006 14:30,137,SW
10/10/2006 14:45,163,SW
10/10/2006 15:00,153,SW
10/10/2006 15:15,166,SW
10/10/2006 15:30,189,SW
10/10/2006 15:45,197,SW
10/10/2006 16:00,157,SW
10/10/2006 16:15,185,SW
10/10/2006 16:30,200,SW
10/10/2006 16:45,190,SW
10/10/2006 17:00,228,SW
10/10/2006 17:15,201,SW
10/10/2006 17:30,228,SW
10/10/2006 17:45,224,SW
10/10/2006 18:00,247,SW
10/10/2006 18:15,195,SW
10/10/2006 18:30,260,SW
10/10/2006 18:45,171,SW
10/10/2006 19:00,160,SW
10/10/2006 19:15,168,SW
10/10/2006 19:30,111,SW
10/10/2006 19:45,110,SW
10/10/2006 20:00,119,SW
10/10/2006 20:15,117,SW
10/10/2006 20:30,101,SW
10/10/2006 20:45,73,SW
10/10/2006 21:00,83,SW
10/10/2006 21:15,97,SW
10/10/2006 21:30,84,SW
10/10/2006 21:45,107,SW
10/10/2006 22:00,71,SW
10/10/2006 22:15,90,SW
10/10/2006 22:30,85,SW
10/10/2006 22:45,104,SW
10/10/2006 23:00,73,SW
10/10/2006 23:15,61,SW
10/10/2006 23:30,45,SW
10/10/2006 23:45,58,SW
11/10/2006 00:00,66,SW
11/10/2006 00:15,51,SW
11/10/2006 00:30,37,SW
11/10/2006 00:45,20,SW
11/10/2006 01:00,11,SW
11/10/2006 01:15,6,SW
11/10/2006 01:30,9,SW
11/10/2006 01:45,6,SW
11/10/2006 02:00,4,SW
11/10/2006 02:15,3,SW
11/10/2006 02:30,4,SW
11/10/2006 02:45,5,SW
11/10/2006 03:00,6,SW
11/10/2006 03:15,6,SW
11/10/2006 03:30,3,SW
11/10/2006 03:45,4,SW
11/10/2006 04:00,6,SW
11/10/2006 04:15,8,SW
11/10/2006 04:30,9,SW
11/10/2006 04:45,19,SW
11/10/2006 05:00,21,SW
11/10/2006 05:15,36,SW
11/10/2006 05:30,39,SW
11/10/2006 05:45,44,SW
11/10/2006 06:00,115,SW
11/10/2006 06:15,67,SW
11/10/2006 06:30,86,SW
11/10/2006 06:45,134,SW
11/10/2006 07:00,115,SW
11/10/2006 07:15,128,SW
11/10/2006 07:30,134,SW
11/10/2006 07:45,110,SW
11/10/2006 08:00,103,SW
11/10/2006 08:15,130,SW
11/10/2006 08:30,121,SW
11/10/2006 08:45,124,SW
11/10/2006 09:00,101,SW
11/10/2006 09:15,95,SW
11/10/2006 09:30,77,SW
11/10/2006 09:45,122,SW
11/10/2006 10:00,71,SW
11/10/2006 10:15,113,SW
11/10/2006 10:30,121,SW
11/10/2006 10:45,142,SW
11/10/2006 11:00,135,SW
11/10/2006 11:15,117,SW
11/10/2006 11:30,144,SW
11/10/2006 11:45,123,SW
11/10/2006 12:00,116,SW
11/10/2006 12:15,120,SW
11/10/2006 12:30,132,SW
11/10/2006 12:45,145,SW
11/10/2006 13:00,123,SW
11/10/2006 13:15,128,SW
11/10/2006 13:30,111,SW
11/10/2006 13:45,110,SW
11/10/2006 14:00,160,SW
11/10/2006 14:15,162,SW
11/10/2006 14:30,132,SW
11/10/2006 14:45,148,SW
11/10/2006 15:00,169,SW
11/10/2006 15:15,156,SW
11/10/2006 15:30,168,SW
11/10/2006 15:45,182,SW
11/10/2006 16:00,160,SW
11/10/2006 16:15,161,SW
11/10/2006 16:30,168,SW
11/10/2006 16:45,191,SW
11/10/2006 17:00,202,SW
11/10/2006 17:15,222,SW
11/10/2006 17:30,215,SW
11/10/2006 17:45,180,SW
11/10/2006 18:00,247,SW
11/10/2006 18:15,251,SW
11/10/2006 18:30,239,SW
11/10/2006 18:45,212,SW
11/10/2006 19:00,152,SW
11/10/2006 19:15,148,SW
11/10/2006 19:30,98,SW
11/10/2006 19:45,131,SW
11/10/2006 20:00,115,SW
11/10/2006 20:15,114,SW
11/10/2006 20:30,85,SW
11/10/2006 20:45,69,SW
11/10/2006 21:00,74,SW
11/10/2006 21:15,108,SW
11/10/2006 21:30,96,SW
11/10/2006 21:45,68,SW
11/10/2006 22:00,82,SW
11/10/2006 22:15,98,SW
11/10/2006 22:30,74,SW
11/10/2006 22:45,94,SW
11/10/2006 23:00,63,SW
11/10/2006 23:15,52,SW
11/10/2006 23:30,71,SW
11/10/2006 23:45,30,SW
12/10/2006 00:00,35,SW
12/10/2006 00:15,40,SW
12/10/2006 00:30,29,SW
12/10/2006 00:45,24,SW
12/10/2006 01:00,6,SW
12/10/2006 01:15,9,SW
12/10/2006 01:30,11,SW
12/10/2006 01:45,13,SW
12/10/2006 02:00,8,SW
12/10/2006 02:15,11,SW
12/10/2006 02:30,3,SW
12/10/2006 02:45,6,SW
12/10/2006 03:00,12,SW
12/10/2006 03:15,12,SW
12/10/2006 03:30,4,SW
12/10/2006 03:45,6,SW
12/10/2006 04:00,4,SW
12/10/2006 04:15,7,SW
12/10/2006 04:30,5,SW
12/10/2006 04:45,21,SW
12/10/2006 05:00,23,SW
12/10/2006 05:15,34,SW
12/10/2006 05:30,16,SW
12/10/2006 05:45,48,SW
12/10/2006 06:00,67,SW
12/10/2006 06:15,82,SW
12/10/2006 06:30,84,SW
12/10/2006 06:45,89,SW
12/10/2006 07:00,185,SW
12/10/2006 07:15,120,SW
12/10/2006 07:30,133,SW
12/10/2006 07:45,119,SW
12/10/2006 08:00,124,SW
12/10/2006 08:15,106,SW
12/10/2006 08:30,142,SW
12/10/2006 08:45,111,SW
12/10/2006 09:00,97,SW
12/10/2006 09:15,153,SW
12/10/2006 09:30,87,SW
12/10/2006 09:45,89,SW
12/10/2006 10:00,108,SW
12/10/2006 10:15,116,SW
12/10/2006 10:30,99,SW
12/10/2006 10:45,140,SW
12/10/2006 11:00,128,SW
12/10/2006 11:15,105,SW
12/10/2006 11:30,142,SW
12/10/2006 11:45,151,SW
12/10/2006 12:00,131,SW
12/10/2006 12:15,151,SW
12/10/2006 12:30,146,SW
12/10/2006 12:45,131,SW
12/10/2006 13:00,153,SW
12/10/2006 13:15,105,SW
12/10/2006 13:30,163,SW
12/10/2006 13:45,111,SW
12/10/2006 14:00,141,SW
12/10/2006 14:15,176,SW
12/10/2006 14:30,150,SW
12/10/2006 14:45,182,SW
12/10/2006 15:00,137,SW
12/10/2006 15:15,195,SW
12/10/2006 15:30,179,SW
12/10/2006 15:45,166,SW
12/10/2006 16:00,161,SW
12/10/2006 16:15,190,SW
12/10/2006 16:30,169,SW
12/10/2006 16:45,165,SW
12/10/2006 17:00,201,SW
12/10/2006 17:15,208,SW
12/10/2006 17:30,184,SW
12/10/2006 17:45,234,SW
12/10/2006 18:00,238,SW
12/10/2006 18:15,210,SW
12/10/2006 18:30,209,SW
12/10/2006 18:45,177,SW
12/10/2006 19:00,149,SW
12/10/2006 19:15,153,SW
12/10/2006 19:30,158,SW
12/10/2006 19:45,103,SW
12/10/2006 20:00,127,SW
12/10/2006 20:15,120,SW
12/10/2006 20:30,80,SW
12/10/2006 20:45,84,SW
12/10/2006 21:00,99,SW
12/10/2006 21:15,112,SW
12/10/2006 21:30,115,SW
12/10/2006 21:45,69,SW
12/10/2006 22:00,82,SW
12/10/2006 22:15,81,SW
12/10/2006 22:30,82,SW
12/10/2006 22:45,62,SW
12/10/2006 23:00,73,SW
12/10/2006 23:15,60,SW
12/10/2006 23:30,56,SW
12/10/2006 23:45,58,SW
13/10/2006 00:00,47,SW
13/10/2006 00:15,40,SW
13/10/2006 00:30,49,SW
13/10/2006 00:45,17,SW
13/10/2006 01:00,20,SW
13/10/2006 01:15,23,SW
13/10/2006 01:30,9,SW
13/10/2006 01:45,18,SW
13/10/2006 02:00,14,SW
13/10/2006 02:15,7,SW
13/10/2006 02:30,12,SW
13/10/2006 02:45,12,SW
13/10/2006 03:00,8,SW
13/10/2006 03:15,6,SW
13/10/2006 03:30,3,SW
13/10/2006 03:45,8,SW
13/10/2006 04:00,5,SW
13/10/2006 04:15,6,SW
13/10/2006 04:30,10,SW
13/10/2006 04:45,14,SW
13/10/2006 05:00,7,SW
13/10/2006 05:15,27,SW
13/10/2006 05:30,42,SW
13/10/2006 05:45,50,SW
13/10/2006 06:00,48,SW
13/10/2006 06:15,78,SW
13/10/2006 06:30,115,SW
13/10/2006 06:45,91,SW
13/10/2006 07:00,173,SW
13/10/2006 07:15,118,SW
13/10/2006 07:30,134,SW
13/10/2006 07:45,130,SW
13/10/2006 08:00,137,SW
13/10/2006 08:15,142,SW
13/10/2006 08:30,133,SW
13/10/2006 08:45,159,SW
13/10/2006 09:00,104,SW
13/10/2006 09:15,113,SW
13/10/2006 09:30,112,SW
13/10/2006 09:45,112,SW
13/10/2006 10:00,106,SW
13/10/2006 10:15,145,SW
13/10/2006 10:30,113,SW
13/10/2006 10:45,122,SW
13/10/2006 11:00,107,SW
13/10/2006 11:15,113,SW
13/10/2006 11:30,101,SW
13/10/2006 11:45,175,SW
13/10/2006 12:00,129,SW
13/10/2006 12:15,132,SW
13/10/2006 12:30,105,SW
13/10/2006 12:45,145,SW
13/10/2006 13:00,150,SW
13/10/2006 13:15,138,SW
13/10/2006 13:30,160,SW
13/10/2006 13:45,120,SW
13/10/2006 14:00,114,SW
13/10/2006 14:15,167,SW
13/10/2006 14:30,155,SW
13/10/2006 14:45,146,SW
13/10/2006 15:00,163,SW
13/10/2006 15:15,218,SW
13/10/2006 15:30,176,SW
13/10/2006 15:45,204,SW
13/10/2006 16:00,187,SW
13/10/2006 16:15,218,SW
13/10/2006 16:30,209,SW
13/10/2006 16:45,178,SW
13/10/2006 17:00,187,SW
13/10/2006 17:15,255,SW
13/10/2006 17:30,203,SW
13/10/2006 17:45,275,SW
13/10/2006 18:00,282,SW
13/10/2006 18:15,186,SW
13/10/2006 18:30,231,SW
13/10/2006 18:45,239,SW
13/10/2006 19:00,203,SW
13/10/2006 19:15,152,SW
13/10/2006 19:30,126,SW
13/10/2006 19:45,104,SW
13/10/2006 20:00,133,SW
13/10/2006 20:15,115,SW
13/10/2006 20:30,85,SW
13/10/2006 20:45,83,SW
13/10/2006 21:00,120,SW
13/10/2006 21:15,117,SW
13/10/2006 21:30,85,SW
13/10/2006 21:45,82,SW
13/10/2006 22:00,60,SW
13/10/2006 22:15,86,SW
13/10/2006 22:30,82,SW
13/10/2006 22:45,104,SW
13/10/2006 23:00,72,SW
13/10/2006 23:15,127,SW
13/10/2006 23:30,101,SW
13/10/2006 23:45,84,SW
14/10/2006 00:00,75,SW
14/10/2006 00:15,57,SW
14/10/2006 00:30,74,SW
14/10/2006 00:45,57,SW
14/10/2006 01:00,74,SW
14/10/2006 01:15,42,SW
14/10/2006 01:30,62,SW
14/10/2006 01:45,27,SW
14/10/2006 02:00,27,SW
14/10/2006 02:15,29,SW
14/10/2006 02:30,23,SW
14/10/2006 02:45,27,SW
14/10/2006 03:00,14,SW
14/10/2006 03:15,24,SW
14/10/2006 03:30,27,SW
14/10/2006 03:45,13,SW
14/10/2006 04:00,15,SW
14/10/2006 04:15,12,SW
14/10/2006 04:30,20,SW
14/10/2006 04:45,20,SW
14/10/2006 05:00,23,SW
14/10/2006 05:15,47,SW
14/10/2006 05:30,34,SW
14/10/2006 05:45,33,SW
14/10/2006 06:00,36,SW
14/10/2006 06:15,48,SW
14/10/2006 06:30,19,SW
14/10/2006 06:45,39,SW
14/10/2006 07:00,50,SW
14/10/2006 07:15,107,SW
14/10/2006 07:30,45,SW
14/10/2006 07:45,62,SW
14/10/2006 08:00,81,SW
14/10/2006 08:15,73,SW
14/10/2006 08:30,78,SW
14/10/2006 08:45,88,SW
14/10/2006 09:00,120,SW
14/10/2006 09:15,119,SW
14/10/2006 09:30,99,SW
14/10/2006 09:45,104,SW
14/10/2006 10:00,128,SW
14/10/2006 10:15,122,SW
14/10/2006 10:30,139,SW
14/10/2006 10:45,129,SW
14/10/2006 11:00,130,SW
14/10/2006 11:15,117,SW
14/10/2006 11:30,180,SW
14/10/2006 11:45,113,SW
14/10/2006 12:00,136,SW
14/10/2006 12:15,163,SW
14/10/2006 12:30,136,SW
14/10/2006 12:45,164,SW
14/10/2006 13:00,111,SW
14/10/2006 13:15,145,SW
14/10/2006 13:30,178,SW
14/10/2006 13:45,166,SW
14/10/2006 14:00,160,SW
14/10/2006 14:15,138,SW
14/10/2006 14:30,180,SW
14/10/2006 14:45,172,SW
14/10/2006 15:00,186,SW
14/10/2006 15:15,158,SW
14/10/2006 15:30,156,SW
14/10/2006 15:45,152,SW
14/10/2006 16:00,151,SW
14/10/2006 16:15,146,SW
14/10/2006 16:30,158,SW
14/10/2006 16:45,154,SW
14/10/2006 17:00,148,SW
14/10/2006 17:15,146,SW
14/10/2006 17:30,132,SW
14/10/2006 17:45,181,SW
14/10/2006 18:00,128,SW
14/10/2006 18:15,124,SW
14/10/2006 18:30,118,SW
14/10/2006 18:45,154,SW
14/10/2006 19:00,100,SW
14/10/2006 19:15,117,SW
14/10/2006 19:30,80,SW
14/10/2006 19:45,74,SW
14/10/2006 20:00,91,SW
14/10/2006 20:15,57,SW
14/10/2006 20:30,63,SW
14/10/2006 20:45,77,SW
14/10/2006 21:00,90,SW
14/10/2006 21:15,82,SW
14/10/2006 21:30,70,SW
14/10/2006 21:45,41,SW
14/10/2006 22:00,79,SW
14/10/2006 22:15,85,SW
14/10/2006 22:30,59,SW
14/10/2006 22:45,100,SW
14/10/2006 23:00,62,SW
14/10/2006 23:15,75,SW
14/10/2006 23:30,93,SW
14/10/2006 23:45,93,SW
15/10/2006 00:00,78,SW
15/10/2006 00:15,67,SW
15/10/2006 00:30,53,SW
15/10/2006 00:45,102,SW
15/10/2006 01:00,45,SW
15/10/2006 01:15,74,SW
15/10/2006 01:30,51,SW
15/10/2006 01:45,36,SW
15/10/2006 02:00,25,SW
15/10/2006 02:15,36,SW
15/10/2006 02:30,23,SW
15/10/2006 02:45,24,SW
15/10/2006 03:00,27,SW
15/10/2006 03:15,27,SW
15/10/2006 03:30,16,SW
15/10/2006 03:45,24,SW
15/10/2006 04:00,37,SW
15/10/2006 04:15,23,SW
15/10/2006 04:30,21,SW
15/10/2006 04:45,13,SW
15/10/2006 05:00,14,SW
15/10/2006 05:15,13,SW
15/10/2006 05:30,18,SW
15/10/2006 05:45,20,SW
15/10/2006 06:00,9,SW
15/10/2006 06:15,34,SW
15/10/2006 06:30,20,SW
15/10/2006 06:45,21,SW
15/10/2006 07:00,22,SW
15/10/2006 07:15,23,SW
15/10/2006 07:30,32,SW
15/10/2006 07:45,29,SW
15/10/2006 08:00,20,SW
15/10/2006 08:15,36,SW
15/10/2006 08:30,39,SW
15/10/2006 08:45,61,SW
15/10/2006 09:00,51,SW
15/10/2006 09:15,58,SW
15/10/2006 09:30,69,SW
15/10/2006 09:45,94,SW
15/10/2006 10:00,71,SW
15/10/2006 10:15,80,SW
15/10/2006 10:30,75,SW
15/10/2006 10:45,117,SW
15/10/2006 11:00,85,SW
15/10/2006 11:15,150,SW
15/10/2006 11:30,157,SW
15/10/2006 11:45,122,SW
15/10/2006 12:00,158,SW
15/10/2006 12:15,142,SW
15/10/2006 12:30,113,SW
15/10/2006 12:45,129,SW
15/10/2006 13:00,123,SW
15/10/2006 13:15,165,SW
15/10/2006 13:30,134,SW
15/10/2006 13:45,130,SW
15/10/2006 14:00,142,SW
15/10/2006 14:15,144,SW
15/10/2006 14:30,173,SW
15/10/2006 14:45,147,SW
15/10/2006 15:00,138,SW
15/10/2006 15:15,158,SW
15/10/2006 15:30,145,SW
15/10/2006 15:45,154,SW
15/10/2006 16:00,152,SW
15/10/2006 16:15,125,SW
15/10/2006 16:30,194,SW
15/10/2006 16:45,155,SW
15/10/2006 17:00,166,SW
15/10/2006 17:15,142,SW
15/10/2006 17:30,135,SW
15/10/2006 17:45,94,SW
15/10/2006 18:00,130,SW
15/10/2006 18:15,120,SW
15/10/2006 18:30,142,SW
15/10/2006 18:45,121,SW
15/10/2006 19:00,88,SW
15/10/2006 19:15,85,SW
15/10/2006 19:30,88,SW
15/10/2006 19:45,79,SW
15/10/2006 20:00,69,SW
15/10/2006 20:15,57,SW
15/10/2006 20:30,84,SW
15/10/2006 20:45,64,SW
15/10/2006 21:00,72,SW
15/10/2006 21:15,60,SW
15/10/2006 21:30,60,SW
15/10/2006 21:45,48,SW
15/10/2006 22:00,60,SW
15/10/2006 22:15,44,SW
15/10/2006 22:30,43,SW
15/10/2006 22:45,51,SW
15/10/2006 23:00,57,SW
15/10/2006 23:15,41,SW
15/10/2006 23:30,36,SW
15/10/2006 23:45,57,SW
16/10/2006 00:00,29,SW
16/10/2006 00:15,30,SW
16/10/2006 00:30,12,SW
16/10/2006 00:45,15,SW
16/10/2006 01:00,15,SW
16/10/2006 01:15,5,SW
16/10/2006 01:30,4,SW
16/10/2006 01:45,7,SW
16/10/2006 02:00,6,SW
16/10/2006 02:15,8,SW
16/10/2006 02:30,6,SW
16/10/2006 02:45,3,SW
16/10/2006 03:00,3,SW
16/10/2006 03:15,6,SW
16/10/2006 03:30,6,SW
16/10/2006 03:45,6,SW
16/10/2006 04:00,7,SW
16/10/2006 04:15,9,SW
16/10/2006 04:30,6,SW
16/10/2006 04:45,30,SW
16/10/2006 05:00,25,SW
16/10/2006 05:15,35,SW
16/10/2006 05:30,80,SW
16/10/2006 05:45,48,SW
16/10/2006 06:00,78,SW
16/10/2006 06:15,96,SW
16/10/2006 06:30,74,SW
16/10/2006 06:45,116,SW
16/10/2006 07:00,196,SW
16/10/2006 07:15,140,SW
16/10/2006 07:30,175,SW
16/10/2006 07:45,143,SW
16/10/2006 08:00,151,SW
16/10/2006 08:15,102,SW
16/10/2006 08:30,112,SW
16/10/2006 08:45,160,SW
16/10/2006 09:00,136,SW
16/10/2006 09:15,70,SW
16/10/2006 09:30,135,SW
16/10/2006 09:45,73,SW
16/10/2006 10:00,148,SW
16/10/2006 10:15,154,SW
16/10/2006 10:30,117,SW
16/10/2006 10:45,62,SW
16/10/2006 11:00,55,SW
16/10/2006 11:15,141,SW
16/10/2006 11:30,130,SW
16/10/2006 11:45,115,SW
16/10/2006 12:00,126,SW
16/10/2006 12:15,125,SW
16/10/2006 12:30,120,SW
16/10/2006 12:45,163,SW
16/10/2006 13:00,138,SW
16/10/2006 13:15,135,SW
16/10/2006 13:30,127,SW
16/10/2006 13:45,126,SW
16/10/2006 14:00,144,SW
16/10/2006 14:15,161,SW
16/10/2006 14:30,150,SW
16/10/2006 14:45,162,SW
16/10/2006 15:00,178,SW
16/10/2006 15:15,156,SW
16/10/2006 15:30,191,SW
16/10/2006 15:45,186,SW
16/10/2006 16:00,257,SW
16/10/2006 16:15,147,SW
16/10/2006 16:30,160,SW
16/10/2006 16:45,141,SW
16/10/2006 17:00,202,SW
16/10/2006 17:15,158,SW
16/10/2006 17:30,147,SW
16/10/2006 17:45,172,SW
16/10/2006 18:00,194,SW
16/10/2006 18:15,143,SW
16/10/2006 18:30,147,SW
16/10/2006 18:45,203,SW
16/10/2006 19:00,195,SW
16/10/2006 19:15,109,SW
16/10/2006 19:30,118,SW
16/10/2006 19:45,101,SW
16/10/2006 20:00,125,SW
16/10/2006 20:15,64,SW
16/10/2006 20:30,87,SW
16/10/2006 20:45,66,SW
16/10/2006 21:00,60,SW
16/10/2006 21:15,88,SW
16/10/2006 21:30,73,SW
16/10/2006 21:45,68,SW
16/10/2006 22:00,42,SW
16/10/2006 22:15,63,SW
16/10/2006 22:30,65,SW
16/10/2006 22:45,50,SW
16/10/2006 23:00,84,SW
16/10/2006 23:15,31,SW
16/10/2006 23:30,55,SW
16/10/2006 23:45,69,SW
17/10/2006 00:00,30,SW
17/10/2006 00:15,25,SW
17/10/2006 00:30,48,SW
17/10/2006 00:45,12,SW
17/10/2006 01:00,14,SW
17/10/2006 01:15,8,SW
17/10/2006 01:30,8,SW
17/10/2006 01:45,7,SW
17/10/2006 02:00,7,SW
17/10/2006 02:15,6,SW
17/10/2006 02:30,8,SW
17/10/2006 02:45,8,SW
17/10/2006 03:00,3,SW
17/10/2006 03:15,7,SW
17/10/2006 03:30,4,SW
17/10/2006 03:45,3,SW
17/10/2006 04:00,7,SW
17/10/2006 04:15,4,SW
17/10/2006 04:30,5,SW
17/10/2006 04:45,9,SW
17/10/2006 05:00,37,SW
17/10/2006 05:15,29,SW
17/10/2006 05:30,57,SW
17/10/2006 05:45,20,SW
17/10/2006 06:00,65,SW
17/10/2006 06:15,81,SW
17/10/2006 06:30,68,SW
17/10/2006 06:45,153,SW
17/10/2006 07:00,123,SW
17/10/2006 07:15,160,SW
17/10/2006 07:30,110,SW
17/10/2006 07:45,138,SW
17/10/2006 08:00,110,SW
17/10/2006 08:15,111,SW
17/10/2006 08:30,137,SW
17/10/2006 08:45,142,SW
17/10/2006 09:00,138,SW
17/10/2006 09:15,106,SW
17/10/2006 09:30,117,SW
17/10/2006 09:45,90,SW
17/10/2006 10:00,106,SW
17/10/2006 10:15,131,SW
17/10/2006 10:30,122,SW
17/10/2006 10:45,133,SW
17/10/2006 11:00,136,SW
17/10/2006 11:15,127,SW
17/10/2006 11:30,113,SW
17/10/2006 11:45,127,SW
17/10/2006 12:00,114,SW
17/10/2006 12:15,134,SW
17/10/2006 12:30,127,SW
17/10/2006 12:45,120,SW
17/10/2006 13:00,164,SW
17/10/2006 13:15,110,SW
17/10/2006 13:30,127,SW
17/10/2006 13:45,112,SW
17/10/2006 14:00,140,SW
17/10/2006 14:15,153,SW
17/10/2006 14:30,135,SW
17/10/2006 14:45,151,SW
17/10/2006 15:00,226,SW
17/10/2006 15:15,153,SW
17/10/2006 15:30,175,SW
17/10/2006 15:45,166,SW
17/10/2006 16:00,229,SW
17/10/2006 16:15,161,SW
17/10/2006 16:30,190,SW
17/10/2006 16:45,179,SW
17/10/2006 17:00,210,SW
17/10/2006 17:15,223,SW
17/10/2006 17:30,219,SW
17/10/2006 17:45,248,SW
17/10/2006 18:00,206,SW
17/10/2006 18:15,226,SW
17/10/2006 18:30,184,SW
17/10/2006 18:45,179,SW
17/10/2006 19:00,171,SW
17/10/2006 19:15,128,SW
17/10/2006 19:30,111,SW
17/10/2006 19:45,113,SW
17/10/2006 20:00,99,SW
17/10/2006 20:15,84,SW
17/10/2006 20:30,61,SW
17/10/2006 20:45,91,SW
17/10/2006 21:00,93,SW
17/10/2006 21:15,106,SW
17/10/2006 21:30,77,SW
17/10/2006 21:45,92,SW
17/10/2006 22:00,61,SW
17/10/2006 22:15,71,SW
17/10/2006 22:30,79,SW
17/10/2006 22:45,91,SW
17/10/2006 23:00,60,SW
17/10/2006 23:15,37,SW
17/10/2006 23:30,64,SW
17/10/2006 23:45,74,SW
18/10/2006 00:00,55,SW
18/10/2006 00:15,16,SW
18/10/2006 00:30,32,SW
18/10/2006 00:45,18,SW
18/10/2006 01:00,14,SW
18/10/2006 01:15,17,SW
18/10/2006 01:30,12,SW
18/10/2006 01:45,14,SW
18/10/2006 02:00,6,SW
18/10/2006 02:15,9,SW
18/10/2006 02:30,1,SW
18/10/2006 02:45,4,SW
18/10/2006 03:00,8,SW
18/10/2006 03:15,14,SW
18/10/2006 03:30,5,SW
18/10/2006 03:45,3,SW
18/10/2006 04:00,6,SW
