15 Minutes,Lane 1 Flow (Veh/15 Minutes),direction
26/10/2006 17:30,210,SW
26/10/2006 17:45,257,SW
26/10/2006 18:00,268,SW
26/10/2006 18:15,227,SW
26/10/2006 18:30,221,SW
26/10/2006 18:45,228,SW
26/10/2006 19:00,185,SW
26/10/2006 19:15,152,SW
26/10/2006 19:30,122,SW
26/10/2006 19:45,125,SW
26/10/2006 20:00,153,SW
26/10/2006 20:15,90,SW
26/10/2006 20:30,121,SW
26/10/2006 20:45,99,SW
26/10/2006 21:00,86,SW
26/10/2006 21:15,109,SW
26/10/2006 21:30,116,SW
26/10/2006 21:45,124,SW
26/10/2006 22:00,80,SW
26/10/2006 22:15,77,SW
26/10/2006 22:30,82,SW
26/10/2006 22:45,78,SW
26/10/2006 23:00,60,SW
26/10/2006 23:15,65,SW
26/10/2006 23:30,68,SW
26/10/2006 23:45,59,SW
27/10/2006 00:00,46,SW
27/10/2006 00:15,33,SW
27/10/2006 00:30,58,SW
27/10/2006 00:45,23,SW
27/10/2006 01:00,24,SW
27/10/2006 01:15,15,SW
27/10/2006 01:30,14,SW
27/10/2006 01:45,9,SW
27/10/2006 02:00,11,SW
27/10/2006 02:15,12,SW
27/10/2006 02:30,4,SW
27/10/2006 02:45,4,SW
27/10/2006 03:00,12,SW
27/10/2006 03:15,5,SW
27/10/2006 03:30,9,SW
27/10/2006 03:45,10,SW
27/10/2006 04:00,6,SW
27/10/2006 04:15,4,SW
27/10/2006 04:30,9,SW
27/10/2006 04:45,20,SW
27/10/2006 05:00,15,SW
27/10/2006 05:15,51,SW
27/10/2006 05:30,31,SW
27/10/2006 05:45,40,SW
27/10/2006 06:00,74,SW
27/10/2006 06:15,91,SW
27/10/2006 06:30,78,SW
27/10/2006 06:45,131,SW
27/10/2006 07:00,139,SW
27/10/2006 07:15,190,SW
27/10/2006 07:30,101,SW
27/10/2006 07:45,152,SW
27/10/2006 08:00,119,SW
27/10/2006 08:15,114,SW
27/10/2006 08:30,89,SW
27/10/2006 08:45,124,SW
27/10/2006 09:00,130,SW
27/10/2006 09:15,124,SW
27/10/2006 09:30,116,SW
27/10/2006 09:45,127,SW
27/10/2006 10:00,96,SW
27/10/2006 10:15,148,SW
27/10/2006 10:30,113,SW
27/10/2006 10:45,123,SW
27/10/2006 11:00,133,SW
27/10/2006 11:15,119,SW
27/10/2006 11:30,154,SW
27/10/2006 11:45,137,SW
27/10/2006 12:00,127,SW
27/10/2006 12:15,154,SW
27/10/2006 12:30,112,SW
27/10/2006 12:45,112,SW
27/10/2006 13:00,158,SW
27/10/2006 13:15,128,SW
27/10/2006 13:30,146,SW
27/10/2006 13:45,134,SW
27/10/2006 14:00,173,SW
27/10/2006 14:15,122,SW
27/10/2006 14:30,166,SW
27/10/2006 14:45,173,SW
27/10/2006 15:00,197,SW
27/10/2006 15:15,176,SW
27/10/2006 15:30,154,SW
27/10/2006 15:45,161,SW
27/10/2006 16:00,249,SW
27/10/2006 16:15,194,SW
27/10/2006 16:30,200,SW
27/10/2006 16:45,192,SW
27/10/2006 17:00,159,SW
27/10/2006 17:15,234,SW
27/10/2006 17:30,238,SW
27/10/2006 17:45,222,SW
27/10/2006 18:00,203,SW
27/10/2006 18:15,185,SW
27/10/2006 18:30,258,SW
27/10/2006 18:45,227,SW
27/10/2006 19:00,182,SW
27/10/2006 19:15,153,SW
27/10/2006 19:30,125,SW
27/10/2006 19:45,138,SW
27/10/2006 20:00,153,SW
27/10/2006 20:15,101,SW
27/10/2006 20:30,99,SW
27/10/2006 20:45,81,SW
27/10/2006 21:00,90,SW
27/10/2006 21:15,88,SW
27/10/2006 21:30,105,SW
27/10/2006 21:45,60,SW
27/10/2006 22:00,73,SW
27/10/2006 22:15,91,SW
27/10/2006 22:30,83,SW
27/10/2006 22:45,106,SW
27/10/2006 23:00,44,SW
27/10/2006 23:15,70,SW
27/10/2006 23:30,69,SW
27/10/2006 23:45,67,SW
28/10/2006 00:00,49,SW
28/10/2006 00:15,50,SW
28/10/2006 00:30,74,SW
28/10/2006 00:45,63,SW
28/10/2006 01:00,44,SW
28/10/2006 01:15,33,SW
28/10/2006 01:30,44,SW
28/10/2006 01:45,23,SW
28/10/2006 02:00,20,SW
28/10/2006 02:15,20,SW
28/10/2006 02:30,24,SW
28/10/2006 02:45,17,SW
28/10/2006 03:00,24,SW
28/10/2006 03:15,26,SW
28/10/2006 03:30,18,SW
28/10/2006 03:45,14,SW
28/10/2006 04:00,19,SW
28/10/2006 04:15,18,SW
28/10/2006 04:30,12,SW
28/10/2006 04:45,45,SW
28/10/2006 05:00,21,SW
28/10/2006 05:15,33,SW
28/10/2006 05:30,52,SW
28/10/2006 05:45,35,SW
28/10/2006 06:00,36,SW
28/10/2006 06:15,52,SW
28/10/2006 06:30,22,SW
28/10/2006 06:45,47,SW
28/10/2006 07:00,79,SW
28/10/2006 07:15,64,SW
28/10/2006 07:30,56,SW
28/10/2006 07:45,86,SW
28/10/2006 08:00,63,SW
28/10/2006 08:15,88,SW
28/10/2006 08:30,69,SW
28/10/2006 08:45,89,SW
28/10/2006 09:00,106,SW
28/10/2006 09:15,91,SW
28/10/2006 09:30,125,SW
28/10/2006 09:45,94,SW
28/10/2006 10:00,127,SW
28/10/2006 10:15,149,SW
28/10/2006 10:30,144,SW
28/10/2006 10:45,158,SW
28/10/2006 11:00,127,SW
28/10/2006 11:15,160,SW
28/10/2006 11:30,131,SW
28/10/2006 11:45,172,SW
28/10/2006 12:00,126,SW
28/10/2006 12:15,147,SW
28/10/2006 12:30,128,SW
28/10/2006 12:45,159,SW
28/10/2006 13:00,177,SW
28/10/2006 13:15,149,SW
28/10/2006 13:30,139,SW
28/10/2006 13:45,144,SW
28/10/2006 14:00,203,SW
28/10/2006 14:15,158,SW
28/10/2006 14:30,146,SW
28/10/2006 14:45,145,SW
28/10/2006 15:00,156,SW
28/10/2006 15:15,164,SW
28/10/2006 15:30,169,SW
28/10/2006 15:45,149,SW
28/10/2006 16:00,148,SW
28/10/2006 16:15,134,SW
28/10/2006 16:30,130,SW
28/10/2006 16:45,211,SW
28/10/2006 17:00,191,SW
28/10/2006 17:15,137,SW
28/10/2006 17:30,145,SW
28/10/2006 17:45,172,SW
28/10/2006 18:00,150,SW
28/10/2006 18:15,142,SW
28/10/2006 18:30,136,SW
28/10/2006 18:45,114,SW
28/10/2006 19:00,127,SW
28/10/2006 19:15,92,SW
28/10/2006 19:30,89,SW
28/10/2006 19:45,87,SW
28/10/2006 20:00,77,SW
28/10/2006 20:15,93,SW
28/10/2006 20:30,88,SW
28/10/2006 20:45,91,SW
28/10/2006 21:00,81,SW
28/10/2006 21:15,92,SW
28/10/2006 21:30,70,SW
28/10/2006 21:45,65,SW
28/10/2006 22:00,61,SW
28/10/2006 22:15,68,SW
28/10/2006 22:30,86,SW
28/10/2006 22:45,61,SW
28/10/2006 23:00,92,SW
28/10/2006 23:15,79,SW
28/10/2006 23:30,84,SW
28/10/2006 23:45,73,SW
29/10/2006 00:00,91,SW
29/10/2006 00:15,83,SW
29/10/2006 00:30,87,SW
29/10/2006 00:45,86,SW
29/10/2006 01:00,66,SW
29/10/2006 01:15,84,SW
29/10/2006 01:30,90,SW
29/10/2006 01:45,0,SW
29/10/2006 02:00,0,SW
29/10/2006 02:15,0,SW
29/10/2006 02:30,0,SW
29/10/2006 02:45,31,SW
29/10/2006 03:00,38,SW
29/10/2006 03:15,25,SW
29/10/2006 03:30,18,SW
29/10/2006 03:45,25,SW
29/10/2006 04:00,26,SW
29/10/2006 04:15,25,SW
29/10/2006 04:30,20,SW
29/10/2006 04:45,16,SW
29/10/2006 05:00,20,SW
29/10/2006 05:15,17,SW
29/10/2006 05:30,18,SW
29/10/2006 05:45,22,SW
29/10/2006 06:00,16,SW
29/10/2006 06:15,22,SW
29/10/2006 06:30,14,SW
29/10/2006 06:45,25,SW
29/10/2006 07:00,42,SW
29/10/2006 07:15,33,SW
29/10/2006 07:30,40,SW
29/10/2006 07:45,28,SW
29/10/2006 08:00,30,SW
29/10/2006 08:15,36,SW
29/10/2006 08:30,26,SW
29/10/2006 08:45,37,SW
29/10/2006 09:00,57,SW
29/10/2006 09:15,44,SW
29/10/2006 09:30,79,SW
29/10/2006 09:45,75,SW
29/10/2006 10:00,75,SW
29/10/2006 10:15,66,SW
29/10/2006 10:30,75,SW
29/10/2006 10:45,89,SW
29/10/2006 11:00,84,SW
29/10/2006 11:15,116,SW
29/10/2006 11:30,121,SW
29/10/2006 11:45,147,SW
29/10/2006 12:00,106,SW
29/10/2006 12:15,149,SW
29/10/2006 12:30,142,SW
29/10/2006 12:45,147,SW
29/10/2006 13:00,155,SW
29/10/2006 13:15,129,SW
29/10/2006 13:30,124,SW
29/10/2006 13:45,135,SW
29/10/2006 14:00,124,SW
29/10/2006 14:15,120,SW
29/10/2006 14:30,156,SW
29/10/2006 14:45,126,SW
29/10/2006 15:00,130,SW
29/10/2006 15:15,97,SW
29/10/2006 15:30,164,SW
29/10/2006 15:45,127,SW
29/10/2006 16:00,130,SW
29/10/2006 16:15,164,SW
29/10/2006 16:30,174,SW
29/10/2006 16:45,146,SW
29/10/2006 17:00,150,SW
29/10/2006 17:15,172,SW
29/10/2006 17:30,138,SW
29/10/2006 17:45,139,SW
29/10/2006 18:00,204,SW
29/10/2006 18:15,147,SW
29/10/2006 18:30,150,SW
29/10/2006 18:45,125,SW
29/10/2006 19:00,96,SW
29/10/2006 19:15,60,SW
29/10/2006 19:30,95,SW
29/10/2006 19:45,64,SW
29/10/2006 20:00,107,SW
29/10/2006 20:15,77,SW
29/10/2006 20:30,87,SW
29/10/2006 20:45,95,SW
29/10/2006 21:00,71,SW
29/10/2006 21:15,56,SW
29/10/2006 21:30,56,SW
29/10/2006 21:45,79,SW
29/10/2006 22:00,66,SW
29/10/2006 22:15,52,SW
29/10/2006 22:30,48,SW
29/10/2006 22:45,51,SW
29/10/2006 23:00,51,SW
29/10/2006 23:15,59,SW
29/10/2006 23:30,45,SW
29/10/2006 23:45,49,SW
30/10/2006 00:00,40,SW
30/10/2006 00:15,61,SW
30/10/2006 00:30,15,SW
30/10/2006 00:45,23,SW
30/10/2006 01:00,16,SW
30/10/2006 01:15,10,SW
30/10/2006 01:30,12,SW
30/10/2006 01:45,8,SW
30/10/2006 02:00,12,SW
30/10/2006 02:15,5,SW
30/10/2006 02:30,6,SW
30/10/2006 02:45,6,SW
30/10/2006 03:00,4,SW
30/10/2006 03:15,5,SW
30/10/2006 03:30,5,SW
30/10/2006 03:45,8,SW
30/10/2006 04:00,1,SW
30/10/2006 04:15,4,SW
30/10/2006 04:30,10,SW
30/10/2006 04:45,19,SW
30/10/2006 05:00,26,SW
30/10/2006 05:15,36,SW
30/10/2006 05:30,52,SW
30/10/2006 05:45,37,SW
30/10/2006 06:00,88,SW
30/10/2006 06:15,67,SW
30/10/2006 06:30,107,SW
30/10/2006 06:45,165,SW
30/10/2006 07:00,174,SW
30/10/2006 07:15,112,SW
30/10/2006 07:30,131,SW
30/10/2006 07:45,116,SW
30/10/2006 08:00,110,SW
30/10/2006 08:15,162,SW
30/10/2006 08:30,119,SW
30/10/2006 08:45,98,SW
30/10/2006 09:00,102,SW
30/10/2006 09:15,82,SW
30/10/2006 09:30,105,SW
30/10/2006 09:45,114,SW
30/10/2006 10:00,94,SW
30/10/2006 10:15,127,SW
30/10/2006 10:30,113,SW
30/10/2006 10:45,105,SW
30/10/2006 11:00,120,SW
30/10/2006 11:15,171,SW
30/10/2006 11:30,110,SW
30/10/2006 11:45,105,SW
30/10/2006 12:00,117,SW
30/10/2006 12:15,120,SW
30/10/2006 12:30,143,SW
30/10/2006 12:45,148,SW
30/10/2006 13:00,100,SW
30/10/2006 13:15,171,SW
30/10/2006 13:30,130,SW
30/10/2006 13:45,104,SW
30/10/2006 14:00,142,SW
30/10/2006 14:15,154,SW
30/10/2006 14:30,149,SW
30/10/2006 14:45,192,SW
30/10/2006 15:00,151,SW
30/10/2006 15:15,171,SW
30/10/2006 15:30,186,SW
30/10/2006 15:45,199,SW
30/10/2006 16:00,195,SW
30/10/2006 16:15,169,SW
30/10/2006 16:30,154,SW
30/10/2006 16:45,192,SW
30/10/2006 17:00,202,SW
30/10/2006 17:15,209,SW
30/10/2006 17:30,223,SW
30/10/2006 17:45,231,SW
30/10/2006 18:00,230,SW
30/10/2006 18:15,242,SW
30/10/2006 18:30,222,SW
30/10/2006 18:45,175,SW
30/10/2006 19:00,168,SW
30/10/2006 19:15,104,SW
30/10/2006 19:30,118,SW
30/10/2006 19:45,142,SW
30/10/2006 20:00,97,SW
30/10/2006 20:15,117,SW
30/10/2006 20:30,106,SW
30/10/2006 20:45,94,SW
30/10/2006 21:00,66,SW
30/10/2006 21:15,93,SW
30/10/2006 21:30,65,SW
30/10/2006 21:45,78,SW
30/10/2006 22:00,51,SW
30/10/2006 22:15,75,SW
30/10/2006 22:30,70,SW
30/10/2006 22:45,67,SW
30/10/2006 23:00,77,SW
30/10/2006 23:15,29,SW
30/10/2006 23:30,60,SW
30/10/2006 23:45,74,SW
31/10/2006 00:00,31,SW
31/10/2006 00:15,33,SW
31/10/2006 00:30,52,SW
31/10/2006 00:45,15,SW
31/10/2006 01:00,8,SW
31/10/2006 01:15,5,SW
31/10/2006 01:30,13,SW
31/10/2006 01:45,9,SW
31/10/2006 02:00,6,SW
31/10/2006 02:15,3,SW
31/10/2006 02:30,2,SW
31/10/2006 02:45,7,SW
31/10/2006 03:00,3,SW
31/10/2006 03:15,6,SW
31/10/2006 03:30,2,SW
31/10/2006 03:45,3,SW
31/10/2006 04:00,3,SW
31/10/2006 04:15,7,SW
31/10/2006 04:30,3,SW
31/10/2006 04:45,19,SW
31/10/2006 05:00,15,SW
31/10/2006 05:15,37,SW
31/10/2006 05:30,33,SW
31/10/2006 05:45,19,SW
31/10/2006 06:00,46,SW
31/10/2006 06:15,67,SW
31/10/2006 06:30,85,SW
31/10/2006 06:45,154,SW
31/10/2006 07:00,121,SW
31/10/2006 07:15,161,SW
31/10/2006 07:30,160,SW
31/10/2006 07:45,113,SW
31/10/2006 08:00,120,SW
31/10/2006 08:15,91,SW
31/10/2006 08:30,104,SW
31/10/2006 08:45,98,SW
31/10/2006 09:00,137,SW
31/10/2006 09:15,95,SW
31/10/2006 09:30,143,SW
31/10/2006 09:45,110,SW
31/10/2006 10:00,93,SW
31/10/2006 10:15,119,SW
31/10/2006 10:30,121,SW
31/10/2006 10:45,106,SW
31/10/2006 11:00,88,SW
31/10/2006 11:15,140,SW
31/10/2006 11:30,134,SW
31/10/2006 11:45,132,SW
31/10/2006 12:00,101,SW
31/10/2006 12:15,145,SW
31/10/2006 12:30,116,SW
31/10/2006 12:45,122,SW
31/10/2006 13:00,122,SW
31/10/2006 13:15,126,SW
31/10/2006 13:30,105,SW
31/10/2006 13:45,153,SW
31/10/2006 14:00,125,SW
31/10/2006 14:15,158,SW
31/10/2006 14:30,141,SW
31/10/2006 14:45,163,SW
31/10/2006 15:00,217,SW
31/10/2006 15:15,159,SW
31/10/2006 15:30,161,SW
31/10/2006 15:45,163,SW
31/10/2006 16:00,192,SW
31/10/2006 16:15,184,SW
31/10/2006 16:30,219,SW
31/10/2006 16:45,248,SW
31/10/2006 17:00,203,SW
31/10/2006 17:15,205,SW
31/10/2006 17:30,261,SW
31/10/2006 17:45,250,SW
31/10/2006 18:00,242,SW
31/10/2006 18:15,217,SW
31/10/2006 18:30,246,SW
31/10/2006 18:45,181,SW
31/10/2006 19:00,159,SW
31/10/2006 19:15,179,SW
31/10/2006 19:30,134,SW
31/10/2006 19:45,104,SW
31/10/2006 20:00,117,SW
31/10/2006 20:15,116,SW
31/10/2006 20:30,82,SW
31/10/2006 20:45,99,SW
31/10/2006 21:00,57,SW
31/10/2006 21:15,81,SW
31/10/2006 21:30,89,SW
31/10/2006 21:45,85,SW
31/10/2006 22:00,61,SW
31/10/2006 22:15,90,SW
31/10/2006 22:30,89,SW
31/10/2006 22:45,93,SW
31/10/2006 23:00,44,SW
31/10/2006 23:15,73,SW
31/10/2006 23:30,60,SW
31/10/2006 23:45,66,SW
1/10/2006 00:00,35,W
1/10/2006 00:15,37,W
1/10/2006 00:30,42,W
1/10/2006 00:45,23,W
1/10/2006 01:00,25,W
1/10/2006 01:15,28,W
1/10/2006 01:30,22,W
1/10/2006 01:45,18,W
1/10/2006 02:00,20,W
1/10/2006 02:15,19,W
1/10/2006 02:30,20,W
1/10/2006 02:45,20,W
1/10/2006 03:00,10,W
1/10/2006 03:15,15,W
1/10/2006 03:30,13,W
1/10/2006 03:45,15,W
1/10/2006 04:00,12,W
1/10/2006 04:15,8,W
1/10/2006 04:30,11,W
1/10/2006 04:45,7,W
1/10/2006 05:00,10,W
1/10/2006 05:15,10,W
1/10/2006 05:30,13,W
1/10/2006 05:45,9,W
1/10/2006 06:00,6,W
1/10/2006 06:15,11,W
1/10/2006 06:30,11,W
1/10/2006 06:45,5,W
1/10/2006 07:00,12,W
1/10/2006 07:15,11,W
1/10/2006 07:30,14,W
1/10/2006 07:45,17,W
1/10/2006 08:00,18,W
1/10/2006 08:15,26,W
1/10/2006 08:30,33,W
1/10/2006 08:45,43,W
1/10/2006 09:00,50,W
1/10/2006 09:15,58,W
1/10/2006 09:30,60,W
1/10/2006 09:45,62,W
1/10/2006 10:00,53,W
1/10/2006 10:15,64,W
1/10/2006 10:30,76,W
1/10/2006 10:45,80,W
1/10/2006 11:00,76,W
1/10/2006 11:15,82,W
1/10/2006 11:30,84,W
1/10/2006 11:45,90,W
1/10/2006 12:00,83,W
1/10/2006 12:15,114,W
1/10/2006 12:30,81,W
1/10/2006 12:45,120,W
1/10/2006 13:00,98,W
1/10/2006 13:15,71,W
1/10/2006 13:30,96,W
1/10/2006 13:45,77,W
1/10/2006 14:00,103,W
1/10/2006 14:15,99,W
1/10/2006 14:30,87,W
1/10/2006 14:45,93,W
1/10/2006 15:00,96,W
1/10/2006 15:15,123,W
1/10/2006 15:30,96,W
1/10/2006 15:45,110,W
1/10/2006 16:00,112,W
1/10/2006 16:15,115,W
1/10/2006 16:30,123,W
1/10/2006 16:45,99,W
1/10/2006 17:00,109,W
1/10/2006 17:15,111,W
1/10/2006 17:30,93,W
1/10/2006 17:45,89,W
1/10/2006 18:00,101,W
1/10/2006 18:15,82,W
1/10/2006 18:30,76,W
1/10/2006 18:45,93,W
1/10/2006 19:00,61,W
1/10/2006 19:15,61,W
1/10/2006 19:30,78,W
1/10/2006 19:45,66,W
1/10/2006 20:00,43,W
1/10/2006 20:15,45,W
1/10/2006 20:30,40,W
1/10/2006 20:45,36,W
1/10/2006 21:00,33,W
1/10/2006 21:15,34,W
1/10/2006 21:30,48,W
1/10/2006 21:45,32,W
1/10/2006 22:00,33,W
1/10/2006 22:15,39,W
1/10/2006 22:30,33,W
1/10/2006 22:45,25,W
1/10/2006 23:00,24,W
1/10/2006 23:15,18,W
1/10/2006 23:30,18,W
1/10/2006 23:45,17,W
2/10/2006 00:00,10,W
2/10/2006 00:15,9,W
2/10/2006 00:30,15,W
2/10/2006 00:45,8,W
2/10/2006 01:00,13,W
2/10/2006 01:15,13,W
2/10/2006 01:30,9,W
2/10/2006 01:45,4,W
2/10/2006 02:00,4,W
2/10/2006 02:15,6,W
2/10/2006 02:30,7,W
2/10/2006 02:45,6,W
2/10/2006 03:00,4,W
2/10/2006 03:15,7,W
2/10/2006 03:30,5,W
2/10/2006 03:45,6,W
2/10/2006 04:00,3,W
2/10/2006 04:15,4,W
2/10/2006 04:30,4,W
2/10/2006 04:45,7,W
2/10/2006 05:00,6,W
2/10/2006 05:15,7,W
2/10/2006 05:30,9,W
2/10/2006 05:45,11,W
2/10/2006 06:00,18,W
2/10/2006 06:15,17,W
2/10/2006 06:30,18,W
2/10/2006 06:45,31,W
2/10/2006 07:00,34,W
2/10/2006 07:15,48,W
2/10/2006 07:30,57,W
2/10/2006 07:45,86,W
2/10/2006 08:00,157,W
2/10/2006 08:15,137,W
2/10/2006 08:30,129,W
2/10/2006 08:45,105,W
2/10/2006 09:00,81,W
2/10/2006 09:15,77,W
2/10/2006 09:30,90,W
2/10/2006 09:45,97,W
2/10/2006 10:00,94,W
2/10/2006 10:15,86,W
2/10/2006 10:30,102,W
2/10/2006 10:45,106,W
2/10/2006 11:00,83,W
2/10/2006 11:15,91,W
2/10/2006 11:30,88,W
2/10/2006 11:45,97,W
2/10/2006 12:00,100,W
2/10/2006 12:15,97,W
2/10/2006 12:30,100,W
2/10/2006 12:45,110,W
2/10/2006 13:00,89,W
2/10/2006 13:15,109,W
2/10/2006 13:30,121,W
2/10/2006 13:45,102,W
2/10/2006 14:00,109,W
2/10/2006 14:15,127,W
2/10/2006 14:30,96,W
2/10/2006 14:45,143,W
2/10/2006 15:00,166,W
2/10/2006 15:15,241,W
2/10/2006 15:30,195,W
2/10/2006 15:45,142,W
2/10/2006 16:00,134,W
2/10/2006 16:15,156,W
2/10/2006 16:30,180,W
2/10/2006 16:45,197,W
2/10/2006 17:00,205,W
2/10/2006 17:15,235,W
2/10/2006 17:30,265,W
2/10/2006 17:45,255,W
2/10/2006 18:00,226,W
2/10/2006 18:15,220,W
2/10/2006 18:30,186,W
2/10/2006 18:45,142,W
2/10/2006 19:00,125,W
2/10/2006 19:15,100,W
2/10/2006 19:30,76,W
2/10/2006 19:45,73,W
2/10/2006 20:00,72,W
2/10/2006 20:15,63,W
2/10/2006 20:30,39,W
2/10/2006 20:45,51,W
2/10/2006 21:00,58,W
2/10/2006 21:15,65,W
2/10/2006 21:30,37,W
2/10/2006 21:45,53,W
2/10/2006 22:00,44,W
2/10/2006 22:15,42,W
2/10/2006 22:30,33,W
2/10/2006 22:45,32,W
2/10/2006 23:00,27,W
2/10/2006 23:15,25,W
2/10/2006 23:30,27,W
2/10/2006 23:45,17,W
3/10/2006 00:00,9,W
3/10/2006 00:15,6,W
3/10/2006 00:30,12,W
3/10/2006 00:45,11,W
3/10/2006 01:00,10,W
3/10/2006 01:15,1,W
3/10/2006 01:30,6,W
3/10/2006 01:45,6,W
3/10/2006 02:00,3,W
3/10/2006 02:15,2,W
3/10/2006 02:30,3,W
3/10/2006 02:45,2,W
3/10/2006 03:00,2,W
3/10/2006 03:15,6,W
3/10/2006 03:30,6,W
3/10/2006 03:45,3,W
3/10/2006 04:00,1,W
3/10/2006 04:15,2,W
3/10/2006 04:30,5,W
3/10/2006 04:45,3,W
3/10/2006 05:00,10,W
3/10/2006 05:15,3,W
3/10/2006 05:30,6,W
3/10/2006 05:45,9,W
3/10/2006 06:00,24,W
3/10/2006 06:15,25,W
3/10/2006 06:30,33,W
3/10/2006 06:45,43,W
3/10/2006 07:00,36,W
3/10/2006 07:15,54,W
3/10/2006 07:30,69,W
3/10/2006 07:45,92,W
3/10/2006 08:00,167,W
3/10/2006 08:15,113,W
3/10/2006 08:30,127,W
3/10/2006 08:45,116,W
3/10/2006 09:00,90,W
3/10/2006 09:15,95,W
3/10/2006 09:30,93,W
3/10/2006 09:45,102,W
3/10/2006 10:00,88,W
3/10/2006 10:15,112,W
3/10/2006 10:30,72,W
3/10/2006 10:45,104,W
3/10/2006 11:00,107,W
3/10/2006 11:15,100,W
3/10/2006 11:30,107,W
3/10/2006 11:45,90,W
3/10/2006 12:00,114,W
3/10/2006 12:15,130,W
3/10/2006 12:30,115,W
3/10/2006 12:45,104,W
3/10/2006 13:00,95,W
3/10/2006 13:15,100,W
3/10/2006 13:30,103,W
3/10/2006 13:45,107,W
3/10/2006 14:00,88,W
3/10/2006 14:15,162,W
3/10/2006 14:30,118,W
3/10/2006 14:45,140,W
3/10/2006 15:00,164,W
3/10/2006 15:15,177,W
3/10/2006 15:30,201,W
3/10/2006 15:45,153,W
3/10/2006 16:00,181,W
3/10/2006 16:15,174,W
3/10/2006 16:30,163,W
3/10/2006 16:45,195,W
3/10/2006 17:00,188,W
3/10/2006 17:15,222,W
3/10/2006 17:30,274,W
3/10/2006 17:45,272,W
3/10/2006 18:00,230,W
3/10/2006 18:15,212,W
3/10/2006 18:30,210,W
3/10/2006 18:45,181,W
3/10/2006 19:00,147,W
3/10/2006 19:15,103,W
3/10/2006 19:30,83,W
3/10/2006 19:45,74,W
3/10/2006 20:00,86,W
3/10/2006 20:15,68,W
3/10/2006 20:30,63,W
3/10/2006 20:45,66,W
3/10/2006 21:00,64,W
3/10/2006 21:15,61,W
3/10/2006 21:30,43,W
3/10/2006 21:45,53,W
3/10/2006 22:00,55,W
3/10/2006 22:15,45,W
3/10/2006 22:30,39,W
3/10/2006 22:45,31,W
3/10/2006 23:00,38,W
3/10/2006 23:15,23,W
3/10/2006 23:30,31,W
3/10/2006 23:45,17,W
4/10/2006 00:00,14,W
4/10/2006 00:15,16,W
4/10/2006 00:30,6,W
4/10/2006 00:45,2,W
4/10/2006 01:00,9,W
4/10/2006 01:15,5,W
4/10/2006 01:30,9,W
4/10/2006 01:45,5,W
4/10/2006 02:00,6,W
4/10/2006 02:15,6,W
4/10/2006 02:30,5,W
4/10/2006 02:45,4,W
4/10/2006 03:00,3,W
4/10/2006 03:15,5,W
4/10/2006 03:30,3,W
4/10/2006 03:45,0,W
4/10/2006 04:00,4,W
4/10/2006 04:15,5,W
4/10/2006 04:30,4,W
4/10/2006 04:45,4,W
4/10/2006 05:00,8,W
4/10/2006 05:15,4,W
4/10/2006 05:30,8,W
4/10/2006 05:45,19,W
4/10/2006 06:00,18,W
4/10/2006 06:15,18,W
4/10/2006 06:30,21,W
4/10/2006 06:45,46,W
4/10/2006 07:00,47,W
4/10/2006 07:15,50,W
4/10/2006 07:30,67,W
4/10/2006 07:45,97,W
4/10/2006 08:00,141,W
4/10/2006 08:15,128,W
4/10/2006 08:30,152,W
4/10/2006 08:45,116,W
4/10/2006 09:00,96,W
4/10/2006 09:15,86,W
4/10/2006 09:30,85,W
4/10/2006 09:45,82,W
4/10/2006 10:00,94,W
4/10/2006 10:15,84,W
4/10/2006 10:30,99,W
4/10/2006 10:45,109,W
4/10/2006 11:00,88,W
4/10/2006 11:15,100,W
4/10/2006 11:30,81,W
4/10/2006 11:45,103,W
4/10/2006 12:00,106,W
4/10/2006 12:15,118,W
4/10/2006 12:30,111,W
4/10/2006 12:45,118,W
4/10/2006 13:00,118,W
4/10/2006 13:15,107,W
4/10/2006 13:30,92,W
4/10/2006 13:45,101,W
4/10/2006 14:00,110,W
4/10/2006 14:15,108,W
4/10/2006 14:30,125,W
4/10/2006 14:45,140,W
4/10/2006 15:00,156,W
4/10/2006 15:15,205,W
