15 Minutes,Lane 1 Flow (Veh/15 Minutes),direction
13/10/2006 22:00,54,W
13/10/2006 22:15,64,W
13/10/2006 22:30,59,W
13/10/2006 22:45,55,W
13/10/2006 23:00,65,W
13/10/2006 23:15,55,W
13/10/2006 23:30,51,W
13/10/2006 23:45,45,W
14/10/2006 00:00,41,W
14/10/2006 00:15,31,W
14/10/2006 00:30,26,W
14/10/2006 00:45,26,W
14/10/2006 01:00,16,W
14/10/2006 01:15,24,W
14/10/2006 01:30,24,W
14/10/2006 01:45,23,W
14/10/2006 02:00,17,W
14/10/2006 02:15,23,W
14/10/2006 02:30,9,W
14/10/2006 02:45,11,W
14/10/2006 03:00,9,W
14/10/2006 03:15,14,W
14/10/2006 03:30,9,W
14/10/2006 03:45,7,W
14/10/2006 04:00,18,W
14/10/2006 04:15,7,W
14/10/2006 04:30,9,W
14/10/2006 04:45,7,W
14/10/2006 05:00,11,W
14/10/2006 05:15,8,W
14/10/2006 05:30,7,W
14/10/2006 05:45,14,W
14/10/2006 06:00,13,W
14/10/2006 06:15,14,W
14/10/2006 06:30,10,W
14/10/2006 06:45,20,W
14/10/2006 07:00,26,W
14/10/2006 07:15,24,W
14/10/2006 07:30,32,W
14/10/2006 07:45,43,W
14/10/2006 08:00,52,W
14/10/2006 08:15,70,W
14/10/2006 08:30,70,W
14/10/2006 08:45,90,W
14/10/2006 09:00,71,W
14/10/2006 09:15,99,W
14/10/2006 09:30,99,W
14/10/2006 09:45,109,W
14/10/2006 10:00,115,W
14/10/2006 10:15,95,W
14/10/2006 10:30,116,W
14/10/2006 10:45,134,W
14/10/2006 11:00,110,W
14/10/2006 11:15,139,W
14/10/2006 11:30,106,W
14/10/2006 11:45,172,W
14/10/2006 12:00,131,W
14/10/2006 12:15,138,W
14/10/2006 12:30,134,W
14/10/2006 12:45,117,W
14/10/2006 13:00,119,W
14/10/2006 13:15,137,W
14/10/2006 13:30,103,W
14/10/2006 13:45,155,W
14/10/2006 14:00,105,W
14/10/2006 14:15,92,W
14/10/2006 14:30,121,W
14/10/2006 14:45,141,W
14/10/2006 15:00,131,W
14/10/2006 15:15,118,W
14/10/2006 15:30,106,W
14/10/2006 15:45,117,W
14/10/2006 16:00,109,W
14/10/2006 16:15,128,W
14/10/2006 16:30,125,W
14/10/2006 16:45,109,W
14/10/2006 17:00,126,W
14/10/2006 17:15,114,W
14/10/2006 17:30,126,W
14/10/2006 17:45,121,W
14/10/2006 18:00,108,W
14/10/2006 18:15,86,W
14/10/2006 18:30,114,W
14/10/2006 18:45,89,W
14/10/2006 19:00,89,W
14/10/2006 19:15,78,W
14/10/2006 19:30,57,W
14/10/2006 19:45,56,W
14/10/2006 20:00,66,W
14/10/2006 20:15,61,W
14/10/2006 20:30,39,W
14/10/2006 20:45,46,W
14/10/2006 21:00,48,W
14/10/2006 21:15,49,W
14/10/2006 21:30,45,W
14/10/2006 21:45,55,W
14/10/2006 22:00,50,W
14/10/2006 22:15,40,W
14/10/2006 22:30,39,W
14/10/2006 22:45,61,W
14/10/2006 23:00,45,W
14/10/2006 23:15,54,W
14/10/2006 23:30,52,W
14/10/2006 23:45,39,W
15/10/2006 00:00,40,W
15/10/2006 00:15,62,W
15/10/2006 00:30,30,W
15/10/2006 00:45,29,W
15/10/2006 01:00,32,W
15/10/2006 01:15,27,W
15/10/2006 01:30,25,W
15/10/2006 01:45,17,W
15/10/2006 02:00,22,W
15/10/2006 02:15,24,W
15/10/2006 02:30,25,W
15/10/2006 02:45,9,W
15/10/2006 03:00,21,W
15/10/2006 03:15,7,W
15/10/2006 03:30,15,W
15/10/2006 03:45,12,W
15/10/2006 04:00,18,W
15/10/2006 04:15,9,W
15/10/2006 04:30,8,W
15/10/2006 04:45,6,W
15/10/2006 05:00,9,W
15/10/2006 05:15,10,W
15/10/2006 05:30,10,W
15/10/2006 05:45,9,W
15/10/2006 06:00,17,W
15/10/2006 06:15,10,W
15/10/2006 06:30,10,W
15/10/2006 06:45,11,W
15/10/2006 07:00,16,W
15/10/2006 07:15,17,W
15/10/2006 07:30,19,W
15/10/2006 07:45,22,W
15/10/2006 08:00,14,W
15/10/2006 08:15,30,W
15/10/2006 08:30,33,W
15/10/2006 08:45,45,W
15/10/2006 09:00,45,W
15/10/2006 09:15,62,W
15/10/2006 09:30,60,W
15/10/2006 09:45,58,W
15/10/2006 10:00,82,W
15/10/2006 10:15,75,W
15/10/2006 10:30,61,W
15/10/2006 10:45,75,W
15/10/2006 11:00,81,W
15/10/2006 11:15,80,W
15/10/2006 11:30,93,W
15/10/2006 11:45,90,W
15/10/2006 12:00,80,W
15/10/2006 12:15,105,W
15/10/2006 12:30,90,W
15/10/2006 12:45,98,W
15/10/2006 13:00,101,W
15/10/2006 13:15,106,W
15/10/2006 13:30,103,W
15/10/2006 13:45,77,W
15/10/2006 14:00,113,W
15/10/2006 14:15,84,W
15/10/2006 14:30,93,W
15/10/2006 14:45,114,W
15/10/2006 15:00,105,W
15/10/2006 15:15,95,W
15/10/2006 15:30,124,W
15/10/2006 15:45,121,W
15/10/2006 16:00,86,W
15/10/2006 16:15,119,W
15/10/2006 16:30,108,W
15/10/2006 16:45,89,W
15/10/2006 17:00,98,W
15/10/2006 17:15,95,W
15/10/2006 17:30,120,W
15/10/2006 17:45,100,W
15/10/2006 18:00,90,W
15/10/2006 18:15,93,W
15/10/2006 18:30,89,W
15/10/2006 18:45,77,W
15/10/2006 19:00,68,W
15/10/2006 19:15,80,W
15/10/2006 19:30,68,W
15/10/2006 19:45,58,W
15/10/2006 20:00,65,W
15/10/2006 20:15,51,W
15/10/2006 20:30,41,W
15/10/2006 20:45,36,W
15/10/2006 21:00,54,W
15/10/2006 21:15,37,W
15/10/2006 21:30,37,W
15/10/2006 21:45,57,W
15/10/2006 22:00,42,W
15/10/2006 22:15,29,W
15/10/2006 22:30,31,W
15/10/2006 22:45,24,W
15/10/2006 23:00,24,W
15/10/2006 23:15,20,W
15/10/2006 23:30,22,W
15/10/2006 23:45,15,W
16/10/2006 00:00,9,W
16/10/2006 00:15,12,W
16/10/2006 00:30,14,W
16/10/2006 00:45,5,W
16/10/2006 01:00,7,W
16/10/2006 01:15,4,W
16/10/2006 01:30,7,W
16/10/2006 01:45,9,W
16/10/2006 02:00,3,W
16/10/2006 02:15,3,W
16/10/2006 02:30,6,W
16/10/2006 02:45,3,W
16/10/2006 03:00,3,W
16/10/2006 03:15,6,W
16/10/2006 03:30,2,W
16/10/2006 03:45,1,W
16/10/2006 04:00,5,W
16/10/2006 04:15,6,W
16/10/2006 04:30,2,W
16/10/2006 04:45,6,W
16/10/2006 05:00,8,W
16/10/2006 05:15,4,W
16/10/2006 05:30,6,W
16/10/2006 05:45,16,W
16/10/2006 06:00,13,W
16/10/2006 06:15,17,W
16/10/2006 06:30,23,W
16/10/2006 06:45,41,W
16/10/2006 07:00,34,W
16/10/2006 07:15,48,W
16/10/2006 07:30,71,W
16/10/2006 07:45,99,W
16/10/2006 08:00,149,W
16/10/2006 08:15,127,W
16/10/2006 08:30,142,W
16/10/2006 08:45,130,W
16/10/2006 09:00,112,W
16/10/2006 09:15,107,W
16/10/2006 09:30,84,W
16/10/2006 09:45,106,W
16/10/2006 10:00,118,W
16/10/2006 10:15,83,W
16/10/2006 10:30,74,W
16/10/2006 10:45,104,W
16/10/2006 11:00,102,W
16/10/2006 11:15,102,W
16/10/2006 11:30,98,W
16/10/2006 11:45,106,W
16/10/2006 12:00,109,W
16/10/2006 12:15,105,W
16/10/2006 12:30,99,W
16/10/2006 12:45,117,W
16/10/2006 13:00,121,W
16/10/2006 13:15,90,W
16/10/2006 13:30,97,W
16/10/2006 13:45,107,W
16/10/2006 14:00,110,W
16/10/2006 14:15,114,W
16/10/2006 14:30,123,W
16/10/2006 14:45,140,W
16/10/2006 15:00,166,W
16/10/2006 15:15,199,W
16/10/2006 15:30,197,W
16/10/2006 15:45,150,W
16/10/2006 16:00,152,W
16/10/2006 16:15,183,W
16/10/2006 16:30,196,W
16/10/2006 16:45,185,W
16/10/2006 17:00,213,W
16/10/2006 17:15,253,W
16/10/2006 17:30,271,W
16/10/2006 17:45,258,W
16/10/2006 18:00,256,W
16/10/2006 18:15,227,W
16/10/2006 18:30,203,W
16/10/2006 18:45,169,W
16/10/2006 19:00,110,W
16/10/2006 19:15,115,W
16/10/2006 19:30,95,W
16/10/2006 19:45,92,W
16/10/2006 20:00,69,W
16/10/2006 20:15,70,W
16/10/2006 20:30,61,W
16/10/2006 20:45,51,W
16/10/2006 21:00,58,W
16/10/2006 21:15,62,W
16/10/2006 21:30,52,W
16/10/2006 21:45,53,W
16/10/2006 22:00,52,W
16/10/2006 22:15,45,W
16/10/2006 22:30,37,W
16/10/2006 22:45,30,W
16/10/2006 23:00,17,W
16/10/2006 23:15,23,W
16/10/2006 23:30,17,W
16/10/2006 23:45,16,W
17/10/2006 00:00,12,W
17/10/2006 00:15,16,W
17/10/2006 00:30,5,W
17/10/2006 00:45,8,W
17/10/2006 01:00,3,W
17/10/2006 01:15,3,W
17/10/2006 01:30,7,W
17/10/2006 01:45,7,W
17/10/2006 02:00,3,W
17/10/2006 02:15,5,W
17/10/2006 02:30,0,W
17/10/2006 02:45,0,W
17/10/2006 03:00,2,W
17/10/2006 03:15,5,W
17/10/2006 03:30,1,W
17/10/2006 03:45,4,W
17/10/2006 04:00,2,W
17/10/2006 04:15,0,W
17/10/2006 04:30,5,W
17/10/2006 04:45,5,W
17/10/2006 05:00,5,W
17/10/2006 05:15,6,W
17/10/2006 05:30,8,W
17/10/2006 05:45,15,W
17/10/2006 06:00,20,W
17/10/2006 06:15,25,W
17/10/2006 06:30,27,W
17/10/2006 06:45,50,W
17/10/2006 07:00,57,W
17/10/2006 07:15,53,W
17/10/2006 07:30,58,W
17/10/2006 07:45,101,W
17/10/2006 08:00,141,W
17/10/2006 08:15,115,W
17/10/2006 08:30,149,W
17/10/2006 08:45,119,W
17/10/2006 09:00,109,W
17/10/2006 09:15,91,W
17/10/2006 09:30,100,W
17/10/2006 09:45,102,W
17/10/2006 10:00,111,W
17/10/2006 10:15,85,W
17/10/2006 10:30,91,W
17/10/2006 10:45,89,W
17/10/2006 11:00,102,W
17/10/2006 11:15,94,W
17/10/2006 11:30,105,W
17/10/2006 11:45,126,W
17/10/2006 12:00,113,W
17/10/2006 12:15,124,W
17/10/2006 12:30,111,W
17/10/2006 12:45,134,W
17/10/2006 13:00,96,W
17/10/2006 13:15,111,W
17/10/2006 13:30,100,W
17/10/2006 13:45,108,W
17/10/2006 14:00,122,W
17/10/2006 14:15,115,W
17/10/2006 14:30,141,W
17/10/2006 14:45,123,W
17/10/2006 15:00,163,W
17/10/2006 15:15,208,W
17/10/2006 15:30,175,W
17/10/2006 15:45,144,W
17/10/2006 16:00,175,W
17/10/2006 16:15,157,W
17/10/2006 16:30,178,W
17/10/2006 16:45,164,W
17/10/2006 17:00,191,W
17/10/2006 17:15,250,W
17/10/2006 17:30,271,W
17/10/2006 17:45,242,W
17/10/2006 18:00,230,W
17/10/2006 18:15,215,W
17/10/2006 18:30,204,W
17/10/2006 18:45,159,W
17/10/2006 19:00,150,W
17/10/2006 19:15,131,W
17/10/2006 19:30,97,W
17/10/2006 19:45,61,W
17/10/2006 20:00,77,W
17/10/2006 20:15,68,W
17/10/2006 20:30,57,W
17/10/2006 20:45,49,W
17/10/2006 21:00,57,W
17/10/2006 21:15,64,W
17/10/2006 21:30,70,W
17/10/2006 21:45,57,W
17/10/2006 22:00,58,W
17/10/2006 22:15,49,W
17/10/2006 22:30,50,W
17/10/2006 22:45,47,W
17/10/2006 23:00,35,W
17/10/2006 23:15,32,W
17/10/2006 23:30,22,W
17/10/2006 23:45,23,W
18/10/2006 00:00,17,W
18/10/2006 00:15,9,W
18/10/2006 00:30,11,W
18/10/2006 00:45,11,W
18/10/2006 01:00,11,W
18/10/2006 01:15,6,W
18/10/2006 01:30,3,W
18/10/2006 01:45,7,W
18/10/2006 02:00,3,W
18/10/2006 02:15,4,W
18/10/2006 02:30,0,W
18/10/2006 02:45,2,W
18/10/2006 03:00,2,W
18/10/2006 03:15,5,W
18/10/2006 03:30,5,W
18/10/2006 03:45,3,W
18/10/2006 04:00,0,W
18/10/2006 04:15,4,W
18/10/2006 04:30,1,W
18/10/2006 04:45,7,W
18/10/2006 05:00,2,W
18/10/2006 05:15,4,W
18/10/2006 05:30,7,W
18/10/2006 05:45,15,W
18/10/2006 06:00,18,W
18/10/2006 06:15,18,W
18/10/2006 06:30,30,W
18/10/2006 06:45,39,W
18/10/2006 07:00,42,W
18/10/2006 07:15,41,W
18/10/2006 07:30,91,W
18/10/2006 07:45,108,W
18/10/2006 08:00,145,W
18/10/2006 08:15,114,W
18/10/2006 08:30,142,W
18/10/2006 08:45,123,W
18/10/2006 09:00,87,W
18/10/2006 09:15,104,W
18/10/2006 09:30,104,W
18/10/2006 09:45,114,W
18/10/2006 10:00,82,W
18/10/2006 10:15,89,W
18/10/2006 10:30,78,W
18/10/2006 10:45,109,W
18/10/2006 11:00,101,W
18/10/2006 11:15,107,W
18/10/2006 11:30,87,W
18/10/2006 11:45,110,W
18/10/2006 12:00,123,W
18/10/2006 12:15,112,W
18/10/2006 12:30,115,W
18/10/2006 12:45,119,W
18/10/2006 13:00,112,W
18/10/2006 13:15,126,W
18/10/2006 13:30,122,W
18/10/2006 13:45,103,W
18/10/2006 14:00,103,W
18/10/2006 14:15,120,W
18/10/2006 14:30,109,W
18/10/2006 14:45,135,W
18/10/2006 15:00,152,W
18/10/2006 15:15,213,W
18/10/2006 15:30,193,W
18/10/2006 15:45,171,W
18/10/2006 16:00,140,W
18/10/2006 16:15,161,W
18/10/2006 16:30,205,W
18/10/2006 16:45,183,W
18/10/2006 17:00,214,W
18/10/2006 17:15,231,W
18/10/2006 17:30,226,W
18/10/2006 17:45,249,W
18/10/2006 18:00,238,W
18/10/2006 18:15,230,W
18/10/2006 18:30,203,W
18/10/2006 18:45,146,W
18/10/2006 19:00,161,W
18/10/2006 19:15,137,W
18/10/2006 19:30,118,W
18/10/2006 19:45,70,W
18/10/2006 20:00,60,W
18/10/2006 20:15,74,W
18/10/2006 20:30,74,W
18/10/2006 20:45,54,W
18/10/2006 21:00,57,W
18/10/2006 21:15,62,W
18/10/2006 21:30,67,W
18/10/2006 21:45,62,W
18/10/2006 22:00,52,W
18/10/2006 22:15,46,W
18/10/2006 22:30,50,W
18/10/2006 22:45,36,W
18/10/2006 23:00,37,W
18/10/2006 23:15,32,W
18/10/2006 23:30,25,W
18/10/2006 23:45,29,W
19/10/2006 00:00,14,W
19/10/2006 00:15,21,W
19/10/2006 00:30,10,W
19/10/2006 00:45,11,W
19/10/2006 01:00,7,W
19/10/2006 01:15,13,W
19/10/2006 01:30,9,W
19/10/2006 01:45,9,W
19/10/2006 02:00,3,W
19/10/2006 02:15,3,W
19/10/2006 02:30,1,W
19/10/2006 02:45,5,W
19/10/2006 03:00,3,W
19/10/2006 03:15,1,W
19/10/2006 03:30,4,W
19/10/2006 03:45,3,W
19/10/2006 04:00,2,W
19/10/2006 04:15,0,W
19/10/2006 04:30,2,W
19/10/2006 04:45,4,W
19/10/2006 05:00,7,W
19/10/2006 05:15,11,W
19/10/2006 05:30,6,W
19/10/2006 05:45,10,W
19/10/2006 06:00,20,W
19/10/2006 06:15,16,W
19/10/2006 06:30,25,W
19/10/2006 06:45,47,W
19/10/2006 07:00,40,W
19/10/2006 07:15,53,W
19/10/2006 07:30,75,W
19/10/2006 07:45,93,W
19/10/2006 08:00,139,W
19/10/2006 08:15,113,W
19/10/2006 08:30,148,W
19/10/2006 08:45,132,W
19/10/2006 09:00,81,W
19/10/2006 09:15,105,W
19/10/2006 09:30,116,W
19/10/2006 09:45,106,W
19/10/2006 10:00,109,W
19/10/2006 10:15,98,W
19/10/2006 10:30,88,W
19/10/2006 10:45,105,W
19/10/2006 11:00,86,W
19/10/2006 11:15,114,W
19/10/2006 11:30,113,W
19/10/2006 11:45,99,W
19/10/2006 12:00,91,W
19/10/2006 12:15,134,W
19/10/2006 12:30,99,W
19/10/2006 12:45,121,W
19/10/2006 13:00,107,W
19/10/2006 13:15,115,W
19/10/2006 13:30,91,W
19/10/2006 13:45,125,W
19/10/2006 14:00,114,W
19/10/2006 14:15,108,W
19/10/2006 14:30,135,W
19/10/2006 14:45,119,W
19/10/2006 15:00,155,W
19/10/2006 15:15,198,W
19/10/2006 15:30,198,W
19/10/2006 15:45,156,W
19/10/2006 16:00,173,W
19/10/2006 16:15,173,W
19/10/2006 16:30,176,W
19/10/2006 16:45,171,W
19/10/2006 17:00,230,W
19/10/2006 17:15,243,W
19/10/2006 17:30,239,W
19/10/2006 17:45,236,W
19/10/2006 18:00,261,W
19/10/2006 18:15,230,W
19/10/2006 18:30,189,W
19/10/2006 18:45,207,W
19/10/2006 19:00,165,W
19/10/2006 19:15,111,W
19/10/2006 19:30,81,W
19/10/2006 19:45,99,W
19/10/2006 20:00,75,W
19/10/2006 20:15,78,W
19/10/2006 20:30,56,W
19/10/2006 20:45,50,W
19/10/2006 21:00,105,W
19/10/2006 21:15,90,W
19/10/2006 21:30,69,W
19/10/2006 21:45,59,W
19/10/2006 22:00,48,W
19/10/2006 22:15,51,W
19/10/2006 22:30,40,W
19/10/2006 22:45,38,W
19/10/2006 23:00,46,W
19/10/2006 23:15,27,W
19/10/2006 23:30,26,W
19/10/2006 23:45,30,W
20/10/2006 00:00,22,W
20/10/2006 00:15,13,W
20/10/2006 00:30,20,W
20/10/2006 00:45,12,W
20/10/2006 01:00,9,W
20/10/2006 01:15,12,W
20/10/2006 01:30,10,W
20/10/2006 01:45,9,W
20/10/2006 02:00,5,W
20/10/2006 02:15,6,W
20/10/2006 02:30,3,W
20/10/2006 02:45,4,W
20/10/2006 03:00,3,W
20/10/2006 03:15,4,W
20/10/2006 03:30,6,W
20/10/2006 03:45,3,W
20/10/2006 04:00,5,W
20/10/2006 04:15,3,W
20/10/2006 04:30,5,W
20/10/2006 04:45,8,W
20/10/2006 05:00,1,W
20/10/2006 05:15,5,W
20/10/2006 05:30,11,W
20/10/2006 05:45,12,W
20/10/2006 06:00,18,W
20/10/2006 06:15,20,W
20/10/2006 06:30,29,W
20/10/2006 06:45,36,W
20/10/2006 07:00,37,W
20/10/2006 07:15,55,W
20/10/2006 07:30,71,W
20/10/2006 07:45,88,W
20/10/2006 08:00,119,W
20/10/2006 08:15,120,W
20/10/2006 08:30,144,W
20/10/2006 08:45,143,W
20/10/2006 09:00,103,W
20/10/2006 09:15,98,W
20/10/2006 09:30,127,W
20/10/2006 09:45,87,W
20/10/2006 10:00,114,W
20/10/2006 10:15,100,W
20/10/2006 10:30,110,W
20/10/2006 10:45,105,W
20/10/2006 11:00,114,W
20/10/2006 11:15,113,W
20/10/2006 11:30,120,W
20/10/2006 11:45,123,W
20/10/2006 12:00,138,W
20/10/2006 12:15,139,W
20/10/2006 12:30,150,W
20/10/2006 12:45,134,W
20/10/2006 13:00,119,W
20/10/2006 13:15,107,W
20/10/2006 13:30,108,W
20/10/2006 13:45,135,W
20/10/2006 14:00,121,W
20/10/2006 14:15,118,W
20/10/2006 14:30,133,W
20/10/2006 14:45,121,W
20/10/2006 15:00,148,W
20/10/2006 15:15,234,W
20/10/2006 15:30,193,W
20/10/2006 15:45,150,W
20/10/2006 16:00,169,W
20/10/2006 16:15,192,W
20/10/2006 16:30,227,W
20/10/2006 16:45,214,W
20/10/2006 17:00,250,W
20/10/2006 17:15,252,W
20/10/2006 17:30,224,W
20/10/2006 17:45,228,W
20/10/2006 18:00,246,W
20/10/2006 18:15,192,W
20/10/2006 18:30,160,W
20/10/2006 18:45,133,W
20/10/2006 19:00,113,W
20/10/2006 19:15,128,W
20/10/2006 19:30,94,W
20/10/2006 19:45,84,W
20/10/2006 20:00,65,W
20/10/2006 20:15,64,W
20/10/2006 20:30,55,W
20/10/2006 20:45,50,W
20/10/2006 21:00,53,W
20/10/2006 21:15,53,W
20/10/2006 21:30,54,W
20/10/2006 21:45,46,W
20/10/2006 22:00,44,W
20/10/2006 22:15,62,W
20/10/2006 22:30,42,W
20/10/2006 22:45,39,W
20/10/2006 23:00,58,W
20/10/2006 23:15,45,W
20/10/2006 23:30,74,W
20/10/2006 23:45,50,W
21/10/2006 00:00,39,W
21/10/2006 00:15,47,W
21/10/2006 00:30,28,W
21/10/2006 00:45,37,W
21/10/2006 01:00,22,W
21/10/2006 01:15,25,W
21/10/2006 01:30,14,W
21/10/2006 01:45,19,W
21/10/2006 02:00,17,W
21/10/2006 02:15,12,W
21/10/2006 02:30,24,W
21/10/2006 02:45,11,W
21/10/2006 03:00,12,W
21/10/2006 03:15,9,W
21/10/2006 03:30,6,W
21/10/2006 03:45,2,W
21/10/2006 04:00,6,W
21/10/2006 04:15,10,W
21/10/2006 04:30,13,W
21/10/2006 04:45,7,W
21/10/2006 05:00,4,W
21/10/2006 05:15,7,W
21/10/2006 05:30,4,W
21/10/2006 05:45,8,W
21/10/2006 06:00,8,W
21/10/2006 06:15,15,W
21/10/2006 06:30,13,W
21/10/2006 06:45,27,W
21/10/2006 07:00,24,W
21/10/2006 07:15,23,W
21/10/2006 07:30,38,W
21/10/2006 07:45,39,W
21/10/2006 08:00,60,W
21/10/2006 08:15,66,W
21/10/2006 08:30,72,W
21/10/2006 08:45,85,W
21/10/2006 09:00,76,W
21/10/2006 09:15,85,W
21/10/2006 09:30,94,W
21/10/2006 09:45,103,W
21/10/2006 10:00,97,W
21/10/2006 10:15,110,W
21/10/2006 10:30,100,W
21/10/2006 10:45,128,W
21/10/2006 11:00,115,W
21/10/2006 11:15,133,W
21/10/2006 11:30,129,W
21/10/2006 11:45,114,W
21/10/2006 12:00,128,W
21/10/2006 12:15,115,W
21/10/2006 12:30,115,W
21/10/2006 12:45,149,W
21/10/2006 13:00,83,W
21/10/2006 13:15,93,W
21/10/2006 13:30,106,W
21/10/2006 13:45,89,W
21/10/2006 14:00,112,W
21/10/2006 14:15,114,W
21/10/2006 14:30,117,W
21/10/2006 14:45,91,W
21/10/2006 15:00,95,W
21/10/2006 15:15,101,W
21/10/2006 15:30,112,W
21/10/2006 15:45,125,W
21/10/2006 16:00,133,W
21/10/2006 16:15,117,W
21/10/2006 16:30,87,W
21/10/2006 16:45,121,W
21/10/2006 17:00,117,W
21/10/2006 17:15,94,W
21/10/2006 17:30,118,W
21/10/2006 17:45,123,W
21/10/2006 18:00,79,W
21/10/2006 18:15,88,W
21/10/2006 18:30,81,W
21/10/2006 18:45,85,W
21/10/2006 19:00,75,W
21/10/2006 19:15,74,W
21/10/2006 19:30,67,W
21/10/2006 19:45,64,W
21/10/2006 20:00,58,W
21/10/2006 20:15,47,W
21/10/2006 20:30,47,W
21/10/2006 20:45,53,W
21/10/2006 21:00,31,W
21/10/2006 21:15,46,W
21/10/2006 21:30,48,W
21/10/2006 21:45,43,W
21/10/2006 22:00,46,W
21/10/2006 22:15,57,W
21/10/2006 22:30,60,W
21/10/2006 22:45,57,W
21/10/2006 23:00,67,W
21/10/2006 23:15,46,W
21/10/2006 23:30,56,W
21/10/2006 23:45,50,W
22/10/2006 00:00,45,W
22/10/2006 00:15,46,W
22/10/2006 00:30,38,W
22/10/2006 00:45,36,W
22/10/2006 01:00,33,W
22/10/2006 01:15,35,W
22/10/2006 01:30,27,W
22/10/2006 01:45,29,W
22/10/2006 02:00,18,W
22/10/2006 02:15,20,W
22/10/2006 02:30,15,W
22/10/2006 02:45,16,W
22/10/2006 03:00,19,W
22/10/2006 03:15,22,W
22/10/2006 03:30,10,W
22/10/2006 03:45,10,W
22/10/2006 04:00,11,W
22/10/2006 04:15,10,W
22/10/2006 04:30,8,W
22/10/2006 04:45,8,W
22/10/2006 05:00,6,W
22/10/2006 05:15,6,W
22/10/2006 05:30,8,W
22/10/2006 05:45,11,W
22/10/2006 06:00,8,W
22/10/2006 06:15,6,W
22/10/2006 06:30,9,W
22/10/2006 06:45,12,W
22/10/2006 07:00,10,W
22/10/2006 07:15,9,W
22/10/2006 07:30,16,W
22/10/2006 07:45,16,W
22/10/2006 08:00,22,W
22/10/2006 08:15,37,W
22/10/2006 08:30,34,W
22/10/2006 08:45,39,W
22/10/2006 09:00,48,W
22/10/2006 09:15,44,W
22/10/2006 09:30,56,W
22/10/2006 09:45,65,W
22/10/2006 10:00,90,W
22/10/2006 10:15,63,W
22/10/2006 10:30,72,W
22/10/2006 10:45,85,W
22/10/2006 11:00,95,W
22/10/2006 11:15,83,W
22/10/2006 11:30,94,W
22/10/2006 11:45,83,W
22/10/2006 12:00,112,W
22/10/2006 12:15,95,W
22/10/2006 12:30,105,W
22/10/2006 12:45,101,W
22/10/2006 13:00,110,W
22/10/2006 13:15,95,W
22/10/2006 13:30,91,W
22/10/2006 13:45,95,W
22/10/2006 14:00,93,W
22/10/2006 14:15,67,W
22/10/2006 14:30,102,W
22/10/2006 14:45,88,W
22/10/2006 15:00,97,W
22/10/2006 15:15,106,W
22/10/2006 15:30,102,W
22/10/2006 15:45,114,W
22/10/2006 16:00,109,W
22/10/2006 16:15,105,W
22/10/2006 16:30,110,W
22/10/2006 16:45,93,W
22/10/2006 17:00,128,W
22/10/2006 17:15,109,W
22/10/2006 17:30,106,W
22/10/2006 17:45,114,W
22/10/2006 18:00,77,W
22/10/2006 18:15,87,W
22/10/2006 18:30,77,W
22/10/2006 18:45,82,W
22/10/2006 19:00,71,W
22/10/2006 19:15,80,W
22/10/2006 19:30,59,W
22/10/2006 19:45,43,W
22/10/2006 20:00,47,W
22/10/2006 20:15,40,W
22/10/2006 20:30,57,W
22/10/2006 20:45,57,W
22/10/2006 21:00,38,W
22/10/2006 21:15,44,W
22/10/2006 21:30,38,W
22/10/2006 21:45,39,W
22/10/2006 22:00,43,W
22/10/2006 22:15,32,W
22/10/2006 22:30,27,W
